traj,x,y,z
0,4.53999382e-05,0,0
1,0.000989567139,0.000852817146,1.03409084e-05
2,0.0019625565,0.00173595618,2.16732678e-05
3,0.00296489475,0.00265005697,3.40492334e-05
4,0.0039971103,0.00359576591,4.75229645e-05
5,0.0050597447,0.00457374426,6.21509025e-05
6,0.00615334371,0.00558465999,7.79916663e-05
7,0.00727846287,0.00662919367,9.51061593e-05
8,0.00843566097,0.00770803215,0.000113557631
9,0.00962550752,0.00882187858,0.00013341193
10,0.0108485771,0.00997143798,0.000154737267
11,0.0121054556,0.0111574363,0.000177604656
12,0.0133967288,0.0123805972,0.000202087482
13,0.0147229843,0.0136416554,0.000228262361
14,0.0160848442,0.0149413757,0.000256208441
15,0.0174829233,0.0162805207,0.000286007969
16,0.0189178325,0.0176598635,0.000317746424
17,0.0203901865,0.0190801676,0.000351511873
18,0.0219006483,0.0205422491,0.000387396605
19,0.0234498456,0.0220469162,0.00042549512
20,0.0250384398,0.0235949848,0.000465906487
21,0.0266670734,0.0251872689,0.000508732162
22,0.0283364411,0.0268246364,0.000554078375
23,0.0300472174,0.0285079367,0.000602055225
24,0.0318000726,0.030238023,0.000652775343
25,0.0335956998,0.0320157818,0.000706356426
26,0.0354348086,0.0338420905,0.000762920419
27,0.0373180956,0.0357178487,0.000822593225
28,0.0392462835,0.0376439765,0.00088550424
29,0.0412201099,0.0396214053,0.000951789785
30,0.0432403386,0.0416510962,0.00102158927
31,0.0453076549,0.0437339656,0.00109504606
32,0.0474228337,0.0458709709,0.00117230974
33,0.049586691,0.0480631478,0.00125353562
34,0.0517998971,0.0503113978,0.00133888249
35,0.0540633239,0.0526168123,0.00142851565
36,0.056377694,0.0549803376,0.00152260496
37,0.0587438531,0.0574030429,0.0016213276
38,0.0611626357,0.0598860122,0.00172486703
39,0.0636347681,0.0624302067,0.00183340965
40,0.0661611333,0.0650367513,0.00194714917
41,0.0687425584,0.0677067116,0.00206628744
42,0.0713799596,0.0704412833,0.00219103578
43,0.0740741193,0.0732414648,0.00232160371
44,0.0768258348,0.0761083439,0.00245821057
45,0.0796360672,0.0790431499,0.00260108872
46,0.08250577,0.0820471197,0.00275047589
47,0.0854357257,0.085121274,0.00290661119
48,0.0884268433,0.0882667974,0.00306974421
49,0.0914800614,0.0914849564,0.00324013853
50,0.0945963562,0.0947769955,0.00341805955
51,0.097776562,0.0981440395,0.00360378111
52,0.101021752,0.101587459,0.00379759306
53,0.104332775,0.10510841,0.00399978179
54,0.107710689,0.10870827,0.00421065651
55,0.111156307,0.112388156,0.00443052268
56,0.114670813,0.116149552,0.00465970486
57,0.118255034,0.119993635,0.00489853136
58,0.121910192,0.123921961,0.00514735235
59,0.125637054,0.127935618,0.00540650822
60,0.129436776,0.13203606,0.00567636732
61,0.133310363,0.136224672,0.00595730171
62,0.137258962,0.140502959,0.00624969974
63,0.141283512,0.144872233,0.00655395491
64,0.145385191,0.149334028,0.00687047932
65,0.149564967,0.153889596,0.00719968369
66,0.153823987,0.158540517,0.00754201086
67,0.158163264,0.163288221,0.0078978939
68,0.162584111,0.168134332,0.00826781057
69,0.167087674,0.1730804,0.00865223538
70,0.171674848,0.178127721,0.00905162562
71,0.176346883,0.183277905,0.00946650561
72,0.181105033,0.18853268,0.00989739038
73,0.185950309,0.193893403,0.0103447912
74,0.190883905,0.199361682,0.0108092632
75,0.195907325,0.204939514,0.0112913894
76,0.201021373,0.210628033,0.0117917135
77,0.206227437,0.216429085,0.0123108411
78,0.211526707,0.222344279,0.0128493793
79,0.216920435,0.228375345,0.0134079615
80,0.222409889,0.234523967,0.0139872329
81,0.227996349,0.240791902,0.014587854
82,0.233681083,0.247180849,0.0152105046
83,0.239465386,0.253692597,0.0158558954
84,0.245350495,0.260328829,0.0165247321
85,0.251337618,0.267091125,0.0172177516
86,0.257428139,0.273981571,0.0179357249
87,0.263623714,0.281002045,0.0186794493
88,0.269925237,0.288154155,0.0194496978
89,0.276334107,0.295439661,0.0202472806
90,0.282851994,0.302860707,0.0210731011
91,0.289479971,0.310418993,0.02192799
92,0.296219558,0.318116546,0.0228128433
93,0.303072095,0.325955003,0.0237285737
94,0.310038984,0.333936453,0.0246761218
95,0.317121685,0.34206292,0.0256564729
96,0.324321568,0.350336194,0.0266706105
97,0.331640184,0.35875842,0.0277195424
98,0.339078963,0.367331475,0.0288043246
99,0.346638858,0.376056969,0.0299259685
100,0.354322255,0.384937763,0.0310856905
101,0.362129807,0.393975019,0.0322845094
102,0.370063514,0.40317142,0.0335236453
103,0.378124654,0.412528694,0.0348042622
104,0.386315018,0.422049224,0.0361275971
105,0.394635648,0.431734592,0.0374948569
106,0.403088421,0.441587269,0.0389073603
107,0.411674649,0.451609135,0.0403663702
108,0.42039597,0.461802423,0.0418732688
109,0.429254264,0.472169518,0.0434294753
110,0.438250363,0.482711881,0.0450362749
111,0.447386503,0.493432432,0.0466952436
112,0.456664115,0.50433296,0.0484078117
113,0.466084421,0.51541537,0.0501754619
