traj,x,y,z
0,4.5243658e-05,0,0
1,0.000989459688,0.000852817611,1.03409257e-05
2,0.00196254603,0.00173595618,2.16732769e-05
3,0.00296463585,0.0026500579,3.40493607e-05
4,0.00399698736,0.00359576708,4.75230736e-05
5,0.00505972654,0.00457374426,6.21509826e-05
6,0.00615328876,0.00558466325,7.799179e-05
7,0.00727844238,0.006629196,9.51062102e-05
8,0.00843564048,0.0077080382,0.000113557791
9,0.00962546747,0.00882188231,0.000133412017
10,0.0108485492,0.00997144077,0.000154737398
11,0.0121054202,0.0111574354,0.000177604772
12,0.0133967148,0.0123805925,0.000202087525
13,0.0147229712,0.0136416582,0.000228262405
14,0.0160847977,0.0149413804,0.000256208616
15,0.017482901,0.0162805207,0.000286008057
16,0.0189178102,0.0176598523,0.000317746366
17,0.0203901716,0.0190801639,0.000351511902
18,0.0219006278,0.0205422565,0.000387396605
19,0.0234498214,0.022046918,0.000425495266
20,0.0250383001,0.0235949904,0.000465906807
21,0.0266670156,0.0251872893,0.000508732686
22,0.0283364244,0.0268246457,0.000554078782
23,0.0300471932,0.0285079461,0.000602055341
24,0.0317998379,0.0302380323,0.000652775983
25,0.0335956775,0.0320157707,0.00070635631
26,0.0354347527,0.0338420831,0.000762920652
27,0.0373180509,0.035717845,0.000822592818
28,0.0392462686,0.037643984,0.000885504647
29,0.0412200987,0.0396214165,0.000951790076
30,0.0432403274,0.0416511036,0.00102158962
31,0.0453076325,0.0437339656,0.00109504594
32,0.0474228449,0.0458709858,0.00117231032
33,0.0495866537,0.0480631292,0.00125353527
34,0.0517998934,0.0503114052,0.00133888249
35,0.054063227,0.0526168048,0.00142851565
36,0.0563776642,0.0549803488,0.00152260542
37,0.058743827,0.057403069,0.00162132888
38,0.0611625724,0.0598860085,0.00172486773
39,0.0636346415,0.0624302253,0.00183341035
40,0.0661611184,0.0650367588,0.00194714998
41,0.0687425658,0.0677067488,0.00206628954
42,0.0713799223,0.0704412684,0.00219103578
43,0.074074015,0.073241435,0.00232160301
44,0.076825805,0.0761083439,0.0024582108
45,0.0796358362,0.0790432096,0.00260109245
46,0.0825057179,0.0820470825,0.00275047473
47,0.0854356438,0.0851212442,0.00290661049
48,0.0884266868,0.0882668197,0.00306974654
49,0.0914800689,0.0914849862,0.00324013922
50,0.0945962518,0.0947770178,0.00341806165
51,0.0977765396,0.0981440768,0.0036037832
52,0.101021737,0.101587482,0.00379759399
53,0.10433273,0.105108447,0.00399978412
54,0.107710652,0.108708248,0.00421065604
55,0.11115627,0.112388164,0.00443052175
56,0.114670746,0.11614953,0.00465970347
57,0.118255019,0.119993672,0.00489853323
58,0.121910125,0.123921886,0.00514734956
59,0.12563701,0.127935559,0.00540650589
60,0.129436731,0.13203603,0.00567636546
61,0.133310303,0.136224702,0.00595730264
62,0.137258917,0.140502974,0.00624970067
63,0.141283214,0.144872248,0.00655395677
64,0.145385146,0.149333984,0.00687047653
65,0.149564907,0.153889567,0.00719968462
66,0.153823912,0.158540532,0.00754201086
67,0.158163339,0.16328834,0.00789790321
68,0.162584141,0.168134421,0.00826781709
69,0.16708757,0.173080325,0.00865222793
70,0.171674773,0.178127661,0.00905162562
71,0.176346838,0.183277935,0.00946650933
72,0.181104913,0.188532621,0.00989738479
73,0.185950294,0.193893418,0.0103447968
74,0.190883368,0.199361861,0.0108092818
75,0.19590722,0.20493941,0.0112913838
76,0.201021284,0.210627943,0.0117917089
77,0.206227392,0.216429025,0.0123108411
78,0.211526617,0.222344264,0.0128493803
79,0.216920406,0.22837536,0.0134079633
80,0.222409889,0.234524027,0.0139872357
81,0.22799632,0.240791976,0.0145878596
82,0.233681113,0.247180894,0.0152105065
83,0.239465326,0.253692567,0.0158558935
84,0.245350361,0.26032877,0.016524734
85,0.251337558,0.267091155,0.0172177516
86,0.257427275,0.273981839,0.0179357659
87,0.263623595,0.281002045,0.0186794419
88,0.269925028,0.288154155,0.0194496922
89,0.276334137,0.29543972,0.0202472918
90,0.282851964,0.302860737,0.0210731048
91,0.289479703,0.310419083,0.0219280012
92,0.296219438,0.318116546,0.0228128433
93,0.303071976,0.325954944,0.0237285607
94,0.310038924,0.333936453,0.0246761292
95,0.317121625,0.342062891,0.0256564785
96,0.324321598,0.350336194,0.0266706068
97,0.331640065,0.35875833,0.0277195293
98,0.339078814,0.367331356,0.0288043153
99,0.346638978,0.376057059,0.029925989
100,0.354322135,0.384937614,0.0310856812
101,0.362129778,0.393975139,0.032284528
102,0.370063514,0.40317142,0.033523649
103,0.378124654,0.412528753,0.0348042734
104,0.386314899,0.422049195,0.0361275896
105,0.394635469,0.431734622,0.0374948606
106,0.403088301,0.44158718,0.0389073379
107,0.411673814,0.451609403,0.0403664373
108,0.420395851,0.461802483,0.04187328
109,0.429254055,0.472169369,0.0434294604
110,0.438250244,0.482711971,0.0450362787
111,0.447386503,0.493432403,0.046695251
112,0.456663877,0.504332781,0.0484077707
113,0.466084182,0.51541549,0.0501754843
114,0.475649565,0.526682496,0.0519998372
115,0.48536101,0.538136065,0.0538824536
116,0.495219767,0.549778581,0.0558249727
117,0.505227864,0.56161201,0.0578290895
118,0.515388072,0.573638558,0.0598964728
119,0.525700212,0.58586067,0.0620288663
120,0.536166489,0.59828043,0.0642281324
121,0.54678756,0.610900342,0.0664961264
122,0.557569206,0.623721838,0.0688344762
123,0.568508565,0.636748135,0.0712454021
124,0.579608738,0.649981201,0.0737307742
125,0.590872169,0.663423061,0.0762925968
126,0.602299154,0.67707634,0.0789329186
127,0.613892436,0.690942883,0.0816538334
128,0.625653803,0.705025613,0.0844576061
129,0.637583792,0.71932584,0.0873462036
130,0.649684787,0.733846545,0.0903220773
131,0.661959052,0.748589993,0.0933874995
132,0.674407482,0.76355803,0.0965447873
133,0.687032223,0.77875334,0.0997963771
134,0.699834287,0.794178128,0.103144713
135,0.712816417,0.809834361,0.10659232
136,0.725979567,0.825724602,0.110141717
137,0.739325643,0.841850638,0.113795444
138,0.752855778,0.858215332,0.117556356
139,0.766572893,0.87482053,0.121427149
140,0.780478239,0.891668499,0.125410527
141,0.794572711,0.90876168,0.129509464
142,0.808858633,0.926101983,0.133726776
143,0.823338091,0.943691313,0.138065398
144,0.83801192,0.961532295,0.142528415
145,0.852882147,0.979626834,0.147118881
