traj,x,y,z
0,4.66591518e-05,0,0
1,0.000991131761,0.00085309596,1.05783101e-05
2,0.00196443382,0.00173652556,2.21497503e-05
3,0.00296710734,0.00265093241,3.47665773e-05
4,0.00399966259,0.00359696057,4.84830598e-05
5,0.00506265229,0.00457527488,6.33554519e-05
6,0.00615662709,0.00558654126,7.94425141e-05
7,0.0072821416,0.00663144374,9.68053209e-05
8,0.00843973272,0.00771065708,0.000115507421
9,0.00963000767,0.00882490538,0.000135613765
10,0.0108535085,0.00997487362,0.000157193848
11,0.0121108415,0.0111612966,0.000180317482
12,0.01340257,0.0123849045,0.000205059303
13,0.0147293266,0.0136464341,0.000231494865
14,0.0160916951,0.0149466433,0.000259704218
15,0.0174902827,0.0162862856,0.000289769523
16,0.0189257264,0.0176661443,0.000321776111
17,0.0203986596,0.0190870017,0.000355812139
18,0.0219096988,0.0205496531,0.000391970621
19,0.0234595127,0.0220549051,0.000430344749
20,0.025048729,0.0236035865,0.000471034989
21,0.0266780145,0.0251965038,0.000514141982
22,0.028348038,0.0268345252,0.000559773354
23,0.0300594997,0.0285184979,0.00060803839
24,0.0318130814,0.0302492958,0.000659050012
25,0.033609435,0.0320277587,0.000712923589
26,0.0354492962,0.0338548422,0.000769787468
27,0.0373333655,0.0357313752,0.000829759869
28,0.0392623842,0.0376583263,0.000892977347
29,0.0412370525,0.0396366045,0.000959571102
30,0.0432581306,0.0416671336,0.00102968281
31,0.0453263335,0.0437509045,0.00110345753
32,0.047442466,0.0458888449,0.00118104136
33,0.0496072136,0.0480819456,0.00126259262
34,0.0518214032,0.0503312014,0.00134827022
35,0.0540858656,0.0526376404,0.00143823866
36,0.05640129,0.0550022386,0.00153266825
37,0.0587685406,0.0574260615,0.00163173722
38,0.0611883588,0.0599101037,0.0017356259
39,0.0636616424,0.0624554642,0.00184452347
40,0.066189222,0.0650632158,0.00195862795
41,0.0687718093,0.0677344128,0.00207813294
42,0.0714104176,0.0704702288,0.00220325496
43,0.0741058439,0.0732717067,0.00233420287
44,0.0768589005,0.076139994,0.00247119763
45,0.0796704814,0.0790762156,0.00261447276
46,0.0825415924,0.0820815638,0.00276425993
47,0.085472919,0.0851571634,0.00292080175
48,0.0884655267,0.0883042738,0.0030843548
49,0.0915202871,0.0915240124,0.00325517356
50,0.0946381539,0.0948176831,0.00343353068
51,0.0978199616,0.0981864333,0.00361969671
52,0.101066761,0.101631545,0.00381395756
53,0.104379475,0.105154268,0.00401661359
54,0.107759021,0.108755864,0.0042279535
55,0.111206502,0.112437695,0.00444830582
56,0.114722773,0.116200969,0.00467797928
57,0.118308954,0.120047107,0.00491731428
58,0.121965937,0.123977333,0.00516664516
59,0.125694752,0.127993062,0.00542632816
60,0.12949656,0.132095769,0.00569673162
61,0.133372203,0.136286601,0.00597821781
62,0.137322813,0.140567094,0.0062711779
63,0.141349584,0.144938722,0.00657601655
64,0.145453528,0.149402961,0.00689314725
65,0.149635583,0.153960988,0.00722295791
66,0.153896973,0.158614427,0.00756590907
67,0.158238903,0.163364932,0.00792245474
68,0.162662148,0.168213665,0.00829302892
69,0.167168066,0.173162371,0.00867812522
70,0.171757922,0.178212494,0.0090782186
71,0.176432684,0.183365673,0.00949381758
72,0.181193411,0.18862325,0.00992542692
73,0.186041474,0.193987072,0.0103735924
74,0.190978095,0.199458569,0.0108388439
75,0.196004301,0.205039471,0.0113217691
76,0.201121375,0.210731253,0.0118229156
77,0.206330672,0.216535762,0.0123428991
78,0.211633146,0.222454518,0.0128823202
79,0.217030048,0.228489101,0.0134417927
80,0.22252287,0.234641433,0.0140220011
81,0.228112638,0.240913063,0.0146235693
82,0.233800963,0.247305945,0.0152472183
83,0.239588648,0.253821552,0.0158936102
84,0.245477349,0.260461628,0.0165634844
85,0.25146836,0.267228276,0.0172576103
86,0.257562786,0.274122894,0.0179766864
87,0.263761967,0.281147689,0.0187215544
88,0.270067781,0.288304329,0.0194929987
89,0.276480764,0.295594424,0.0202918015
90,0.283002257,0.303019881,0.021118857
91,0.289634675,0.310582966,0.021975033
92,0.296378732,0.318285316,0.022861233
93,0.303236127,0.32612896,0.0237783901
94,0.310207248,0.334115416,0.0247273427
95,0.317294836,0.342247188,0.0257091839
96,0.32449919,0.350525677,0.0267248191
97,0.331822634,0.358953178,0.0277753044
98,0.33926639,0.367532015,0.0288617425
99,0.34683162,0.37626344,0.0299850665
100,0.354519963,0.385149807,0.0311465152
101,0.36233288,0.394193262,0.0323471278
102,0.370272547,0.403395891,0.0335881598
103,0.378338784,0.412759483,0.0348706655
104,0.386534721,0.422286212,0.0361959338
105,0.394861042,0.431978166,0.0375652649
106,0.403320014,0.441837609,0.0389798693
107,0.411911845,0.451866269,0.0404410362
108,0.420639664,0.462066591,0.0419501998
109,0.429504186,0.472440898,0.0435087532
110,0.438506633,0.482990384,0.0451179184
111,0.447649568,0.493718743,0.0467794426
112,0.456933409,0.504626453,0.0484944731
113,0.466360688,0.51571703,0.0502648354
114,0.475932777,0.526992023,0.0520919152
115,0.485651135,0.538453758,0.0539773777
116,0.495517731,0.550104558,0.0559228547
