traj,x,y,z
0,4.53999855e-05,0,0
1,0.000989568885,0.000852818892,1.03408747e-05
2,0.00196255906,0.00173595699,2.16732242e-05
3,0.00296489452,0.00265005603,3.40492516e-05
4,0.00399711262,0.00359576684,4.75229463e-05
5,0.00505973818,0.0045737382,6.21509971e-05
6,0.00615334744,0.00558466231,7.79919865e-05
7,0.00727846706,0.00662919553,9.51060865e-05
8,0.00843566377,0.0077080382,0.000113557609
9,0.00962552521,0.00882189441,0.000133411799
10,0.0108485734,0.00997143239,0.000154736859
11,0.0121054463,0.0111574279,0.000177604947
12,0.0133967884,0.0123806484,0.000202088238
13,0.0147229601,0.0136416322,0.000228262055
14,0.0160848014,0.0149413329,0.000256207946
15,0.0174828935,0.0162804853,0.000286008377
16,0.0189177617,0.0176597908,0.00031774494
17,0.0203900877,0.0190800726,0.000351510273
18,0.0219007041,0.0205423031,0.00038739774
19,0.0234497823,0.0220468622,0.000425493898
20,0.0250384454,0.0235949848,0.000465907622
21,0.0266671926,0.0251873806,0.0005087342
22,0.0283365697,0.0268247649,0.000554079597
23,0.0300471298,0.0285078511,0.000602053129
24,0.031799987,0.0302379318,0.000652772957
25,0.0335955471,0.0320156217,0.000706353458
26,0.0354346745,0.0338419527,0.000762917683
27,0.0373182185,0.0357179679,0.000822595786
28,0.0392461717,0.0376438424,0.000885503192
29,0.0412201025,0.0396213792,0.000951787573
30,0.043240279,0.0416510478,0.00102158985
31,0.0453076065,0.0437339097,0.00109504478
32,0.0474231653,0.0458713137,0.00117231579
33,0.0495865941,0.0480630472,0.0012535312
34,0.0517997742,0.0503112711,0.00133888191
35,0.054063458,0.0526169427,0.00142851751
36,0.0563775636,0.0549801923,0.00152260123
37,0.0587436222,0.0574028082,0.00162132143
38,0.0611635186,0.0598869435,0.00172488415
39,0.0636341795,0.0624296069,0.00183339603
40,0.0661604926,0.0650359094,0.00194713636
41,0.06874194,0.067705974,0.00206627464
42,0.0713813007,0.0704426765,0.00219106418
43,0.0740731359,0.0732400417,0.00232158764
44,0.0768247247,0.0761072785,0.00245819287
45,0.079637453,0.0790458396,0.00260110339
46,0.0825056806,0.082045719,0.00275048031
47,0.0854354501,0.0851212516,0.00290660933
48,0.0884264708,0.0882660747,0.00306973327
49,0.0914798006,0.0914844945,0.00324012619
50,0.0945965946,0.0947778374,0.0034180691
51,0.097776778,0.0981432572,0.003603786
52,0.101021215,0.10158655,0.00379757467
53,0.10433317,0.105109394,0.00399980554
54,0.107711688,0.1087097,0.00421067653
55,0.111158088,0.112390205,0.00443056831
56,0.114670299,0.116149001,0.00465968717
57,0.118255213,0.119993687,0.00489854254
58,0.121910207,0.123921856,0.00514735654
59,0.125636593,0.127935261,0.00540649192
60,0.129436702,0.132035717,0.00567636034
61,0.133311853,0.136226192,0.00595736876
62,0.137260586,0.140504643,0.00624978077
63,0.141282558,0.144870996,0.00655388972
64,0.145386904,0.149335891,0.0068705841
65,0.149565443,0.153889999,0.00719972327
66,0.153823823,0.158540398,0.00754199782
67,0.158163786,0.163288727,0.00789791998
68,0.162584588,0.168134809,0.00826784968
69,0.167087391,0.173080042,0.0086522093
70,0.171673864,0.178126708,0.00905153807
71,0.176346362,0.183277324,0.00946646091
72,0.181104615,0.188532233,0.00989735499
73,0.185951069,0.193894163,0.0103448592
74,0.190883309,0.199361086,0.0108092017
75,0.195906937,0.204939082,0.011291353
76,0.201020643,0.210627228,0.0117916493
77,0.206227213,0.216428846,0.0123108216
78,0.211526766,0.222344324,0.0128493812
79,0.216920793,0.228375718,0.0134079969
80,0.222410634,0.234524727,0.0139873307
81,0.227996394,0.240791932,0.0145878578
82,0.233680576,0.247180298,0.0152104497
83,0.239465103,0.25369218,0.01585586
84,0.245349839,0.260328144,0.0165246539
85,0.251337379,0.267090887,0.0172177125
86,0.257428169,0.273981541,0.0179357249
87,0.263623774,0.281002104,0.0186794531
88,0.269925445,0.288154334,0.0194497164
89,0.276333541,0.295439005,0.0202472098
90,0.282851666,0.30286032,0.0210730433
91,0.289479554,0.310418606,0.0219279248
92,0.296219587,0.318116516,0.022812834
93,0.303072274,0.325955093,0.0237285774
94,0.310039371,0.33393681,0.0246761795
95,0.317121685,0.34206292,0.0256565008
96,0.324321032,0.350335568,0.0266704969
97,0.331639707,0.358757824,0.027719453
98,0.339078695,0.367331207,0.0288042929
99,0.346639276,0.376057297,0.0299260505
100,0.354322881,0.38493818,0.0310857762
101,0.362130344,0.393975705,0.0322846211
102,0.370063394,0.403171331,0.0335235819
103,0.378124982,0.412528932,0.034804333
104,0.386315078,0.422049046,0.0361276083
105,0.394636363,0.431735247,0.0374949686
106,0.403088182,0.44158709,0.0389072895
107,0.411675036,0.451609612,0.0403664373
108,0.420395434,0.461801827,0.0418731831
109,0.429254293,0.472169429,0.043429438
110,0.438250393,0.482711941,0.0450362712
111,0.447386235,0.493432164,0.0466951951
112,0.456664056,0.504333317,0.0484078377
113,0.466083467,0.515414417,0.0501752682
114,0.475648433,0.526681304,0.051999636
115,0.485361218,0.538136423,0.0538826697
116,0.495219618,0.549778402,0.0558249094
117,0.505227625,0.561611176,0.057828851
118,0.515389264,0.573640287,0.0598966852
119,0.525699735,0.585860372,0.0620288514
120,0.536166608,0.59828043,0.0642281249
121,0.546788394,0.610899031,0.0664958581
122,0.557570457,0.623723626,0.0688347071
123,0.568506777,0.636745989,0.0712451041
124,0.579608083,0.649980068,0.0737304911
125,0.59087193,0.6634233,0.0762926638
126,0.602298796,0.677075744,0.0789327547
127,0.61389327,0.690943956,0.081654042
128,0.625652432,0.705024481,0.0844574273
129,0.63758564,0.719328046,0.0873469338
130,0.649684429,0.73384583,0.09032204
131,0.6619578,0.74858892,0.093387261
132,0.674405932,0.763556063,0.0965443403
133,0.68703264,0.778754175,0.0997964889
134,0.699836016,0.794179857,0.103145294
135,0.71281898,0.80983758,0.106593028
136,0.725979567,0.825725019,0.110141821
137,0.739323378,0.841848552,0.113794811
138,0.752855539,0.858214796,0.117556266
139,0.766574204,0.874821961,0.12142729
140,0.78047806,0.891668975,0.125410587
141,0.794572711,0.908761442,0.129509315
142,0.808860242,0.926103115,0.133727103
143,0.823337734,0.943691194,0.138065398
144,0.838009655,0.961530209,0.142527759
145,0.85288167,0.979626358,0.147118688
146,0.86795038,0.997977316,0.151839867
147,0.883217096,1.01658392,0.156694546
148,0.898689568,1.03545547,0.161687553
149,0.91435957,1.05458272,0.166819185
150,0.930239916,1.07398117,0.172096401
151,0.946322858,1.09364057,0.177520022
152,0.962610483,1.11356473,0.183093369
153,0.979113758,1.1337657,0.188823164
154,0.995825708,1.15423536,0.194710001
155,1.0127517,1.17498076,0.200759649
156,1.02988946,1.19599831,0.20697391
157,1.04724538,1.21729624,0.2133587
158,1.0648185,1.2388736,0.219916806
159,1.08261085,1.26073217,0.226652786
160,1.10061944,1.28286827,0.233568296
161,1.11885345,1.30529296,0.240671918
162,1.13730907,1.3280009,0.247964159
163,1.15599334,1.35100245,0.255452484
164,1.1748991,1.37428606,0.263138056
165,1.19403756,1.39786577,0.27102828
166,1.21339965,1.42173052,0.279124528
167,1.23299444,1.44589269,0.287433624
168,1.25282264,1.47035027,0.295960695
169,1.27288055,1.49509943,0.304708511
170,1.29317355,1.52014709,0.313682646
171,1.31370032,1.54548967,0.322887897
172,1.33446681,1.57113469,0.332330883
173,1.35546958,1.59707737,0.342014074
174,1.37670481,1.62331295,0.351941854
175,1.39818823,1.64985979,0.362124503
176,1.4199096,1.67670369,0.372563004
177,1.44187307,1.70385027,0.383263916
178,1.46407878,1.73129952,0.39423272
179,1.48652792,1.75905097,0.405473292
180,1.50922334,1.78710651,0.416994631
181,1.53216541,1.81546915,0.42879951
182,1.55534399,1.84412134,0.440889448
183,1.57877779,1.87308848,0.453280777
184,1.60246027,1.90235853,0.465972811
185,1.62638438,1.93192565,0.478969902
186,1.65056407,1.96180296,0.492283911
187,1.6749897,1.9919771,0.505914688
188,1.69966531,2.02245426,0.519870877
189,1.72459006,2.05323124,0.534158885
190,1.74975955,2.08430076,0.548781097
191,1.77519023,2.11568117,0.563752592
192,1.80086184,2.14734864,0.57906872
193,1.82679307,2.17932034,0.594747543
194,1.85296845,2.21158099,0.610784233
195,1.8793993,2.24413848,0.627194226
196,1.90607834,2.27698493,0.643977165
197,1.93300581,2.31011939,0.661142588
198,1.9601903,2.34354758,0.678699553
199,1.98762095,2.37725711,0.696650386
200,2.01529217,2.41123819,0.714998364
201,2.04322386,2.44551158,0.733762085
202,2.07139587,2.48005414,0.752936184
203,2.09983206,2.51489139,0.77254349
204,2.12849545,2.5499754,0.792567194
205,2.157408,2.58533192,0.813028276
206,2.18657088,2.62095523,0.833935797
207,2.21597409,2.65683985,0.855290353
208,2.24561882,2.69297576,0.877101302
209,2.2755115,2.72937346,0.899378479
210,2.30564213,2.7660172,0.922125638
211,2.33600426,2.80289483,0.945340633
212,2.36661243,2.84002352,0.969049394
213,2.39744592,2.87737322,0.993239701
214,2.42852187,2.9149642,1.01793373
215,2.45982933,2.95277524,1.04313183
216,2.49135494,2.99079347,1.06882954
217,2.5231111,3.02902389,1.0950489
218,2.55510116,3.06748009,1.12179947
219,2.58730006,3.10610938,1.14907074
220,2.61973238,3.14495397,1.17688549
221,2.65237284,3.1839726,1.20523918
222,2.6852262,3.22316146,1.23413944
223,2.7182982,3.262537,1.26360261
224,2.75158262,3.30208254,1.29362845
225,2.78506279,3.34177613,1.32421696
226,2.81874084,3.38161087,1.35537279
227,2.85263681,3.42160106,1.38713157
228,2.88670444,3.46171021,1.41945136
229,2.92096996,3.50194645,1.45236778
230,2.95542765,3.54229641,1.48589122
231,2.99006724,3.58275652,1.52001488
232,3.02488589,3.62331033,1.55474389
233,3.05988121,3.66395473,1.59008801
234,3.09503484,3.7046628,1.62603843
235,3.1303556,3.7454381,1.66261399
236,3.16584182,3.78626823,1.69982064
237,3.20148444,3.8271513,1.73766184
238,3.23727751,3.86806774,1.77613962
239,3.27321625,3.90900636,1.81525862
240,3.30928755,3.9499476,1.85500908
241,3.3455081,3.99090338,1.89542711
242,3.38185692,4.03184891,1.93649709
243,3.41830134,4.07274485,1.97819293
244,3.45488834,4.11362553,2.02056527
245,3.49157667,4.15445185,2.0635941
246,3.52836967,4.19521189,2.10728264
247,3.56526375,4.23590326,2.15164256
248,3.6022408,4.27649832,2.19665694
249,3.63931012,4.31699991,2.24234557
250,3.67645931,4.35738945,2.28871012
251,3.71367836,4.39765406,2.33574271
252,3.75094843,4.43776083,2.38343191
253,3.78828359,4.47771883,2.43180108
254,3.82567954,4.517519,2.48085999
255,3.86310053,4.55712128,2.53056717
256,3.90055776,4.59652233,2.58094978
257,3.93803263,4.63570833,2.63199544
258,3.97553706,4.67467499,2.68371797
259,4.0130434,4.71337986,2.73610187
260,4.05055857,4.75185251,2.78915834
261,4.08805609,4.7900281,2.84286213
262,4.12555027,4.82793379,2.89724684
263,4.16299772,4.86550903,2.95224977
264,4.20042896,4.90279102,3.00793552
265,4.23781919,4.93972874,3.06426764
266,4.27513933,4.97629881,3.12122107
267,4.31241465,5.01252365,3.17883015
268,4.34961224,5.04835463,3.23706651
269,4.38673878,5.08379364,3.29594135
270,4.423769,5.11881256,3.35543036
271,4.46069765,5.15340996,3.41552711
272,4.49751759,5.18755102,3.47623444
273,4.5342226,5.22124338,3.53753281
274,4.57081747,5.25447416,3.59945846
275,4.60722733,5.28716707,3.66189957
276,4.6435256,5.31938887,3.72496605
277,4.67966795,5.35110092,3.78860378
278,4.71563435,5.38225746,3.85279346
279,4.75142622,5.4128623,3.91751742
280,4.78703356,5.44290638,3.98278522
281,4.82243395,5.47236824,4.04857779
282,4.85761452,5.50123692,4.1148634
283,4.89260387,5.52950287,4.18168211
284,4.92734528,5.55713081,4.24896669
285,4.96185589,5.58413696,4.31674242
286,4.99611378,5.61048508,4.38497019
287,5.03010416,5.63615704,4.45365667
288,5.06383753,5.66117525,4.52278805
289,5.09728336,5.68548775,4.59231091
290,5.13043356,5.70909071,4.66226482
291,5.1632967,5.73201036,4.73260498
292,5.19585466,5.75418901,4.80333948
293,5.22806978,5.77561808,4.87441349
294,5.2599597,5.79629707,4.94585466
295,5.29151249,5.81623316,5.01759672
296,5.32272291,5.83540106,5.08967924
297,5.35356283,5.8537817,5.16203833
298,5.38402319,5.87135792,5.23467302
299,5.41411543,5.88815928,5.30757046
300,5.4438262,5.90414238,5.38073826
301,5.47312117,5.91930628,5.45411921
302,5.50201559,5.93364859,5.52767897
303,5.53049469,5.94716835,5.60145664
304,5.55854177,5.95982933,5.6753993
305,5.58614922,5.97166777,5.74948502
306,5.6133275,5.98265648,5.82367659
307,5.64003038,5.99277163,5.89799309
308,5.66628265,6.00204086,5.97240067
309,5.69206905,6.01045227,6.04687166
310,5.71736574,6.01798105,6.12140656
311,5.7421937,6.02464247,6.19598436
312,5.7665062,6.03042221,6.27054262
313,5.79033375,6.03533316,6.34512472
314,5.81365061,6.03936386,6.4196701
315,5.83643675,6.04250288,6.4941411
316,5.85871267,6.04477119,6.56856155
317,5.88045883,6.04615355,6.64289474
318,5.90166235,6.04666233,6.7171073
319,5.92232323,6.04628706,6.79117441
320,5.94244623,6.04502964,6.86513948
321,5.96199942,6.04289341,6.93888187
322,5.98099756,6.03989077,7.01246643
323,5.99943399,6.03602314,7.08581305
324,6.01730156,6.03128624,7.15895939
325,6.03458452,6.02568007,7.23181486
326,6.05128908,6.01920891,7.30444431
327,6.06740856,6.01188564,7.37677336
328,6.08294106,6.0037384,7.44875765
329,6.09787369,5.99471092,7.52045012
330,6.1122241,5.98487473,7.59179354
331,6.12597179,5.97421598,7.6627717
332,6.1391139,5.96273899,7.73333979
333,6.15164137,5.95042706,7.80353403
334,6.16356611,5.93730736,7.87331438
335,6.17489147,5.92342949,7.9426465
336,6.18558979,5.90873384,8.01152039
337,6.19569111,5.89329433,8.07993793
338,6.20516014,5.87706327,8.14787579
339,6.21402597,5.86008215,8.21530437
340,6.22226906,5.84235859,8.28222084
341,6.22989082,5.82390642,8.34859562
342,6.23690271,5.80473948,8.41441441
343,6.24329948,5.78486252,8.47970581
344,6.24906921,5.76428032,8.54438686
345,6.25422764,5.74303818,8.60848427
346,6.25877333,5.72110891,8.67200661
347,6.2627058,5.6985302,8.73488903
348,6.26601601,5.67530346,8.79716206
349,6.26870966,5.65145111,8.8587656
