traj,x,y,z
0,4.54138426e-05,0,0
1,0.000989581225,0.000852817146,1.03409138e-05
2,0.00196257094,0.00173595629,2.16732988e-05
3,0.00296490779,0.00265005557,3.40492261e-05
4,0.00399712706,0.00359576615,4.7522979e-05
5,0.00505976845,0.00457374519,6.21509607e-05
6,0.0061533642,0.00558466231,7.79917318e-05
7,0.0072784787,0.00662919506,9.51061593e-05
8,0.00843567494,0.00770803681,0.000113557733
9,0.00962552521,0.00882188231,0.000133411988
10,0.0108485976,0.0099714445,0.000154737427
11,0.0121054715,0.0111574354,0.000177604641
12,0.0133967437,0.0123805953,0.000202087554
13,0.014723001,0.0136416554,0.000228262375
14,0.0160848629,0.0149413757,0.000256208441
15,0.0174829382,0.016280517,0.000286008057
16,0.0189178362,0.0176598523,0.000317746482
17,0.0203902051,0.0190801676,0.000351512164
18,0.0219006669,0.0205422528,0.000387396693
19,0.0234498549,0.0220469162,0.00042549512
20,0.0250384565,0.0235949866,0.000465906458
21,0.0266670939,0.0251872782,0.000508732104
22,0.0283364654,0.0268246476,0.000554078666
23,0.030047236,0.0285079423,0.000602055457
24,0.0318000801,0.0302380174,0.000652774877
25,0.0335957147,0.0320157707,0.00070635631
26,0.0354348272,0.0338420793,0.000762920245
27,0.037318103,0.035717845,0.000822592876
28,0.0392462946,0.0376439802,0.000885504414
29,0.0412201323,0.0396214202,0.000951789902
30,0.0432403386,0.0416510887,0.00102158892
31,0.045307681,0.0437339619,0.00109504594
32,0.0474228561,0.0458709747,0.00117230962
33,0.0495866947,0.0480631292,0.00125353562
34,0.051799912,0.0503114127,0.00133888295
35,0.0540633276,0.0526168011,0.0014285153
36,0.056377735,0.0549803488,0.00152260566
37,0.0587438792,0.057403069,0.00162132864
38,0.061162632,0.0598859936,0.00172486703
39,0.063634783,0.0624302067,0.0018334093
40,0.0661611781,0.0650367662,0.00194715068
41,0.0687426329,0.0677067563,0.00206629001
42,0.0713799596,0.0704412535,0.00219103508
43,0.0740741044,0.0732414424,0.00232160348
44,0.0768258497,0.0761083513,0.0024582115
45,0.0796361342,0.0790431947,0.00260109059
46,0.0825057626,0.0820470974,0.00275047566
47,0.0854357034,0.0851212218,0.00290660909
48,0.0884268656,0.0882668048,0.00306974561
49,0.0914800763,0.0914849713,0.00324013806
50,0.0945963711,0.0947770104,0.00341806118
51,0.0977766216,0.0981440619,0.00360378204
52,0.101021796,0.101587497,0.00379759399
53,0.104332805,0.105108418,0.00399978366
54,0.107710667,0.10870821,0.00421065418
55,0.11115633,0.112388179,0.00443052175
56,0.114670798,0.116149507,0.00465970207
57,0.118255049,0.119993642,0.00489853043
58,0.121910155,0.123921901,0.00514735002
59,0.12563701,0.127935559,0.00540650589
