analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,5,131072,14,0,4594.564972
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,5,131072,14,1,4605.812392
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,5,131072,14,2,4596.407068
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,5,131072,14,3,4592.372917
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,5,131072,14,4,4580.249586
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,5,131072,14,5,4582.844074
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,2.5,131072,14,0,9162.188052
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,2.5,131072,14,1,9154.275478
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,2.5,131072,14,2,6532.929758
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,2.5,131072,14,3,4190.800795
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,2.5,131072,14,4,4222.945820
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,2.5,131072,14,5,4198.108164
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,1.25,131072,14,0,8372.868373
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,1.25,131072,14,1,8378.033110
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,1.25,131072,14,2,8383.463552
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,1.25,131072,14,3,8378.753873
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.625,131072,14,0,16750.013020
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.625,131072,14,1,16741.578944
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.625,131072,14,2,16749.436116
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.625,131072,14,3,16775.892387
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.3125,131072,14,0,33506.185736
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.3125,131072,14,1,33482.296096
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.3125,131072,14,2,33506.835512
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.3125,131072,14,3,33481.505470
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.15625,131072,14,0,67012.520577
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.15625,131072,14,1,67014.684160
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.15625,131072,14,2,67007.123230
wp,nand_gate,rosenbrock23_sciml,fixed,d2h,dt,0.15625,131072,14,3,67003.193012
