analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,0,1472.953129
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,1,1482.985423
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,2,1483.135668
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,3,1475.631767
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,4,1470.116521
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,5,1482.928685
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,6,1483.166010
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,7,1480.470866
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,8,1470.240811
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,9,1482.855937
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,10,1483.305879
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,11,1474.843564
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,12,1470.383848
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,13,1482.925165
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,14,1488.338856
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,15,1471.074219
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,16,1470.143966
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,17,1482.716390
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,18,1482.984126
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,19,1474.353638
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,8,14,20,1470.341209
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,0,1575.890310
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,1,1481.204703
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,2,1474.463130
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,3,1470.277032
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,4,1485.524463
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,5,1482.766601
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,6,1474.504994
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,7,1470.222071
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,8,1482.677693
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,9,1483.139707
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,10,1474.475552
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,11,1470.457981
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,12,1482.859184
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,13,1483.165521
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,14,1474.586618
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,15,1470.350128
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,16,1482.626465
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,17,1482.957912
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,18,1474.534481
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,19,1470.638990
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,8,14,20,1483.054537
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,0,1990.973597
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,1,2007.864882
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,2,1986.788435
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,3,1999.203275
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,4,1985.426824
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,5,2007.917874
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,6,1986.868491
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,7,1998.866524
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,8,1985.614949
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,9,2007.845637
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,10,1987.061739
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,11,1999.183849
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,12,1985.538902
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,13,2008.101523
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,14,1987.156391
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,15,1999.755900
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,16,1985.527003
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,17,2007.820576
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,18,1986.917578
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,19,1999.449004
times,nand_gate,rosenbrock23_sciml,fixed,none,none,nan,32,14,20,1985.298750
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,0,2007.834565
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,1,1986.472859
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,2,1999.218225
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,3,1985.389817
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,4,2007.922819
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,5,1989.629415
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,6,1999.121882
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,7,1985.445166
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,8,2007.825694
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,9,1987.257757
times,nand_gate,rosenbrock23_sciml,fixed,both,none,nan,32,14,10,1999.251839
