analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,0,456.648684
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,1,128.374692
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,2,128.184668
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,3,128.370700
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,4,128.027152
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,5,128.282038
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,6,128.162182
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,7,128.196179
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,8,128.208524
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,9,128.146577
wp,pollu,euler,fixed,none,dt,0.234375,131072,20,10,128.115659
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,0,504.510976
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,1,255.299002
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,2,255.203510
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,3,255.342293
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,4,255.507611
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,5,254.906282
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,6,255.441234
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,7,255.238509
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,8,255.423878
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,9,255.193061
wp,pollu,euler,fixed,none,dt,0.1171875,131072,20,10,255.581368
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,0,765.599785
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,1,510.797626
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,2,510.367358
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,3,510.031448
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,4,510.573879
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,5,510.233236
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,6,510.654166
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,7,509.964712
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,8,511.060381
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,9,510.179935
wp,pollu,euler,fixed,none,dt,0.05859375,131072,20,10,510.842511
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,0,1257.568444
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,1,1019.671014
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,2,1016.103431
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,3,1013.847530
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,4,1016.695964
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,5,1014.537811
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,6,1016.929115
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,7,1015.989763
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,8,1016.630640
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,9,1013.847179
wp,pollu,euler,fixed,none,dt,0.029296875,131072,20,10,1016.111183
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,0,2282.374599
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,1,2028.136813
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,2,2030.815224
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,3,2026.131639
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,4,2031.231174
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,5,2029.307679
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,6,2029.475365
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,7,2027.487716
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,8,2038.583837
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,9,2027.575631
wp,pollu,euler,fixed,none,dt,0.0146484375,131072,20,10,2030.095100
wp,pollu,euler,fixed,none,dt,0.00732421875,131072,20,0,4299.287617
wp,pollu,euler,fixed,none,dt,0.00732421875,131072,20,1,4053.529770
wp,pollu,euler,fixed,none,dt,0.00732421875,131072,20,2,4059.739816
wp,pollu,euler,fixed,none,dt,0.00732421875,131072,20,3,4053.535098
wp,pollu,euler,fixed,none,dt,0.00732421875,131072,20,4,4062.984703
wp,pollu,euler,fixed,none,dt,0.00732421875,131072,20,5,4054.118012
wp,pollu,euler,fixed,none,dt,0.003662109375,131072,20,0,8394.358626
wp,pollu,euler,fixed,none,dt,0.003662109375,131072,20,1,8155.808628
wp,pollu,euler,fixed,none,dt,0.003662109375,131072,20,2,8159.523136
