analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,fixed,both,none,nan,8,20,0,178.117210
times,pollu,tsit5,fixed,both,none,nan,8,20,1,179.097012
times,pollu,tsit5,fixed,both,none,nan,8,20,2,178.485843
times,pollu,tsit5,fixed,both,none,nan,8,20,3,179.671803
times,pollu,tsit5,fixed,both,none,nan,8,20,4,178.088929
times,pollu,tsit5,fixed,both,none,nan,8,20,5,179.380911
times,pollu,tsit5,fixed,both,none,nan,8,20,6,177.386952
times,pollu,tsit5,fixed,both,none,nan,8,20,7,179.017401
times,pollu,tsit5,fixed,both,none,nan,8,20,8,178.534501
times,pollu,tsit5,fixed,both,none,nan,8,20,9,178.761210
times,pollu,tsit5,fixed,both,none,nan,8,20,10,178.404464
times,pollu,tsit5,fixed,both,none,nan,8,20,11,177.193275
times,pollu,tsit5,fixed,both,none,nan,8,20,12,178.097209
times,pollu,tsit5,fixed,both,none,nan,8,20,13,178.598443
times,pollu,tsit5,fixed,both,none,nan,8,20,14,178.948949
times,pollu,tsit5,fixed,both,none,nan,8,20,15,178.439507
times,pollu,tsit5,fixed,both,none,nan,8,20,16,179.223874
times,pollu,tsit5,fixed,both,none,nan,8,20,17,177.149589
times,pollu,tsit5,fixed,both,none,nan,8,20,18,179.108703
times,pollu,tsit5,fixed,both,none,nan,8,20,19,179.009300
times,pollu,tsit5,fixed,both,none,nan,8,20,20,179.083473
times,pollu,tsit5,fixed,none,none,nan,8,20,0,178.709471
times,pollu,tsit5,fixed,none,none,nan,8,20,1,178.004877
times,pollu,tsit5,fixed,none,none,nan,8,20,2,176.292525
times,pollu,tsit5,fixed,none,none,nan,8,20,3,177.799405
times,pollu,tsit5,fixed,none,none,nan,8,20,4,177.316899
times,pollu,tsit5,fixed,none,none,nan,8,20,5,177.774159
times,pollu,tsit5,fixed,none,none,nan,8,20,6,177.395608
times,pollu,tsit5,fixed,none,none,nan,8,20,7,177.697726
times,pollu,tsit5,fixed,none,none,nan,8,20,8,176.401765
times,pollu,tsit5,fixed,none,none,nan,8,20,9,177.959094
times,pollu,tsit5,fixed,none,none,nan,8,20,10,177.223370
times,pollu,tsit5,fixed,none,none,nan,8,20,11,177.895288
times,pollu,tsit5,fixed,none,none,nan,8,20,12,177.514278
times,pollu,tsit5,fixed,none,none,nan,8,20,13,176.394702
times,pollu,tsit5,fixed,none,none,nan,8,20,14,177.397970
times,pollu,tsit5,fixed,none,none,nan,8,20,15,178.415371
times,pollu,tsit5,fixed,none,none,nan,8,20,16,177.807405
times,pollu,tsit5,fixed,none,none,nan,8,20,17,177.502809
times,pollu,tsit5,fixed,none,none,nan,8,20,18,177.248586
times,pollu,tsit5,fixed,none,none,nan,8,20,19,176.444972
times,pollu,tsit5,fixed,none,none,nan,8,20,20,177.481882
times,pollu,tsit5,fixed,both,none,nan,32,20,0,178.557753
times,pollu,tsit5,fixed,both,none,nan,32,20,1,177.946024
times,pollu,tsit5,fixed,both,none,nan,32,20,2,178.550401
times,pollu,tsit5,fixed,both,none,nan,32,20,3,176.926292
times,pollu,tsit5,fixed,both,none,nan,32,20,4,178.377218
times,pollu,tsit5,fixed,both,none,nan,32,20,5,178.217971
times,pollu,tsit5,fixed,both,none,nan,32,20,6,178.822070
times,pollu,tsit5,fixed,both,none,nan,32,20,7,178.332413
times,pollu,tsit5,fixed,both,none,nan,32,20,8,177.215757
times,pollu,tsit5,fixed,both,none,nan,32,20,9,178.883694
times,pollu,tsit5,fixed,both,none,nan,32,20,10,178.795337
times,pollu,tsit5,fixed,both,none,nan,32,20,11,178.080908
times,pollu,tsit5,fixed,both,none,nan,32,20,12,178.496303
times,pollu,tsit5,fixed,both,none,nan,32,20,13,178.353799
times,pollu,tsit5,fixed,both,none,nan,32,20,14,177.286236
times,pollu,tsit5,fixed,both,none,nan,32,20,15,179.080911
times,pollu,tsit5,fixed,both,none,nan,32,20,16,178.866295
times,pollu,tsit5,fixed,both,none,nan,32,20,17,181.377266
times,pollu,tsit5,fixed,both,none,nan,32,20,18,178.636706
times,pollu,tsit5,fixed,both,none,nan,32,20,19,178.442434
times,pollu,tsit5,fixed,both,none,nan,32,20,20,177.193206
times,pollu,tsit5,fixed,none,none,nan,32,20,0,177.186961
times,pollu,tsit5,fixed,none,none,nan,32,20,1,177.400181
times,pollu,tsit5,fixed,none,none,nan,32,20,2,177.417437
times,pollu,tsit5,fixed,none,none,nan,32,20,3,177.061519
times,pollu,tsit5,fixed,none,none,nan,32,20,4,175.930191
times,pollu,tsit5,fixed,none,none,nan,32,20,5,177.480484
times,pollu,tsit5,fixed,none,none,nan,32,20,6,176.993774
times,pollu,tsit5,fixed,none,none,nan,32,20,7,177.173676
times,pollu,tsit5,fixed,none,none,nan,32,20,8,176.486489
