analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,euler,fixed,both,none,nan,8,20,0,21.674091
times,pollu,euler,fixed,both,none,nan,8,20,1,20.581875
times,pollu,euler,fixed,both,none,nan,8,20,2,20.789646
times,pollu,euler,fixed,both,none,nan,8,20,3,20.423112
times,pollu,euler,fixed,both,none,nan,8,20,4,20.488430
times,pollu,euler,fixed,both,none,nan,8,20,5,20.849749
times,pollu,euler,fixed,both,none,nan,8,20,6,20.646136
times,pollu,euler,fixed,both,none,nan,8,20,7,20.377718
times,pollu,euler,fixed,both,none,nan,8,20,8,20.289118
times,pollu,euler,fixed,both,none,nan,8,20,9,20.672748
times,pollu,euler,fixed,both,none,nan,8,20,10,20.601182
times,pollu,euler,fixed,both,none,nan,8,20,11,20.490967
times,pollu,euler,fixed,both,none,nan,8,20,12,20.616976
times,pollu,euler,fixed,both,none,nan,8,20,13,20.669752
times,pollu,euler,fixed,both,none,nan,8,20,14,20.477302
times,pollu,euler,fixed,both,none,nan,8,20,15,20.460312
times,pollu,euler,fixed,both,none,nan,8,20,16,20.445187
times,pollu,euler,fixed,both,none,nan,8,20,17,20.474162
times,pollu,euler,fixed,both,none,nan,8,20,18,20.858904
times,pollu,euler,fixed,both,none,nan,8,20,19,20.379098
times,pollu,euler,fixed,both,none,nan,8,20,20,20.656093
times,pollu,euler,fixed,none,none,nan,8,20,0,19.861607
times,pollu,euler,fixed,none,none,nan,8,20,1,19.788976
times,pollu,euler,fixed,none,none,nan,8,20,2,19.749303
times,pollu,euler,fixed,none,none,nan,8,20,3,19.837699
times,pollu,euler,fixed,none,none,nan,8,20,4,19.576750
times,pollu,euler,fixed,none,none,nan,8,20,5,19.725423
times,pollu,euler,fixed,none,none,nan,8,20,6,19.790658
times,pollu,euler,fixed,none,none,nan,8,20,7,19.736967
times,pollu,euler,fixed,none,none,nan,8,20,8,19.761338
times,pollu,euler,fixed,none,none,nan,8,20,9,19.754356
times,pollu,euler,fixed,none,none,nan,8,20,10,19.800665
times,pollu,euler,fixed,none,none,nan,8,20,11,19.820967
times,pollu,euler,fixed,none,none,nan,8,20,12,19.821196
times,pollu,euler,fixed,none,none,nan,8,20,13,19.913153
times,pollu,euler,fixed,none,none,nan,8,20,14,19.873772
times,pollu,euler,fixed,none,none,nan,8,20,15,19.817959
times,pollu,euler,fixed,none,none,nan,8,20,16,19.811667
times,pollu,euler,fixed,none,none,nan,8,20,17,19.779433
times,pollu,euler,fixed,none,none,nan,8,20,18,19.786890
times,pollu,euler,fixed,none,none,nan,8,20,19,19.755868
times,pollu,euler,fixed,none,none,nan,8,20,20,19.914220
times,pollu,euler,fixed,both,none,nan,32,20,0,21.109455
times,pollu,euler,fixed,both,none,nan,32,20,1,20.657759
times,pollu,euler,fixed,both,none,nan,32,20,2,20.866124
times,pollu,euler,fixed,both,none,nan,32,20,3,20.265178
times,pollu,euler,fixed,both,none,nan,32,20,4,20.667378
times,pollu,euler,fixed,both,none,nan,32,20,5,20.739832
times,pollu,euler,fixed,both,none,nan,32,20,6,20.487534
times,pollu,euler,fixed,both,none,nan,32,20,7,20.663304
times,pollu,euler,fixed,both,none,nan,32,20,8,20.340876
times,pollu,euler,fixed,both,none,nan,32,20,9,20.604384
times,pollu,euler,fixed,both,none,nan,32,20,10,20.437121
times,pollu,euler,fixed,both,none,nan,32,20,11,20.392370
times,pollu,euler,fixed,both,none,nan,32,20,12,20.618078
times,pollu,euler,fixed,both,none,nan,32,20,13,20.392772
times,pollu,euler,fixed,both,none,nan,32,20,14,20.533650
times,pollu,euler,fixed,both,none,nan,32,20,15,20.424257
times,pollu,euler,fixed,both,none,nan,32,20,16,20.401273
times,pollu,euler,fixed,both,none,nan,32,20,17,20.406175
times,pollu,euler,fixed,both,none,nan,32,20,18,20.461856
times,pollu,euler,fixed,both,none,nan,32,20,19,20.590022
times,pollu,euler,fixed,both,none,nan,32,20,20,20.547443
times,pollu,euler,fixed,none,none,nan,32,20,0,19.751070
times,pollu,euler,fixed,none,none,nan,32,20,1,19.873470
times,pollu,euler,fixed,none,none,nan,32,20,2,19.817476
times,pollu,euler,fixed,none,none,nan,32,20,3,19.814532
times,pollu,euler,fixed,none,none,nan,32,20,4,19.772862
times,pollu,euler,fixed,none,none,nan,32,20,5,19.846508
times,pollu,euler,fixed,none,none,nan,32,20,6,19.836638
times,pollu,euler,fixed,none,none,nan,32,20,7,19.803270
times,pollu,euler,fixed,none,none,nan,32,20,8,19.805700
times,pollu,euler,fixed,none,none,nan,32,20,9,19.791761
times,pollu,euler,fixed,none,none,nan,32,20,10,19.795919
times,pollu,euler,fixed,none,none,nan,32,20,11,19.813859
times,pollu,euler,fixed,none,none,nan,32,20,12,19.902999
