analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,0,82.532500
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,1,81.463000
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,2,81.490200
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,3,74.712500
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,4,73.259000
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,5,73.245400
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,6,73.252400
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,7,73.237500
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,8,73.264800
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,9,73.849000
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,10,73.575300
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,11,73.266100
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,12,73.248800
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,13,73.255100
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,14,73.263600
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,15,73.253400
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,16,73.269300
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,17,73.249800
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,18,73.252600
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,19,73.268200
times,pleiades,cash-karp-54,adaptive,none,none,nan,8,28,20,73.264700
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,0,73.423500
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,1,73.344100
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,2,74.068900
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,3,73.420100
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,4,73.777600
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,5,73.530100
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,6,73.495200
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,7,73.364800
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,8,73.361400
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,9,73.342100
times,pleiades,cash-karp-54,adaptive,both,none,nan,8,28,10,73.357700
