analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,0,19.793600
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,1,18.577200
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,2,18.580500
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,3,18.583200
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,4,18.267600
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,5,18.078800
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,6,17.706900
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,7,17.742400
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,8,17.523800
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,9,17.516600
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,10,17.526800
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,11,17.571500
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,12,17.523200
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,13,17.523600
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,14,17.522400
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,15,17.505200
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,16,16.696900
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,17,16.692900
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,18,16.675000
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,19,16.669900
times,pleiades,classical-rk4,fixed,none,none,nan,8,28,20,16.656800
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,0,16.840200
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,1,17.769800
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,2,18.471600
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,3,16.852800
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,4,16.760200
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,5,16.727900
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,6,17.928800
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,7,16.743500
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,8,16.763500
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,9,16.732800
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,10,16.755600
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,11,16.872000
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,12,16.752400
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,13,16.759000
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,14,16.725200
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,15,16.742500
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,16,16.720300
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,17,16.738100
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,18,16.743000
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,19,16.720700
times,pleiades,classical-rk4,fixed,both,none,nan,8,28,20,16.771000
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,0,19.641600
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,1,18.580900
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,2,18.582000
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,3,18.582400
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,4,18.573700
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,5,18.529600
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,6,16.665900
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,7,16.654700
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,8,16.656800
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,9,16.673200
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,10,16.684800
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,11,16.910300
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,12,16.702700
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,13,16.681600
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,14,16.682300
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,15,17.417600
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,16,16.688800
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,17,16.702000
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,18,16.676600
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,19,16.674200
times,pleiades,classical-rk4,fixed,none,none,nan,32,28,20,16.691400
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,0,16.952600
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,1,16.758300
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,2,16.795800
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,3,16.742100
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,4,16.812200
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,5,16.753200
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,6,16.794800
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,7,16.761700
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,8,16.763900
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,9,16.778500
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,10,16.799900
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,11,16.784100
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,12,16.791200
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,13,16.748000
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,14,16.752800
