traj,x,y,z
0,5.819731450174004e-05,0.0,0.0
1,0.0010010965634137392,0.0008589221397414804,1.0908646800089628e-05
2,0.001974903279915452,0.0017414860194548965,2.219257839897182e-05
3,0.0029794855508953333,0.002657872624695301,3.4802833397407085e-05
4,0.0040140352211892605,0.0036058390978723764,4.8510715714655817e-05
5,0.005081643350422382,0.004587839357554913,6.353887874865904e-05
6,0.006177175790071487,0.0056012412533164024,7.967073179315776e-05
7,0.007304295431822538,0.006647899281233549,9.692901221569628e-05
8,0.008463635109364986,0.007728224620223045,0.00011552203068276867
9,0.009655220434069633,0.008845035918056965,0.00013576314086094499
10,0.010880746878683567,0.009996547363698483,0.0001573096524225548
11,0.01213917974382639,0.011184143833816051,0.00018040084978565574
12,0.013431745581328869,0.012408719398081303,0.00020509808382485062
13,0.01475938968360424,0.01367119513452053,0.0002315328165423125
14,0.01612282544374466,0.014971980825066566,0.0002596372796688229
15,0.01750018075108528,0.016291003674268723,0.0002872078330256045
16,0.018935460597276688,0.017670661211013794,0.0003190170682501048
17,0.02040281519293785,0.019087044522166252,0.00035232468508183956
18,0.02191283367574215,0.020549315959215164,0.00038828240940347314
19,0.02346731163561344,0.022057875990867615,0.0004268936172593385
20,0.025052934885025024,0.023604145273566246,0.0004671224451158196
21,0.026679154485464096,0.02519436739385128,0.0005097031244076788
22,0.028348403051495552,0.026831669732928276,0.0005550735513679683
23,0.030059024691581726,0.028514869511127472,0.00060307327657938
24,0.03181181475520134,0.030244890600442886,0.0006538329180330038
25,0.03360925614833832,0.032024163752794266,0.0007076961337588727
26,0.0354461744427681,0.03384828194975853,0.0007639593677595258
27,0.037329189479351044,0.03572382405400276,0.000823644339106977
28,0.039261315017938614,0.03765350952744484,0.0008872990729287267
29,0.0412532277405262,0.03964848071336746,0.0009569088579155505
30,0.04327184706926346,0.04167712479829788,0.00102678791154176
31,0.045337554067373276,0.043758247047662735,0.0011000888189300895
32,0.0474332831799984,0.045876674354076385,0.001173668191768229
33,0.049613308161497116,0.048084184527397156,0.0012585215736180544
34,0.051824554800987244,0.05033073201775551,0.00134393444750458
35,0.05408535152673721,0.05263303220272064,0.0014329674886539578
36,0.05639803409576416,0.05499472841620445,0.001526944455690682
37,0.05876052379608154,0.0574137307703495,0.001624866621568799
38,0.061177875846624374,0.05989526957273483,0.0017283435445278883
