traj,x,y,z
0,4.53156899e-05,0,0
1,0.000989481923,0.00085281732,1.03408165e-05
2,0.00196246896,0.00173595676,2.16730641e-05
3,0.00296480418,0.0026500572,3.40489241e-05
4,0.00399701344,0.00359576335,4.75224842e-05
5,0.00505965902,0.00457374798,6.21504514e-05
6,0.00615326175,0.00558466278,7.79911497e-05
7,0.00727839069,0.00662920112,9.51056281e-05
8,0.00843558088,0.00770803215,0.000113556904
9,0.00962543022,0.00882187951,0.000133411144
10,0.0108485073,0.00997144822,0.000154736597
11,0.0121053783,0.0111574391,0.000177603666
12,0.0133966524,0.0123806046,0.000202086754
13,0.0147228995,0.0136416582,0.00022826127
14,0.016084766,0.014941385,0.000256207539
15,0.01748286,0.0162805393,0.000286007184
16,0.0189177543,0.0176598653,0.000317745551
17,0.0203901194,0.0190801788,0.000351510884
18,0.0219005737,0.0205422565,0.000387395296
19,0.0234497711,0.0220469199,0.000425493636
20,0.0250383597,0.0235949829,0.000465904741
21,0.0266670045,0.0251872782,0.000508731056
22,0.028336376,0.0268246531,0.000554077385
23,0.0300471578,0.0285079665,0.00060205441
24,0.0317999534,0.030237997,0.000652772898
25,0.0335956141,0.0320157781,0.000706354855
26,0.0354347266,0.0338420868,0.000762918906
27,0.0373179913,0.0357178226,0.000822590489
28,0.0392462239,0.037643984,0.00088550325
29,0.0412200578,0.0396214202,0.00095178833
30,0.0432402641,0.0416511036,0.00102158776
31,0.045307599,0.0437339805,0.00109504466
32,0.0474227741,0.0458709896,0.00117230811
33,0.0495865904,0.0480631366,0.00125353353
34,0.0517998002,0.0503113978,0.00133888016
35,0.054063227,0.0526168048,0.00142851332
36,0.0563776456,0.0549803711,0.00152260403
37,0.0587438047,0.0574030727,0.00162132713
38,0.0611625649,0.0598860234,0.00172486645
39,0.0636347458,0.0624302551,0.00183340965
40,0.0661610886,0.0650367662,0.00194714975
41,0.0687425435,0.0677067637,0.00206628721
42,0.0713798925,0.0704412833,0.00219103391
43,0.0740739405,0.0732413605,0.00232159789
44,0.0768257827,0.0761083886,0.0024582101
45,0.0796359405,0.079043135,0.00260108477
46,0.0825057253,0.082047157,0.00275047519
47,0.0854356512,0.085121274,0.00290661026
48,0.0884267539,0.0882667974,0.00306974258
49,0.0914799869,0.0914849639,0.00324013503
50,0.0945963413,0.0947770476,0.00341806072
51,0.09777648,0.0981440395,0.00360377762
52,0.101021752,0.101587534,0.00379759492
53,0.10433279,0.105108522,0.00399978459
54,0.107710563,0.108708233,0.00421065139
55,0.111156262,0.112388186,0.00443052035
56,0.114670709,0.116149522,0.00465969974
57,0.118255019,0.119993687,0.00489853183
58,0.12191008,0.123921916,0.00514734769
59,0.125636965,0.127935559,0.00540650543
60,0.129436731,0.13203612,0.00567636639
61,0.133310348,0.136224747,0.00595730217
62,0.137258828,0.140502915,0.00624969415
63,0.141283363,0.144872189,0.00655394513
64,0.145385221,0.149334118,0.00687048305
65,0.149564937,0.153889656,0.00719968602
66,0.153823882,0.158540532,0.00754200714
67,0.158163205,0.163288251,0.00789789297
68,0.162584201,0.168134466,0.00826781522
69,0.167087644,0.173080474,0.00865223631
70,0.171674788,0.178127766,0.00905163307
71,0.176346913,0.183278054,0.00946651306
72,0.181104764,0.188532501,0.00989736617
