traj,s1,s2,s3
0,4.53587963e-05,0,0
1,0.000989526976,0.000852817437,1.03390958e-05
2,0.00196251739,0.00173595652,2.1669639e-05
3,0.00296485354,0.00265005464,3.40437618e-05
4,0.00399707444,0.00359576894,4.75156994e-05
5,0.00505970372,0.00457374286,6.2141793e-05
6,0.00615330925,0.00558466325,7.79807815e-05
7,0.00727843121,0.00662919926,9.50934336e-05
8,0.00843562651,0.00770803401,0.000113543079
9,0.00962547679,0.00882188324,0.000133395559
10,0.0108485529,0.00997144822,0.000154719135
11,0.0121054174,0.0111574335,0.00017758453
12,0.0133966943,0.0123805972,0.000202065639
13,0.0147229601,0.0136416638,0.000228238685
14,0.0160848275,0.0149413943,0.000256183208
15,0.0174828954,0.0162805244,0.000285980786
16,0.0189178046,0.0176598635,0.00031771732
17,0.0203901622,0.0190801695,0.00035148079
18,0.0219006222,0.0205422621,0.00038736366
19,0.023449827,0.0220469348,0.000425460603
20,0.0250384063,0.0235949792,0.000465869467
21,0.0266670641,0.0251872893,0.000508693804
22,0.0283364318,0.026824655,0.000554038328
23,0.0300471969,0.0285079442,0.000602013082
24,0.0318000466,0.0302380379,0.000652731222
25,0.0335956849,0.0320157893,0.000706310617
26,0.0354348011,0.0338421054,0.000762873213
27,0.0373180658,0.035717845,0.000822543108
28,0.0392462797,0.0376439877,0.000885453308
29,0.0412201211,0.0396214426,0.000951736874
30,0.0432403274,0.0416511036,0.0010215349
31,0.0453076698,0.0437340029,0.00109499006
32,0.04742283,0.0458709933,0.0011722506
33,0.0495866686,0.048063159,0.00125347462
34,0.0517999083,0.050311435,0.00133882009
35,0.0540632941,0.0526168011,0.00142845011
36,0.0563777089,0.0549803637,0.00152253942
37,0.0587439016,0.0574031211,0.00162126112
38,0.0611626357,0.059886042,0.00172479788
39,0.063634783,0.0624302477,0.00183333852
40,0.0661611632,0.065036796,0.00194707687
41,0.0687426105,0.0677067712,0.00206621364
42,0.0713799745,0.0704413131,0.00219095941
43,0.0740740895,0.0732414424,0.00232152501
44,0.0768258423,0.0761083737,0.00245813001
45,0.0796360597,0.0790431723,0.00260100584
46,0.0825057626,0.0820471197,0.00275039114
47,0.0854357332,0.0851212889,0.00290652388
48,0.0884268433,0.0882668346,0.00306965597
