traj,s1,s2,s3
0,9.33304193e-07,0,0
1,0.000947101507,0.000853772508,4.18422906e-06
2,0.00192217156,0.0017379655,9.36063861e-06
3,0.00292666932,0.00265321974,1.55815233e-05
4,0.00396160176,0.00360061298,2.51728852e-05
5,0.0050266753,0.00458005304,3.42208696e-05
6,0.00612279261,0.00559252966,4.44849975e-05
7,0.00725050876,0.00663872436,5.60264125e-05
8,0.00841038302,0.0077193235,6.89082517e-05
9,0.00960297976,0.0088350242,8.31968209e-05
10,0.0108288759,0.00998653658,9.89603141e-05
11,0.0120886564,0.0111745847,0.000116269875
12,0.013382908,0.0123998951,0.000135199356
13,0.0147122312,0.0136632118,0.000155825663
14,0.0160772279,0.0149652781,0.000178227609
15,0.0174785219,0.016306879,0.000202488736
16,0.0189167168,0.0176887643,0.000228693621
17,0.0203924589,0.0191117357,0.000256931555
18,0.0219063759,0.0205765832,0.000287294708
19,0.0234591123,0.0220841113,0.000319878018
20,0.0250513274,0.023635149,0.000354780874
21,0.0266836826,0.0252305251,0.000392105518
22,0.028356839,0.0268710777,0.000431958295
23,0.0300714914,0.0285576731,0.000474449364
24,0.0318283029,0.0302911624,0.000519692083
25,0.0336279981,0.0320724435,0.000567805371
26,0.0354712494,0.0339023992,0.000618911639
27,0.0373587944,0.0357819274,0.000673136499
28,0.039291326,0.0377119444,0.000730611035
29,0.0412696153,0.0396933928,0.000791471452
30,0.0432943478,0.0417271964,0.000855857332
31,0.0453663133,0.0438143164,0.000923914195
32,0.0474862643,0.0459557362,0.000995792681
33,0.0496549457,0.0481524169,0.00107164728
34,0.0518731549,0.0504053533,0.00115163811
35,0.0541416369,0.0527155511,0.00123593234
36,0.0564612411,0.0550840572,0.00132470182
37,0.0588327125,0.0575118512,0.00141812197
38,0.0612568967,0.0600000322,0.00151637755
39,0.0637346134,0.0625496432,0.0016196582
40,0.0662666783,0.0651617423,0.00172815868
41,0.0688539371,0.067837432,0.00184208108
42,0.0714972317,0.0705778301,0.00196163519
43,0.0741974413,0.0733840168,0.00208703452
44,0.0769554302,0.0762571543,0.0022185049
45,0.0797720551,0.0791983753,0.00235627405
46,0.0826482102,0.0822088271,0.00250057876
47,0.0855848044,0.0852897093,0.00265166443
48,0.0885827243,0.0884421691,0.00280978275
49,0.0916429013,0.0916674435,0.00297519588
50,0.094766289,0.0949667618,0.00314817345
51,0.0979537815,0.0983412936,0.00332898996
52,0.101206407,0.101792403,0.00351793668
53,0.104524985,0.105321206,0.00371530117
54,0.107910588,0.108929075,0.00392139191
55,0.111364134,0.112617254,0.00413652044
56,0.114886686,0.116387099,0.00436101435
57,0.118479162,0.120239899,0.00459520239
58,0.12214265,0.124177039,0.00483943196
59,0.125878096,0.128199771,0.00509405229
60,0.129686564,0.132309571,0.0053594294
61,0.133569077,0.136507735,0.00563593814
