traj,s1,s2,s3
0,0.0112161096,0,0
1,0.0121831605,0.000827322539,-2.12478171e-05
2,0.0131807104,0.00168694404,-4.81527277e-05
3,0.0142090768,0.0025791137,-7.09614542e-05
4,0.015268838,0.00350469118,-9.28504669e-05
5,0.0163438264,0.00444937404,-0.000111326684
6,0.0174605008,0.00543691544,-0.000130139029
7,0.0186088365,0.0064585628,-0.000147662649
8,0.0197893437,0.00751498342,-0.000163833683
9,0.0210026223,0.00860687532,-0.000178586619
10,0.0222492367,0.0097349491,-0.000191852232
11,0.0235297605,0.0108999135,-0.000203558797
12,0.0248447787,0.0121025015,-0.000213632564
13,0.0261935387,0.0133419912,-0.000211466802
14,0.0275792349,0.0146219153,-0.000217203153
15,0.0290012136,0.0159416758,-0.000221062946
16,0.0304601174,0.0173020847,-0.000222958784
17,0.0319566019,0.0187038966,-0.000222802191
18,0.0334912688,0.0201479495,-0.000220499991
19,0.0350647978,0.0216350146,-0.000215955413
20,0.0366778262,0.0231659096,-0.000209070116
21,0.0383309834,0.024741482,-0.000199739399
22,0.0400250219,0.0263625905,-0.000187855767
23,0.0417605489,0.0280300751,-0.00017330861
24,0.0435383245,0.0297448132,-0.000155982925
25,0.0453589819,0.0315076597,-0.000135759605
26,0.0472232737,0.033319544,-0.000112513873
27,0.049131915,0.0351813808,-8.6118569e-05
28,0.051085595,0.0370940231,-5.6441786e-05
29,0.0530851111,0.0390585065,-2.33449373e-05
30,0.0551311523,0.0410756916,1.33134336e-05
31,0.057224527,0.0431466214,5.368231e-05
32,0.059365999,0.0452722423,9.79123215e-05
33,0.0615562908,0.0474534668,0.00014615868
34,0.063796185,0.0496913642,0.00019858728
35,0.0660865754,0.0519869961,0.000255368097
36,0.0684281811,0.0543413162,0.000316671038
37,0.0708218217,0.0567553937,0.00038267934
38,0.0732683018,0.0592302717,0.000453578803
39,0.0757685378,0.061767064,0.000529562065
40,0.0783232376,0.0643667579,0.000610824616
41,0.0809334368,0.0670306459,0.000697580981
42,0.083599776,0.0697595775,0.000790030055
43,0.0863233507,0.072554931,0.000888405601
44,0.0891048461,0.0754176602,0.000992921996
45,0.0919452161,0.0783490166,0.00110382086
