traj,s1,s2,s3
0,4.53997745e-05,0,0
1,0.000989567838,0.000852818193,1.03408938e-05
2,0.00196255324,0.00173595326,2.16732642e-05
3,0.00296489871,0.00265006092,3.4049197e-05
4,0.00399710424,0.00359576405,4.75229426e-05
5,0.00505974004,0.00457373774,6.21509898e-05
6,0.00615334185,0.00558465626,7.7991499e-05
7,0.00727846334,0.00662919646,9.51061593e-05
8,0.00843565911,0.00770803541,0.000113557624
9,0.00962549355,0.00882186927,0.000133411872
10,0.0108485911,0.00997145567,0.000154737616
11,0.0121054398,0.0111574214,0.00017760435
12,0.0133967344,0.0123805916,0.000202087584
13,0.0147229815,0.0136416415,0.000228261997
14,0.0160848554,0.0149413832,0.000256208354
15,0.0174829066,0.0162805021,0.000286007999
16,0.01891784,0.0176598709,0.000317746541
17,0.0203901753,0.0190801676,0.00035151164
18,0.0219006613,0.0205422509,0.000387396576
19,0.0234498158,0.0220468864,0.000425493956
20,0.0250384118,0.0235949587,0.000465904915
21,0.0266670715,0.025187267,0.000508731813
22,0.0283364933,0.0268246792,0.000554080587
23,0.0300472565,0.0285079703,0.000602056156
24,0.0318000726,0.0302380249,0.000652774936
25,0.0335956961,0.0320157632,0.000706356717
26,0.0354347788,0.0338420309,0.000762920245
27,0.0373181142,0.0357178524,0.000822593924
28,0.0392463095,0.0376440138,0.000885505346
29,0.0412201397,0.0396214239,0.000951790193
30,0.0432403684,0.0416511334,0.0010215902
31,0.0453076437,0.0437339321,0.00109504547
32,0.0474228002,0.0458709374,0.00117230893
33,0.0495866463,0.0480631217,0.00125353492
34,0.0517999604,0.0503114611,0.00133888307
35,0.0540633388,0.0526168272,0.00142851414
36,0.0563776977,0.0549803339,0.00152260577
37,0.0587438121,0.0574030131,0.00162132608
38,0.061162658,0.0598860346,0.00172486657
39,0.0636348948,0.0624303445,0.00183341315
40,0.0661612228,0.0650368333,0.00194714894
41,0.0687425286,0.0677066445,0.00206628768
42,0.0713800415,0.0704413056,0.00219103671
43,0.0740739703,0.0732413307,0.00232159835
44,0.0768258721,0.0761083812,0.0024582108
45,0.0796361715,0.0790433213,0.00260109408
46,0.08250577,0.0820471495,0.00275047752
47,0.0854357854,0.085121274,0.00290661422
48,0.0884268656,0.0882668346,0.00306974561
49,0.0914802477,0.0914851502,0.0032401483
50,0.0945962518,0.0947768837,0.00341805164
51,0.0977765769,0.0981439948,0.00360378646
52,0.101021633,0.10158734,0.00379758747
53,0.104333028,0.105108671,0.00399979623
54,0.107710533,0.108708084,0.0042106444
55,0.111156225,0.112388052,0.0044305115
56,0.114670776,0.116149515,0.00465970114
57,0.118255071,0.119993679,0.00489853555
58,0.121910214,0.123921975,0.00514735514
59,0.125637203,0.127935737,0.00540651055
60,0.129436702,0.132036,0.00567636359
61,0.133310258,0.136224583,0.00595729798
62,0.137259036,0.140503123,0.00624970254
63,0.141283199,0.144871876,0.00655393163
64,0.14538534,0.149334133,0.00687048584
65,0.149564818,0.153889492,0.0071996795
66,0.153824031,0.158540577,0.00754200341
67,0.158163369,0.16328834,0.0078979088
68,0.162584186,0.168134376,0.00826781057
69,0.167087972,0.173080862,0.00865226611
70,0.171674818,0.178127721,0.00905163214
71,0.176346943,0.183277994,0.00946651213
72,0.181104913,0.188532561,0.00989737734
73,0.18595016,0.193893269,0.0103447866
74,0.190884069,0.199361786,0.0108092874
75,0.195906952,0.204939127,0.011291354
76,0.201021448,0.210628122,0.0117917247
77,0.206227452,0.21642904,0.0123108374
78,0.211526915,0.222344443,0.0128494035
79,0.216920421,0.228375271,0.0134079615
80,0.222409934,0.234524041,0.013987246
81,0.22799626,0.240791768,0.0145878382
82,0.233681187,0.247181043,0.0152105168
83,0.239465237,0.253692329,0.0158558711
84,0.245350271,0.260328501,0.0165247098
85,0.251337081,0.267090619,0.0172176976
86,0.257427871,0.273981392,0.0179357007
87,0.263623834,0.281002343,0.0186794437
88,0.269925207,0.288154185,0.0194496699
89,0.276334167,0.295439839,0.0202473123
90,0.282852113,0.302860945,0.0210731179
91,0.289479911,0.310419142,0.0219279751
92,0.296219796,0.318116754,0.0228128713
93,0.303072363,0.325955153,0.0237286128
94,0.310039192,0.33393693,0.0246761497
95,0.317121774,0.342063189,0.0256564785
96,0.324321419,0.350335956,0.0266706105
97,0.33164072,0.358758986,0.0277196169
98,0.339078814,0.367331356,0.0288043115
99,0.346638799,0.37605682,0.0299259629
100,0.354321897,0.384937346,0.0310856625
101,0.362129629,0.393974692,0.0322844721
102,0.370063365,0.403171331,0.0335236192
103,0.378124177,0.412528217,0.0348041914
104,0.386315763,0.422049999,0.0361277126
105,0.394636184,0.431735188,0.0374950022
106,0.40308857,0.441587299,0.0389073566
107,0.411675334,0.451609939,0.0403664894
108,0.42039606,0.461802483,0.0418732837
109,0.429253846,0.472169071,0.0434294194
110,0.438250333,0.482711643,0.0450362749
111,0.447386235,0.493432045,0.0466951877
112,0.456663162,0.504332066,0.048407644
113,0.466084033,0.515415072,0.0501753874
114,0.475649506,0.526682377,0.0519998148
115,0.48536098,0.538136303,0.0538824983
116,0.495219082,0.549777985,0.0558247976
117,0.505228221,0.561611593,0.0578290038
118,0.515387595,0.573638737,0.0598964542
119,0.525699437,0.585860193,0.0620287769
120,0.536166251,0.598280132,0.0642280355
121,0.54678905,0.610899985,0.0664959997
122,0.557569683,0.623722613,0.0688345581
123,0.568508565,0.636748254,0.0712453499
124,0.579609036,0.649981081,0.0737308264
125,0.59087193,0.663423002,0.0762926191
126,0.602298796,0.677076161,0.0789327919
127,0.613892615,0.690943003,0.0816539228
128,0.625653625,0.70502609,0.0844575763
129,0.637584746,0.719326794,0.0873464793
130,0.649686217,0.733848214,0.0903223827
131,0.661958814,0.748590052,0.0933874547
132,0.674406648,0.763557434,0.0965446383
133,0.687031746,0.778753102,0.0997963399
134,0.699834466,0.794178307,0.103144772
135,0.712814867,0.809832871,0.10659188
136,0.725979805,0.8257249,0.110141739
137,0.739325523,0.841850698,0.113795377
138,0.752855659,0.858214855,0.117556304
139,0.766572654,0.874820054,0.121427134
140,0.780479312,0.891670287,0.12541087
141,0.79457283,0.908761621,0.129509434
142,0.808857858,0.92610085,0.133726493
143,0.823339403,0.943693101,0.138065845
144,0.838012815,0.961533189,0.142528653
145,0.852882445,0.979627371,0.147118971
146,0.86795038,0.997977018,0.151839986
147,0.883218229,1.01658499,0.156694829
148,0.89868778,1.03545344,0.161686942
149,0.914363086,1.05458629,0.166820213
150,0.930238008,1.07397902,0.172095746
151,0.946321726,1.09363842,0.17751956
152,0.962614775,1.11356902,0.183094651
153,0.97911495,1.13376641,0.188823521
154,0.995827615,1.15423787,0.194710791
155,1.01275265,1.17498112,0.200759813
156,1.02989101,1.19600022,0.206974596
157,1.04724455,1.21729529,0.213358268
158,1.06481922,1.23887432,0.219917014
159,1.08261037,1.26073122,0.226652443
160,1.10062313,1.28287339,0.233570218
161,1.11885595,1.30529642,0.240672886
162,1.13731337,1.32800686,0.247965977
163,1.15599418,1.35100305,0.255453229
164,1.17490196,1.3742888,0.263139188
165,1.1940372,1.39786601,0.271028221
166,1.21340001,1.42173088,0.279124737
167,1.23299694,1.44589531,0.287434727
168,1.25282049,1.47034693,0.295959622
169,1.27288091,1.49509883,0.304707944
170,1.29317164,1.52014446,0.313681811
171,1.31370032,1.54548931,0.322887808
172,1.33446145,1.57112837,0.33232826
173,1.35546982,1.59707582,0.342014343
174,1.37670863,1.62331676,0.351943403
175,1.39818835,1.64985907,0.362124652
176,1.41990924,1.67670321,0.372562677
177,1.441872,1.70384872,0.383263141
178,1.46407819,1.73129928,0.394232005
179,1.48652875,1.75905156,0.405474156
180,1.50922275,1.78710699,0.416994333
181,1.53216159,1.81546307,0.42879796
182,1.5553472,1.84412587,0.440892041
183,1.57878137,1.87309253,0.453282386
184,1.60245943,1.90235841,0.465973049
185,1.62638605,1.9319278,0.478971303
186,1.65056384,1.96180308,0.492283434
187,1.67498994,1.99197805,0.505914807
188,1.69966543,2.0224545,0.519870996
189,1.72458863,2.05323005,0.53415823
190,1.74976492,2.08430648,0.548783779
191,1.77518845,2.11567903,0.563751638
192,1.80086577,2.14735126,0.579071462
193,1.82679474,2.17932248,0.594749212
194,1.85297036,2.21158314,0.610786259
195,1.87939942,2.24413824,0.627193689
196,1.90607834,2.27698517,0.643977225
197,1.93301153,2.31012487,0.661145449
198,1.96018684,2.34354377,0.678697646
199,1.98761737,2.37725163,0.696649015
200,2.01529884,2.41124463,0.71500212
201,2.04322648,2.44551706,0.733763754
202,2.07139707,2.48005557,0.752936602
203,2.09982395,2.5148828,0.772538006
204,2.12849188,2.54997182,0.792564571
205,2.15741014,2.58533311,0.813029945
206,2.18657041,2.62095618,0.833935559
207,2.21597314,2.65683842,0.855290115
208,2.24562073,2.69298005,0.877101541
209,2.27550888,2.72937226,0.899376929
210,2.30563831,2.76601362,0.922121465
211,2.33600664,2.80289841,0.945343852
212,2.36660743,2.84001684,0.969045758
213,2.39744496,2.87737489,0.993239999
214,2.42852211,2.91496348,1.01793373
215,2.45982337,2.95277047,1.0431273
216,2.49135613,2.9907949,1.06883156
217,2.52311563,3.02903175,1.09505498
218,2.55509996,3.06747651,1.12179911
219,2.58730817,3.10611868,1.14907634
220,2.61973047,3.14495158,1.17688525
221,2.65237474,3.18397188,1.20524096
222,2.68523383,3.22317195,1.23414505
223,2.71830273,3.26254487,1.2636044
224,2.75158024,3.30208158,1.29362655
225,2.78505945,3.34177113,1.32421339
226,2.818748,3.38161778,1.35538077
227,2.85262918,3.42159796,1.38712275
228,2.88670158,3.46170688,1.41944849
229,2.92097616,3.50195122,1.45237565
230,2.95542502,3.54229593,1.48588812
231,2.99006319,3.58275366,1.52000904
232,3.0248785,3.62330389,1.55473602
233,3.05987549,3.66394997,1.59008312
234,3.09502792,3.70465398,1.62603259
235,3.13036013,3.74544168,1.66262031
236,3.16584539,3.78627515,1.69982815
237,3.20148849,3.82715774,1.73766983
238,3.23727894,3.86806965,1.77614343
239,3.27321315,3.90900326,1.81525505
240,3.30929208,3.94995356,1.8550173
241,3.34550786,3.99090433,1.89542794
242,3.38184714,4.03184223,1.93648803
243,3.41830778,4.07274866,1.97819602
244,3.45488524,4.11362314,2.02056384
245,3.49158096,4.15445137,2.06359863
246,3.52836943,4.19521236,2.10728312
247,3.5652616,4.23590136,2.15163851
248,3.60224533,4.27650356,2.196661
249,3.63931704,4.31700754,2.24235606
250,3.6764586,4.35739183,2.28871012
251,3.71367407,4.39764929,2.3357389
252,3.75095725,4.43777084,2.38344121
253,3.78829002,4.47772264,2.43181229
254,3.82566977,4.51750994,2.48084831
255,3.86309886,4.55711842,2.53056931
256,3.90055728,4.59652424,2.58094978
257,3.93803692,4.63571072,2.63199687
258,3.97553754,4.67467022,2.68371797
259,4.0130477,4.71339178,2.73610449
260,4.05055618,4.75184774,2.7891562
261,4.08805799,4.79003382,2.84286404
262,4.12554264,4.82792282,2.89723468
263,4.16300392,4.8655138,2.95225859
264,4.20043516,4.90279007,3.00794673
265,4.23781538,4.9397192,3.0642662
266,4.27514124,4.9763031,3.12122631
267,4.3124156,5.01252174,3.17883921
268,4.34961557,5.04835367,3.23706865
269,4.38673019,5.08379078,3.29593539
270,4.42376709,5.11881304,3.35542488
271,4.46070004,5.15340853,3.41552782
272,4.49752331,5.18755722,3.47623491
273,4.53422451,5.22124577,3.5375371
274,4.57080317,5.25445795,3.59943819
275,4.60725117,5.28718996,3.66193223
276,4.64353895,5.3194046,3.72498751
277,4.67967224,5.35109901,3.78861117
278,4.7156415,5.38226223,3.85279512
279,4.75142717,5.41286564,3.91751552
280,4.78702927,5.44291258,3.98278451
281,4.82243633,5.47237349,4.04858112
282,4.85762596,5.50123978,4.11487246
283,4.89260101,5.52950191,4.1816721
284,4.92734766,5.55713415,4.24897289
285,4.96185398,5.58413458,4.31674051
286,4.99610996,5.61047745,4.38497066
287,5.0301075,5.63616133,4.45366049
288,5.06384087,5.6611743,4.52278137
289,5.09728861,5.68549299,4.59232187
290,5.13044739,5.70911121,4.66227627
291,5.16330767,5.73201275,4.73262787
292,5.19584846,5.75418186,4.80334187
293,5.22807026,5.77561808,4.87442255
294,5.25996161,5.79630327,4.94584274
295,5.29151917,5.8162384,5.01760721
296,5.32271957,5.83539486,5.08968163
297,5.35355806,5.85377264,5.16203785
298,5.38402939,5.87136459,5.23468447
299,5.41411781,5.88815165,5.30758905
300,5.44382524,5.90414047,5.38073826
301,5.47312117,5.91930676,5.45410013
302,5.50201082,5.93365049,5.52767658
303,5.53049326,5.94716835,5.60144997
304,5.55853796,5.95984221,5.67538071
305,5.58615589,5.97167206,5.74947071
306,5.61331844,5.98265219,5.82367516
307,5.64003181,5.99277925,5.8979907
308,5.66627979,6.00204182,5.97239542
309,5.69206095,6.01043987,6.04687834
310,5.71737099,6.01797867,6.12142324
311,5.74218464,6.02463341,6.19597864
312,5.76651049,6.0304203,6.27056456
313,5.7903285,6.03532839,6.34512043
314,5.81364918,6.03935957,6.419662
315,5.83644342,6.04250765,6.4941473
316,5.85871363,6.04476976,6.56856489
317,5.88046217,6.04615784,6.64290094
318,5.90166712,6.04665852,6.71711206
319,5.92232561,6.04628277,6.79119158
320,5.94244146,6.04503059,6.86512756
321,5.96200085,6.04289913,6.93888807
322,5.98100424,6.03989887,7.01246738
323,5.99943447,6.03602219,7.08582306
324,6.01729536,6.03128195,7.15894365
325,6.03458214,6.02567148,7.23182583
326,6.05128527,6.01920462,7.30443621
327,6.06740904,6.01189375,7.3767519
328,6.08294392,6.00372553,7.44877005
329,6.0978837,5.99471617,7.52046394
330,6.1122241,5.98487282,7.59180164
331,6.12596464,5.97420359,7.66276646
332,6.1391058,5.96272516,7.73334026
333,6.15164518,5.95042992,7.80353832
334,6.1635704,5.93732309,7.87330151
335,6.17488623,5.92341805,7.9426465
336,6.18558979,5.90873384,8.01152802
337,6.19568253,5.89327669,8.07994461
338,6.20516062,5.87705564,8.14787197
339,6.21402121,5.86007929,8.21530533
340,6.22226763,5.84236908,8.28221035
341,6.22989464,5.82391405,8.34858894
342,6.23690605,5.8047452,8.41442585
343,6.24329567,5.78485966,8.47969627
344,6.24907351,5.76429033,8.54439354
345,6.25423431,5.74303961,8.60849762
346,6.25877142,5.72110891,8.67200279
347,6.26269913,5.69852209,8.73490143
