traj,s1,s2,s3
0,4.53998218e-05,0,0
1,0.000989567488,0.000852817844,1.03409138e-05
2,0.0019625579,0.00173595815,2.16732205e-05
3,0.00296489848,0.00265006069,3.40491424e-05
4,0.00399711682,0.00359576987,4.75231427e-05
5,0.00505973911,0.00457374286,6.21508225e-05
6,0.00615334418,0.00558465952,7.79916154e-05
7,0.00727846241,0.00662918761,9.51063193e-05
8,0.00843568426,0.00770805823,0.000113557646
9,0.00962549448,0.00882186089,0.000133412192
10,0.0108485846,0.0099714417,0.000154737267
11,0.0121054519,0.0111574428,0.00017760451
12,0.0133967381,0.012380613,0.000202087511
13,0.0147230159,0.013641675,0.000228262244
14,0.0160848256,0.0149413515,0.000256208208
15,0.017482901,0.0162805077,0.000286007591
16,0.0189178213,0.017659843,0.000317746366
17,0.0203901567,0.0190801434,0.000351511553
18,0.0219006073,0.0205422379,0.000387397129
19,0.0234497823,0.0220468547,0.000425494014
20,0.0250384379,0.0235949829,0.000465907127
21,0.0266670641,0.0251872707,0.000508732104
22,0.0283364542,0.0268246531,0.000554078375
23,0.0300471187,0.0285078529,0.000602054759
24,0.0318001099,0.0302380342,0.000652774936
25,0.0335956402,0.0320157185,0.00070635532
26,0.035434749,0.0338420458,0.000762918266
27,0.0373181589,0.0357179232,0.000822595262
28,0.0392462723,0.0376439616,0.000885502493
29,0.0412201211,0.0396214351,0.000951790833
30,0.0432403609,0.041651126,0.00102158845
31,0.0453077033,0.0437340178,0.00109504967
32,0.0474229865,0.0458711348,0.001172313
33,0.0495867915,0.0480632372,0.00125353842
34,0.051799912,0.0503114015,0.00133888342
35,0.054063417,0.0526168793,0.00142851728
36,0.0563776828,0.0549803339,0.00152260135
37,0.0587437712,0.0574029349,0.00162132655
38,0.0611625351,0.0598859191,0.00172486773
39,0.0636349618,0.0624303892,0.00183341396
40,0.0661611035,0.065036729,0.00194714952
41,0.0687427074,0.0677068084,0.00206629094
42,0.0713799819,0.0704413131,0.00219103298
43,0.0740740746,0.0732413903,0.0023216051
44,0.0768257678,0.076108247,0.00245821662
45,0.0796359032,0.0790430009,0.0026010829
46,0.0825057924,0.0820471644,0.00275047217
47,0.085435681,0.0851212069,0.00290661072
48,0.0884268954,0.0882668793,0.00306974538
49,0.0914800912,0.0914850608,0.00324013596
50,0.0945963562,0.0947769806,0.00341805839
51,0.0977764279,0.0981440395,0.00360377412
52,0.101021536,0.101587139,0.00379757932
53,0.104332894,0.105108544,0.00399978785
54,0.107710704,0.108708307,0.00421065977
55,0.111156538,0.112388365,0.00443053525
56,0.114670463,0.116149165,0.00465968903
57,0.118254974,0.119993597,0.00489853369
58,0.12191014,0.123921864,0.00514734909
59,0.12563704,0.127935573,0.00540650589
60,0.129436687,0.132035986,0.00567635475
61,0.133310303,0.136224538,0.00595728913
62,0.137258977,0.140503049,0.0062497044
63,0.141283602,0.144872233,0.00655395258
64,0.145385414,0.149334192,0.00687048677
65,0.149564967,0.153889537,0.00719968649
66,0.15382418,0.15854077,0.00754203135
67,0.158163592,0.163288534,0.00789791439
68,0.162584066,0.168134302,0.00826780684
69,0.167087823,0.173080772,0.00865224656
70,0.171674773,0.178127646,0.00905162469
71,0.176346913,0.18327795,0.00946651027
72,0.18110545,0.188533127,0.00989743322
73,0.18595016,0.193893164,0.0103447875
74,0.190884098,0.199361935,0.0108092576
75,0.19590731,0.204939589,0.0112913726
76,0.201021418,0.210628048,0.0117917117
77,0.20622772,0.216429517,0.0123108653
78,0.211526483,0.2223441,0.0128493737
79,0.216920257,0.228375211,0.0134079475
80,0.222409919,0.234523952,0.0139872357
81,0.227996558,0.24079223,0.0145878736
82,0.233681098,0.247180745,0.0152105028
83,0.239465415,0.253692597,0.0158559084
84,0.245350495,0.260328799,0.0165247135
85,0.251337409,0.267091155,0.0172177255
86,0.25742805,0.273981065,0.0179356914
87,0.263623893,0.281002462,0.0186794642
88,0.269925654,0.288154483,0.019449763
89,0.276334107,0.295439631,0.020247262
90,0.282852054,0.302860826,0.0210731402
