traj,s1,s2,s3
0,4.53992216e-05,0,0
1,0.000989567139,0.000852817902,1.0340862e-05
2,0.00196255557,0.00173595571,2.16731733e-05
3,0.00296489429,0.0026500572,3.40490769e-05
4,0.0039971103,0.00359576824,4.75228844e-05
5,0.00505974423,0.00457374286,6.21506697e-05
6,0.00615334883,0.00558466511,7.79914844e-05
7,0.00727846939,0.00662919972,9.51058973e-05
8,0.00843565445,0.00770802842,0.000113557267
9,0.00962550752,0.00882188138,0.000133411508
10,0.0108485743,0.00997143891,0.000154736656
11,0.0121054556,0.0111574344,0.000177604044
12,0.0133967241,0.0123805916,0.000202086856
13,0.0147229731,0.0136416424,0.000228261459
14,0.0160848405,0.0149413673,0.000256207713
15,0.0174829233,0.0162805282,0.000286007271
16,0.0189178344,0.0176598653,0.000317745784
17,0.0203901865,0.0190801769,0.000351511233
18,0.021900652,0.0205422603,0.000387395674
19,0.023449868,0.0220469423,0.000425494945
20,0.0250383988,0.0235949457,0.000465904857
21,0.0266671367,0.025187321,0.000508732162
22,0.0283364486,0.0268246382,0.000554077211
23,0.0300472714,0.0285079926,0.00060205505
24,0.0318000093,0.0302379597,0.000652772374
25,0.0335956812,0.0320157632,0.00070635404
26,0.0354348086,0.0338420719,0.000762918033
27,0.0373180956,0.0357178524,0.000822591071
28,0.0392462909,0.0376439765,0.000885503483
29,0.0412201621,0.0396214612,0.000951789203
30,0.0432403162,0.0416510999,0.00102158787
31,0.0453075953,0.0437338986,0.00109504163
32,0.0474228114,0.0458709523,0.0011723073
33,0.04958665,0.0480631217,0.00125353283
34,0.0517998599,0.0503113642,0.00133887853
35,0.0540633313,0.0526168197,0.00142851472
36,0.0563776791,0.054980319,0.00152260298
37,0.0587438978,0.0574030764,0.00162132725
38,0.0611625873,0.0598859489,0.00172486459
39,0.0636347309,0.062430162,0.00183340721
40,0.0661612004,0.0650368929,0.00194714929
41,0.0687425509,0.0677067041,0.00206628512
42,0.0713799819,0.0704413131,0.00219103438
43,0.0740740374,0.0732413679,0.00232159602
44,0.0768258497,0.0761083439,0.00245820731
45,0.0796360523,0.0790430903,0.00260108523
46,0.082505621,0.082046926,0.00275046658
47,0.0854357108,0.0851212218,0.0029066077
48,0.0884269327,0.0882668719,0.00306974351
49,0.0914799199,0.0914848298,0.00324012921
50,0.0945964828,0.0947771147,0.00341806258
51,0.0977766588,0.0981441364,0.0036037846
52,0.101021819,0.101587467,0.00379759097
53,0.104332797,0.10510844,0.003999779
54,0.10771063,0.108708218,0.00421065185
55,0.111156262,0.112388112,0.00443051243
56,0.114670761,0.116149493,0.00465969788
57,0.118255064,0.119993649,0.00489852764
58,0.121910095,0.123921812,0.00514734071
59,0.125637084,0.127935618,0.0054065045
60,0.12943694,0.132036224,0.00567637198
61,0.133310407,0.136224777,0.00595730031
62,0.137259021,0.140503004,0.00624969695
63,0.141283363,0.14487204,0.00655394234
64,0.145385221,0.149334073,0.00687047979
65,0.149564862,0.153889552,0.00719967578
66,0.153823867,0.158540413,0.00754199922
67,0.158163264,0.163288236,0.00789789576
68,0.162584275,0.168134481,0.00826781895
69,0.1670876,0.17308031,0.00865222234
70,0.171674877,0.178127766,0.0090516191
71,0.176346898,0.183278024,0.00946651213
72,0.181104854,0.188532531,0.00989738107
73,0.1859501,0.193893239,0.0103447698
74,0.190883979,0.199361756,0.0108092651
75,0.195907414,0.204939634,0.0112913894
76,0.201021031,0.21062763,0.0117916791
77,0.206227288,0.216428906,0.0123108318
78,0.211526915,0.222344503,0.0128494045
79,0.216920525,0.228375494,0.0134079587
80,0.222410202,0.23452431,0.0139872534
81,0.227996498,0.240792066,0.0145878578
82,0.233681113,0.247180909,0.0152105046
83,0.239465147,0.253692359,0.015855873
84,0.245350465,0.260328829,0.016524734
85,0.251337677,0.267091155,0.0172177572
86,0.25742811,0.273981273,0.0179357044
87,0.263623863,0.281002104,0.0186794382
