analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,adaptive,none,none,nan,8,28,0,30.762200
times,pleiades,tsit5,adaptive,none,none,nan,8,28,1,30.205900
times,pleiades,tsit5,adaptive,none,none,nan,8,28,2,30.092900
times,pleiades,tsit5,adaptive,none,none,nan,8,28,3,30.064800
times,pleiades,tsit5,adaptive,none,none,nan,8,28,4,30.095300
times,pleiades,tsit5,adaptive,none,none,nan,8,28,5,30.154500
times,pleiades,tsit5,adaptive,none,none,nan,8,28,6,30.069400
times,pleiades,tsit5,adaptive,none,none,nan,8,28,7,30.067900
times,pleiades,tsit5,adaptive,none,none,nan,8,28,8,30.082300
times,pleiades,tsit5,adaptive,none,none,nan,8,28,9,30.485100
times,pleiades,tsit5,adaptive,none,none,nan,8,28,10,30.106600
times,pleiades,tsit5,adaptive,none,none,nan,8,28,11,30.606800
times,pleiades,tsit5,adaptive,none,none,nan,8,28,12,30.196500
times,pleiades,tsit5,adaptive,none,none,nan,8,28,13,30.077200
times,pleiades,tsit5,adaptive,none,none,nan,8,28,14,30.315900
times,pleiades,tsit5,adaptive,none,none,nan,8,28,15,30.065500
times,pleiades,tsit5,adaptive,none,none,nan,8,28,16,30.174200
times,pleiades,tsit5,adaptive,none,none,nan,8,28,17,30.081900
times,pleiades,tsit5,adaptive,none,none,nan,8,28,18,30.126000
times,pleiades,tsit5,adaptive,none,none,nan,8,28,19,30.200100
times,pleiades,tsit5,adaptive,none,none,nan,8,28,20,30.139300
times,pleiades,tsit5,adaptive,both,none,nan,8,28,0,146.768200
times,pleiades,tsit5,adaptive,both,none,nan,8,28,1,30.221700
times,pleiades,tsit5,adaptive,both,none,nan,8,28,2,30.203600
times,pleiades,tsit5,adaptive,both,none,nan,8,28,3,31.092200
times,pleiades,tsit5,adaptive,both,none,nan,8,28,4,30.959900
times,pleiades,tsit5,adaptive,both,none,nan,8,28,5,30.162700
times,pleiades,tsit5,adaptive,both,none,nan,8,28,6,30.204700
times,pleiades,tsit5,adaptive,both,none,nan,8,28,7,30.192000
times,pleiades,tsit5,adaptive,both,none,nan,8,28,8,30.292100
times,pleiades,tsit5,adaptive,both,none,nan,8,28,9,30.185800
times,pleiades,tsit5,adaptive,both,none,nan,8,28,10,30.209400
times,pleiades,tsit5,adaptive,both,none,nan,8,28,11,30.172000
times,pleiades,tsit5,adaptive,both,none,nan,8,28,12,30.152100
times,pleiades,tsit5,adaptive,both,none,nan,8,28,13,30.127800
times,pleiades,tsit5,adaptive,both,none,nan,8,28,14,30.168100
times,pleiades,tsit5,adaptive,both,none,nan,8,28,15,30.170300
times,pleiades,tsit5,adaptive,both,none,nan,8,28,16,30.189100
times,pleiades,tsit5,adaptive,both,none,nan,8,28,17,30.220700
times,pleiades,tsit5,adaptive,both,none,nan,8,28,18,30.290900
times,pleiades,tsit5,adaptive,both,none,nan,8,28,19,30.169000
times,pleiades,tsit5,adaptive,both,none,nan,8,28,20,30.208900
times,pleiades,tsit5,adaptive,none,none,nan,32,28,0,345.282200
times,pleiades,tsit5,adaptive,none,none,nan,32,28,1,344.235900
times,pleiades,tsit5,adaptive,none,none,nan,32,28,2,344.526900
times,pleiades,tsit5,adaptive,none,none,nan,32,28,3,344.480800
times,pleiades,tsit5,adaptive,none,none,nan,32,28,4,344.039100
times,pleiades,tsit5,adaptive,none,none,nan,32,28,5,343.140800
times,pleiades,tsit5,adaptive,none,none,nan,32,28,6,345.346700
times,pleiades,tsit5,adaptive,none,none,nan,32,28,7,344.344700
times,pleiades,tsit5,adaptive,none,none,nan,32,28,8,343.263800
times,pleiades,tsit5,adaptive,none,none,nan,32,28,9,344.922500
times,pleiades,tsit5,adaptive,none,none,nan,32,28,10,344.085600
times,pleiades,tsit5,adaptive,both,none,nan,32,28,0,345.045800
times,pleiades,tsit5,adaptive,both,none,nan,32,28,1,344.181900
times,pleiades,tsit5,adaptive,both,none,nan,32,28,2,343.330900
times,pleiades,tsit5,adaptive,both,none,nan,32,28,3,345.489200
times,pleiades,tsit5,adaptive,both,none,nan,32,28,4,344.328300
times,pleiades,tsit5,adaptive,both,none,nan,32,28,5,343.362800
times,pleiades,tsit5,adaptive,both,none,nan,32,28,6,345.244700
times,pleiades,tsit5,adaptive,both,none,nan,32,28,7,343.889900
times,pleiades,tsit5,adaptive,both,none,nan,32,28,8,344.380700
times,pleiades,tsit5,adaptive,both,none,nan,32,28,9,345.295300
times,pleiades,tsit5,adaptive,both,none,nan,32,28,10,343.452100
times,pleiades,tsit5,adaptive,none,none,nan,128,28,0,204.511500
times,pleiades,tsit5,adaptive,none,none,nan,128,28,1,208.008100
times,pleiades,tsit5,adaptive,none,none,nan,128,28,2,204.645000
times,pleiades,tsit5,adaptive,none,none,nan,128,28,3,205.712600
times,pleiades,tsit5,adaptive,none,none,nan,128,28,4,205.318700
times,pleiades,tsit5,adaptive,none,none,nan,128,28,5,205.541500
times,pleiades,tsit5,adaptive,none,none,nan,128,28,6,205.461300
times,pleiades,tsit5,adaptive,none,none,nan,128,28,7,206.495000
times,pleiades,tsit5,adaptive,none,none,nan,128,28,8,204.550300
times,pleiades,tsit5,adaptive,none,none,nan,128,28,9,205.987800
