analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,0,541.515900
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,1,529.408700
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,2,531.621900
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,3,530.614500
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,4,530.916700
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,5,529.538000
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,6,531.358300
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,7,530.513000
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,8,535.663600
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,9,605.523400
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8,28,10,702.744800
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,0,769.618200
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,1,654.622600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,2,707.585100
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,3,709.855600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,4,687.188800
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,5,706.765800
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,6,722.284400
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,7,554.186700
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,8,532.424600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,9,531.229300
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8,28,10,529.395800
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32,28,0,8111.178300
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32,28,1,7859.767700
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32,28,2,7803.852300
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32,28,3,7661.794900
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32,28,0,7817.766600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32,28,1,7857.711200
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32,28,2,7868.952300
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32,28,3,7702.327100
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32,28,4,7828.473500
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,128,28,0,16991.186300
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,128,28,1,16875.553300
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,128,28,2,16773.176400
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,128,28,3,16833.326700
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,128,28,0,16896.708600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,128,28,1,16916.172300
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,128,28,2,16872.340600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,128,28,3,16889.125600
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,512,28,0,13996.491200
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,512,28,1,13778.270000
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,512,28,2,13693.312700
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,512,28,3,13863.240400
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,0,13907.023000
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,1,13812.823400
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,2,13664.615800
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,3,13864.131400
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,0,58606.859300
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,1,56993.165100
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,2,57283.925600
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,3,57014.210900
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,0,56950.413400
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,1,56970.135100
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,2,57083.713600
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,3,57153.625800
