analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,0,536.579200
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,1,606.184800
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,2,711.604300
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,3,526.499200
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,4,527.090700
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,5,522.719300
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,6,516.341600
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,7,522.452000
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,8,521.010400
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,9,522.546300
wp,pleiades,tsit5,adaptive,d2h,tol,0.01,131072,28,10,517.888800
wp,pleiades,tsit5,adaptive,d2h,tol,0.001,131072,28,0,11316.551800
wp,pleiades,tsit5,adaptive,d2h,tol,0.001,131072,28,1,11365.558200
wp,pleiades,tsit5,adaptive,d2h,tol,0.001,131072,28,2,11288.088000
wp,pleiades,tsit5,adaptive,d2h,tol,0.001,131072,28,3,11393.007000
