analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,0,53502.694000
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,1,2992.220200
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,2,1026.838900
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,3,1003.201600
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,4,1003.290200
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,5,1020.766400
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,6,1027.800800
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,7,999.702900
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,8,1005.304300
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,9,1023.833500
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,10,1029.119100
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,0,1281.516400
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,1,1003.324700
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,2,1020.214500
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,3,1026.102000
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,4,1001.705900
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,5,1004.292100
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,6,1021.142100
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,7,1028.080100
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,8,1000.270900
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,9,1003.749600
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,10,1020.873800
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,0,13381.598100
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,1,14205.818000
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,2,13768.730900
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,3,13844.238500
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,0,13785.775200
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,1,14241.956900
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,2,13963.478700
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,3,14214.061900
times,pleiades,kvaerno3,fixed,none,none,nan,128,28,0,134349.563300
