analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,0,200.001839
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,1,183.004015
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,2,187.132867
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,3,179.480744
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,4,190.718566
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,5,182.549933
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,6,187.064492
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,7,179.467919
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,8,190.725010
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,9,182.718241
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,10,187.074958
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,11,179.323917
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,12,190.627691
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,13,182.745426
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,14,186.791049
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,15,179.355242
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,16,190.591264
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,17,182.671465
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,18,187.056601
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,19,179.119994
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,8,15,20,190.703088
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,0,277.210000
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,1,187.141927
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,2,179.379117
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,3,190.838837
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,4,182.918879
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,5,187.012558
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,6,179.551989
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,7,190.866520
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,8,182.830021
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,9,187.035200
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,10,179.743892
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,11,190.887635
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,12,182.753421
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,13,187.142430
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,14,179.466662
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,15,190.946283
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,16,182.984965
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,17,187.155479
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,18,179.399165
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,19,190.995050
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,8,15,20,182.633413
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,0,273.055624
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,1,267.818411
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,2,264.779043
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,3,263.935131
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,4,263.697551
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,5,267.694083
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,6,264.635763
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,7,263.825045
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,8,263.875806
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,9,267.866539
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,10,265.157228
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,11,263.786796
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,12,263.641885
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,13,267.640091
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,14,264.716722
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,15,263.831972
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,16,263.577675
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,17,267.670653
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,18,264.690541
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,19,263.815329
times,ring_modulator_index2,rosenbrock23_sciml,fixed,none,none,nan,32,15,20,263.617234
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,0,267.781952
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,1,264.807001
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,2,263.932779
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,3,263.727194
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,4,267.781934
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,5,264.817900
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,6,263.991016
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,7,263.740061
times,ring_modulator_index2,rosenbrock23_sciml,fixed,both,none,nan,32,15,8,267.730444
