analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,0,84.595325
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,1,86.758357
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,2,85.629819
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,3,86.134432
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,4,84.458039
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,5,87.755781
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,6,85.420782
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,7,85.578027
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,8,86.068526
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,9,86.557899
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,10,85.574335
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,11,85.538234
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,12,84.452886
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,13,86.779017
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,14,85.542339
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,15,85.629255
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,16,86.173258
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,17,86.799109
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,18,84.515779
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,19,85.766671
times,ring_modulator_index2,tsit5,adaptive,none,none,nan,8,15,20,85.857697
times,ring_modulator_index2,tsit5,adaptive,both,none,nan,8,15,0,177.253115
times,ring_modulator_index2,tsit5,adaptive,both,none,nan,8,15,1,85.212460
times,ring_modulator_index2,tsit5,adaptive,both,none,nan,8,15,2,85.713158
