analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,0,1299.948370
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,1,1259.826953
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,2,1275.524144
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,3,1254.475463
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,4,1258.953204
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,5,1250.772208
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,6,1257.377512
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,7,1274.195023
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,8,1258.511045
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,9,1253.356433
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,10,1255.946448
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,0,3753.784024
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,1,3751.587848
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,2,3752.526876
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,3,3753.636833
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,4,3753.529070
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,5,3756.448993
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.5625e-05,131072,15,0,5069.363749
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.5625e-05,131072,15,1,5078.374861
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.5625e-05,131072,15,2,5073.510098
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.5625e-05,131072,15,3,5068.348355
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,7.8125e-06,131072,15,0,4723.176142
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,7.8125e-06,131072,15,1,6040.690227
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,7.8125e-06,131072,15,2,4543.846313
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,7.8125e-06,131072,15,3,4541.362426
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.90625e-06,131072,15,0,9079.952237
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.90625e-06,131072,15,1,9085.899087
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.90625e-06,131072,15,2,9072.537916
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,3.90625e-06,131072,15,3,9109.789911
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.953125e-06,131072,15,0,18196.930866
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.953125e-06,131072,15,1,18209.256375
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.953125e-06,131072,15,2,18196.192401
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,1.953125e-06,131072,15,3,18192.651654
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,9.765625e-07,131072,15,0,36357.370263
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,9.765625e-07,131072,15,1,36385.726004
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,9.765625e-07,131072,15,2,36384.124223
wp,ring_modulator_index2,rosenbrock23_sciml,fixed,d2h,dt,9.765625e-07,131072,15,3,36360.465825
