analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,fixed,both,none,nan,8,20,0,12050.427211
times,pollu,tsit5,fixed,both,none,nan,8,20,1,12128.218599
times,pollu,tsit5,fixed,both,none,nan,8,20,2,12046.705409
times,pollu,tsit5,fixed,both,none,nan,8,20,3,11983.500006
times,pollu,tsit5,fixed,both,none,nan,8,20,4,11943.422909
times,pollu,tsit5,fixed,both,none,nan,8,20,5,12238.230289
times,pollu,tsit5,fixed,both,none,nan,8,20,6,12387.284512
times,pollu,tsit5,fixed,both,none,nan,8,20,7,12281.432505
times,pollu,tsit5,fixed,both,none,nan,8,20,8,12235.735318
times,pollu,tsit5,fixed,both,none,nan,8,20,9,12036.740882
times,pollu,tsit5,fixed,both,none,nan,8,20,10,12077.597490
times,pollu,tsit5,fixed,both,none,nan,8,20,11,12026.584174
times,pollu,tsit5,fixed,both,none,nan,8,20,12,12075.976051
times,pollu,tsit5,fixed,both,none,nan,8,20,13,12022.442254
times,pollu,tsit5,fixed,both,none,nan,8,20,14,12271.191358
times,pollu,tsit5,fixed,both,none,nan,8,20,15,12292.827210
times,pollu,tsit5,fixed,both,none,nan,8,20,16,12245.656649
times,pollu,tsit5,fixed,both,none,nan,8,20,17,12062.606649
times,pollu,tsit5,fixed,both,none,nan,8,20,18,12084.596445
times,pollu,tsit5,fixed,both,none,nan,8,20,19,12013.989712
times,pollu,tsit5,fixed,both,none,nan,8,20,20,12218.613189
times,pollu,tsit5,fixed,none,none,nan,8,20,0,12275.442557
times,pollu,tsit5,fixed,none,none,nan,8,20,1,12348.501602
times,pollu,tsit5,fixed,none,none,nan,8,20,2,12270.225832
times,pollu,tsit5,fixed,none,none,nan,8,20,3,12339.298353
times,pollu,tsit5,fixed,none,none,nan,8,20,4,12263.794251
times,pollu,tsit5,fixed,none,none,nan,8,20,5,12296.865109
times,pollu,tsit5,fixed,none,none,nan,8,20,6,12233.756130
times,pollu,tsit5,fixed,none,none,nan,8,20,7,12026.700831
times,pollu,tsit5,fixed,none,none,nan,8,20,8,12098.815816
times,pollu,tsit5,fixed,none,none,nan,8,20,9,12259.446015
times,pollu,tsit5,fixed,none,none,nan,8,20,10,12098.649350
times,pollu,tsit5,fixed,none,none,nan,8,20,11,12013.228274
times,pollu,tsit5,fixed,none,none,nan,8,20,12,12212.516728
times,pollu,tsit5,fixed,none,none,nan,8,20,13,12271.677873
times,pollu,tsit5,fixed,none,none,nan,8,20,14,12347.141922
times,pollu,tsit5,fixed,none,none,nan,8,20,15,12315.946381
times,pollu,tsit5,fixed,none,none,nan,8,20,16,12006.636779
times,pollu,tsit5,fixed,none,none,nan,8,20,17,12071.925816
times,pollu,tsit5,fixed,none,none,nan,8,20,18,12252.471227
times,pollu,tsit5,fixed,none,none,nan,8,20,19,12155.440764
times,pollu,tsit5,fixed,none,none,nan,8,20,20,12036.922290
times,pollu,tsit5,fixed,both,none,nan,32,20,0,12154.549946
times,pollu,tsit5,fixed,both,none,nan,32,20,1,12285.621097
times,pollu,tsit5,fixed,both,none,nan,32,20,2,12085.956341
times,pollu,tsit5,fixed,both,none,nan,32,20,3,12046.713746
times,pollu,tsit5,fixed,both,none,nan,32,20,4,12541.357293
times,pollu,tsit5,fixed,both,none,nan,32,20,5,12528.258811
times,pollu,tsit5,fixed,both,none,nan,32,20,6,12296.898594
times,pollu,tsit5,fixed,both,none,nan,32,20,7,12222.406035
times,pollu,tsit5,fixed,both,none,nan,32,20,8,12021.355753
times,pollu,tsit5,fixed,both,none,nan,32,20,9,12127.535241
times,pollu,tsit5,fixed,both,none,nan,32,20,10,12031.335897
times,pollu,tsit5,fixed,both,none,nan,32,20,11,12206.754899
times,pollu,tsit5,fixed,both,none,nan,32,20,12,12300.923455
times,pollu,tsit5,fixed,both,none,nan,32,20,13,12297.515752
times,pollu,tsit5,fixed,both,none,nan,32,20,14,12305.524873
times,pollu,tsit5,fixed,both,none,nan,32,20,15,12036.721114
times,pollu,tsit5,fixed,both,none,nan,32,20,16,12014.633595
times,pollu,tsit5,fixed,both,none,nan,32,20,17,12454.642128
times,pollu,tsit5,fixed,both,none,nan,32,20,18,12436.364808
times,pollu,tsit5,fixed,both,none,nan,32,20,19,12409.719209
times,pollu,tsit5,fixed,both,none,nan,32,20,20,12382.179531
times,pollu,tsit5,fixed,none,none,nan,32,20,0,12275.449419
times,pollu,tsit5,fixed,none,none,nan,32,20,1,12350.066795
times,pollu,tsit5,fixed,none,none,nan,32,20,2,12297.005867
times,pollu,tsit5,fixed,none,none,nan,32,20,3,12371.105267
times,pollu,tsit5,fixed,none,none,nan,32,20,4,12287.623912
times,pollu,tsit5,fixed,none,none,nan,32,20,5,12011.914223
times,pollu,tsit5,fixed,none,none,nan,32,20,6,12005.068000
times,pollu,tsit5,fixed,none,none,nan,32,20,7,12289.180652
times,pollu,tsit5,fixed,none,none,nan,32,20,8,12240.043426
times,pollu,tsit5,fixed,none,none,nan,32,20,9,12002.108864
times,pollu,tsit5,fixed,none,none,nan,32,20,10,12074.268731
times,pollu,tsit5,fixed,none,none,nan,32,20,11,12039.683507
times,pollu,tsit5,fixed,none,none,nan,32,20,12,12191.084836
times,pollu,tsit5,fixed,none,none,nan,32,20,13,12301.884925
times,pollu,tsit5,fixed,none,none,nan,32,20,14,12180.519382
times,pollu,tsit5,fixed,none,none,nan,32,20,15,12030.640005
times,pollu,tsit5,fixed,none,none,nan,32,20,16,11961.734157
times,pollu,tsit5,fixed,none,none,nan,32,20,17,12015.256880
times,pollu,tsit5,fixed,none,none,nan,32,20,18,12264.390554
times,pollu,tsit5,fixed,none,none,nan,32,20,19,12294.104287
times,pollu,tsit5,fixed,none,none,nan,32,20,20,11991.556178
times,pollu,tsit5,fixed,both,none,nan,128,20,0,12159.042189
times,pollu,tsit5,fixed,both,none,nan,128,20,1,12402.150840
times,pollu,tsit5,fixed,both,none,nan,128,20,2,12239.329218
times,pollu,tsit5,fixed,both,none,nan,128,20,3,12018.176358
