analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,euler,fixed,both,none,nan,8,20,0,1679.074395
times,pollu,euler,fixed,both,none,nan,8,20,1,1671.843671
times,pollu,euler,fixed,both,none,nan,8,20,2,1670.768708
times,pollu,euler,fixed,both,none,nan,8,20,3,1674.213532
times,pollu,euler,fixed,both,none,nan,8,20,4,1672.524090
times,pollu,euler,fixed,both,none,nan,8,20,5,1673.064419
times,pollu,euler,fixed,both,none,nan,8,20,6,1670.188022
times,pollu,euler,fixed,both,none,nan,8,20,7,1673.121073
times,pollu,euler,fixed,both,none,nan,8,20,8,1679.668716
times,pollu,euler,fixed,both,none,nan,8,20,9,1675.483128
times,pollu,euler,fixed,both,none,nan,8,20,10,1675.760460
times,pollu,euler,fixed,both,none,nan,8,20,11,1679.009182
times,pollu,euler,fixed,both,none,nan,8,20,12,1675.140623
times,pollu,euler,fixed,both,none,nan,8,20,13,1677.069800
times,pollu,euler,fixed,both,none,nan,8,20,14,1678.934330
times,pollu,euler,fixed,both,none,nan,8,20,15,1694.006973
times,pollu,euler,fixed,both,none,nan,8,20,16,1680.096876
times,pollu,euler,fixed,both,none,nan,8,20,17,1693.370978
times,pollu,euler,fixed,both,none,nan,8,20,18,1672.763387
times,pollu,euler,fixed,both,none,nan,8,20,19,1672.627353
times,pollu,euler,fixed,both,none,nan,8,20,20,1669.445191
times,pollu,euler,fixed,none,none,nan,8,20,0,1665.647334
times,pollu,euler,fixed,none,none,nan,8,20,1,1674.571345
times,pollu,euler,fixed,none,none,nan,8,20,2,1676.539025
times,pollu,euler,fixed,none,none,nan,8,20,3,1670.990924
times,pollu,euler,fixed,none,none,nan,8,20,4,1673.281757
times,pollu,euler,fixed,none,none,nan,8,20,5,1667.672920
times,pollu,euler,fixed,none,none,nan,8,20,6,1635.255121
times,pollu,euler,fixed,none,none,nan,8,20,7,1634.099289
times,pollu,euler,fixed,none,none,nan,8,20,8,1638.916020
times,pollu,euler,fixed,none,none,nan,8,20,9,1637.210984
times,pollu,euler,fixed,none,none,nan,8,20,10,1640.356727
