analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,0,3.339040
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,1,3.329559
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,2,3.337392
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,3,3.336675
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,4,3.331043
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,5,3.328980
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,6,3.330779
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,7,3.333380
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,8,3.338435
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,9,3.329252
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,10,3.332871
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,11,3.332889
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,12,3.330852
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,13,3.342382
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,14,3.333196
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,15,3.340360
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,16,3.326921
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,17,3.329454
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,18,3.330107
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,19,3.338558
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,4,20,3.329786
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,0,3.569355
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,1,3.568848
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,2,3.566966
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,3,3.569383
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,4,3.569152
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,5,3.566301
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,6,3.562548
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,7,3.565534
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,4,8,3.570768
