analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,0,0.611246
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,1,0.586617
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,2,0.592280
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,3,0.585417
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,4,0.591527
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,5,0.585442
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,6,0.591645
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,7,0.587451
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,8,0.591083
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,9,0.585700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,10,0.591254
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,11,0.585662
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,12,0.590898
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,13,0.585550
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,14,0.591389
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,15,0.585677
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,16,0.591294
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,17,0.585975
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,18,0.591375
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,19,0.585639
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,20,0.591568
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,0,0.608887
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,1,0.607814
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,2,0.602276
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,3,0.607203
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,4,0.600753
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,5,0.606977
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,6,0.602819
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,7,0.608349
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,8,0.601028
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,9,0.607342
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,10,0.601050
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,11,0.607190
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,12,0.593192
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,13,0.606862
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,14,0.602651
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,15,0.607176
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,16,0.601665
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,17,0.607218
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,18,0.595660
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,19,0.606696
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,20,0.602396
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,0,0.628327
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,1,0.598556
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,2,0.604668
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,3,0.598131
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,4,0.595405
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,5,0.598994
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,6,0.604802
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,7,0.598588
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,8,0.603831
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,9,0.597764
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,10,0.603629
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,11,0.598353
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,12,0.603975
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,13,0.598018
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,14,0.604388
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,15,0.597383
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,16,0.603898
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,17,0.603981
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,18,0.603214
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,19,0.598196
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,20,0.604203
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,0,0.620393
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,1,0.620302
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,2,0.615123
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,3,0.621111
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,4,0.614333
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,5,0.619817
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,6,0.614720
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,7,0.620545
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,8,0.615559
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,9,0.619689
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,10,0.613576
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,11,0.623661
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,12,0.615737
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,13,0.619995
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,14,0.614557
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,15,0.621128
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,16,0.618991
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,17,0.620156
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,18,0.614551
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,19,0.620010
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,20,0.615565
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,0,0.636604
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,1,0.613860
