analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,0,6.503452
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,1,6.318301
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,2,6.325134
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,3,6.330810
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,4,6.314566
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,5,6.319154
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,6,6.320008
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,7,6.322595
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,8,6.320948
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,9,9.724655
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,10,6.312641
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,11,6.328419
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,12,6.324686
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,13,6.322072
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,14,8.457066
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,15,6.359427
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,16,6.324432
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,17,6.321184
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,18,6.324394
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,19,6.327727
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,20,6.314172
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,0,6.558869
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,1,6.566044
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,2,6.557834
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,3,6.555000
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,4,6.553206
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,5,6.641955
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,6,6.556600
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,7,9.973936
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,8,6.554140
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,9,10.464721
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,10,6.554976
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,11,6.553991
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,12,6.549080
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,13,6.550372
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,14,6.552839
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,15,6.550096
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,16,6.550475
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,17,6.553021
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,18,6.551787
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,19,6.554613
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,20,6.551384
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,0,11.696665
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,1,11.561980
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,2,11.576840
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,3,15.756001
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,8,4,11.563333
