traj,x,y,z
0,3.8193346e-05,0,0
1,0.000982306548,0.000852663885,1.02492386e-05
2,0.00195525237,0.00173566001,2.14904831e-05
3,0.00295755477,0.00264962716,3.37758975e-05
4,0.00398974586,0.00359521364,4.71597123e-05
5,0.00505236583,0.00457307976,6.16983016e-05
6,0.00614595693,0.00558389118,7.7450306e-05
7,0.00727107562,0.00662832847,9.44766725e-05
8,0.00842827838,0.00770707801,0.000112840666
9,0.0096181361,0.00882083923,0.000132608009
10,0.0108412243,0.00997032505,0.000153847155
11,0.0120981168,0.0111562451,0.000176628746
12,0.0133894142,0.0123793408,0.000201026662
13,0.0147157032,0.0136403413,0.000227117096
14,0.016077593,0.014940002,0.000254979386
15,0.0174757,0.0162790921,0.000284695765
16,0.0189106409,0.0176583771,0.000316351507
17,0.0203830358,0.0190786365,0.000350034941
18,0.0218935311,0.0205406751,0.000385838095
19,0.0234427657,0.0220452938,0.000423855614
20,0.0250313971,0.0235933177,0.000464186334
21,0.0266600791,0.0251855701,0.000506932207
22,0.0283294767,0.0268228892,0.000552198966
23,0.0300402753,0.0285061356,0.000600096362
24,0.0317931585,0.0302361753,0.000650737493
25,0.0335887931,0.0320138633,0.000704239763
26,0.0354279242,0.0338401236,0.000760725467
27,0.0373112373,0.035715837,0.0008203201
28,0.0392394364,0.0376419052,0.000883153349
29,0.0412132852,0.0396192893,0.000949361303
30,0.0432334989,0.0416488983,0.0010190825
31,0.0453008115,0.0437316857,0.00109246129
32,0.0474160053,0.0458686426,0.00116964767
33,0.0495798066,0.0480607077,0.00125079486
34,0.0517930165,0.0503088944,0.00133606314
35,0.0540563986,0.0526142009,0.00142561726
36,0.056370765,0.0549776554,0.00151962799
37,0.0587368906,0.0574002713,0.00161827134
38,0.06115558,0.0598830841,0.00172172894
39,0.0636276752,0.0624271855,0.00183018984
40,0.0661540031,0.0650336221,0.00194384856
41,0.0687353685,0.0677034706,0.00206290418
42,0.0713726431,0.070437856,0.0021875659
43,0.0740666762,0.0732378662,0.00231804675
44,0.0768183619,0.0761046633,0.00245456886
45,0.0796285346,0.0790393502,0.00259735971
46,0.0824980885,0.0820431039,0.00274665421
47,0.0854279026,0.0851170495,0.00290269568
48,0.0884189531,0.088262476,0.00306573743
49,0.0914720744,0.0914804786,0.00323603512
50,0.0945882052,0.0947723016,0.00341385626
51,0.097768344,0.098139219,0.0035994791
52,0.10101337,0.101582423,0.00379318534
53,0.104324281,0.10510321,0.00399526907
54,0.107701994,0.108702816,0.00420603156
55,0.11114753,0.112382554,0.00442578457
56,0.114661865,0.116143733,0.00465484941
57,0.118245982,0.119987659,0.0048935567
58,0.121900946,0.123915724,0.00514225196
59,0.125627697,0.127929211,0.00540128211
60,0.129427299,0.132029489,0.00567100802
61,0.133300826,0.136218026,0.00595180923
62,0.137249276,0.14049612,0.00624406617
63,0.141273707,0.144865215,0.00654817373
64,0.145375267,0.149326831,0.00686454587
65,0.149554968,0.15388228,0.0071935961
66,0.153813943,0.158533141,0.00753576402
67,0.158153251,0.163280815,0.00789148733
68,0.162574083,0.168126851,0.00826123171
69,0.167077497,0.173072726,0.0086454656
70,0.171664655,0.178119987,0.00904467516
71,0.176336765,0.183270231,0.00945936516
72,0.18109493,0.188524976,0.00989004597
73,0.18594031,0.193885773,0.0103372484
74,0.190874085,0.199354216,0.0108015127
75,0.19589752,0.204931989,0.0112834079
76,0.201011777,0.210620686,0.0117835086
77,0.206218034,0.216421917,0.0123024005
78,0.211517617,0.222337425,0.0128407031
79,0.216911733,0.228368878,0.0133990422
80,0.222401544,0.234517857,0.0139780529
81,0.227988437,0.240786225,0.0145784114
82,0.233673543,0.247175559,0.0152007826
83,0.239458337,0.253687799,0.0158458892
84,0.245344043,0.260324627,0.016514441
85,0.251331866,0.267087698,0.0172071643
86,0.257423222,0.273978978,0.0179248396
87,0.263619483,0.281000227,0.0186682381
88,0.269921899,0.288153291,0.0194381643
89,0.276331842,0.295439929,0.0202354398
90,0.282850742,0.302862138,0.0210609138
91,0.289479882,0.310421646,0.0219154544
92,0.29622069,0.31812048,0.0227999538
93,0.303074598,0.325960457,0.0237153266
94,0.310043007,0.333943605,0.0246625207
95,0.317127317,0.342071801,0.0256425031
96,0.324328959,0.350347012,0.0266562514
97,0.331649333,0.358771205,0.0277047958
98,0.33908999,0.367346346,0.0287891775
99,0.346652299,0.376074493,0.0299104638
100,0.354337841,0.384957671,0.0310697742
101,0.362147927,0.393997788,0.0322682001
102,0.370084167,0.40319705,0.0335069261
103,0.378148139,0.412557483,0.0347871408
104,0.386341363,0.422081262,0.0361100696
105,0.394665152,0.431770235,0.0374769233
106,0.403121173,0.441626608,0.0388890095
107,0.411710978,0.451652557,0.040347632
108,0.420436084,0.461850137,0.0418541431
109,0.429298133,0.472221583,0.0434099212
110,0.438298523,0.482768834,0.0450163558
111,0.447439134,0.493494421,0.0466749407
112,0.456721306,0.504400253,0.0483871289
113,0.466146648,0.515488505,0.0501544364
114,0.475716859,0.526761472,0.0519784465
115,0.485433578,0.538221419,0.0538607389
116,0.495298415,0.549870551,0.0558029637
117,0.505312979,0.561711013,0.0578067861
118,0.515478611,0.573744774,0.0598738566
119,0.525797606,0.585974693,0.0620060526
120,0.536271036,0.59840256,0.0642050728
121,0.54690069,0.611030638,0.0664727911
122,0.557688534,0.623861551,0.0688111112
123,0.568635881,0.636897206,0.0712219253
124,0.579744577,0.650139987,0.0737072006
125,0.591016352,0.663592398,0.0762690008
126,0.602452576,0.677256167,0.0789093152
127,0.614055514,0.691134214,0.0816303492
128,0.625826538,0.705228686,0.0844342187
129,0.637767136,0.719541371,0.0873230696
