traj,x,y,z
0,1.98724847e-05,0,0
1,0.000964088948,0.000852459052,9.32418789e-06
2,0.00193718076,0.00173529482,1.96430774e-05
3,0.00293967058,0.0026491445,3.10088799e-05
4,0.00397209078,0.00359465764,4.34759422e-05
5,0.00503497384,0.00457248744,5.71006822e-05
6,0.00612886902,0.00558330491,7.19418094e-05
7,0.00725432113,0.00662778271,8.80603184e-05
8,0.00841189642,0.00770661235,0.000105519604
9,0.00960215274,0.00882048625,0.000124385377
10,0.0108256675,0.00997011643,0.000144726058
11,0.012083021,0.0111562172,0.00016661259
12,0.0133748008,0.0123795187,0.000190118604
13,0.0147016011,0.0136407614,0.000215320571
14,0.0160640217,0.0149406875,0.000242297639
15,0.0174626838,0.0162800699,0.000271132303
16,0.0188981947,0.0176596697,0.000301909633
17,0.0203711875,0.0190802757,0.000334718294
18,0.0218822919,0.0205426775,0.000369649817
19,0.0234321505,0.0220476799,0.000406799314
20,0.0250214189,0.0235961061,0.000446265389
21,0.0266507491,0.0251887795,0.000488150021
22,0.0283208136,0.0268265419,0.000532559061
23,0.0300322846,0.0285102446,0.000579601852
24,0.0317858495,0.0302407518,0.000629391987
25,0.0335821882,0.0320189372,0.000682046637
26,0.0354220159,0.0338456929,0.000737687806
27,0.0373060293,0.0357219093,0.000796440756
28,0.0392349474,0.0376485065,0.000858435931
29,0.0412095115,0.0396264233,0.000923808548
30,0.0432304442,0.0416565761,0.000992697664
31,0.0452984869,0.0437399223,0.00106524711
32,0.047414396,0.0458774269,0.00114160648
33,0.0495789312,0.048070062,0.00122192979
34,0.0517928675,0.050318826,0.00130637619
35,0.0540569834,0.0526247174,0.00139511109
36,0.0563720837,0.0549887605,0.00148830505
37,0.0587389506,0.0574119836,0.00158613361
38,0.0611583814,0.0598954074,0.00168877817
39,0.0636312217,0.0624401234,0.001796428
40,0.0661582723,0.0650471672,0.00190927624
41,0.0687403828,0.067717649,0.00202752394
42,0.0713784248,0.0704526752,0.0021513782
43,0.0740732178,0.0732533485,0.00228105299
44,0.0768256485,0.0761207938,0.00241676928
45,0.0796365812,0.0790561512,0.00255875429
46,0.0825068951,0.0820605755,0.00270724366
47,0.0854375064,0.0851352364,0.00286248047
48,0.0884293318,0.0882813558,0.00302471593
49,0.0914832503,0.0915000886,0.00319420733
50,0.0946002305,0.0947926864,0.00337122288
51,0.0977811813,0.0981603563,0.00355603662
52,0.101027064,0.101604357,0.00374893309
53,0.104338832,0.105125956,0.0039502047
54,0.107717469,0.108726427,0.00416015415
55,0.111163914,0.112407058,0.00437909178
56,0.114679195,0.116169147,0.00460733753
57,0.11826431,0.120014042,0.00484522479
58,0.12192028,0.123943098,0.0050930935
59,0.125648081,0.127957627,0.0053512943
60,0.129448786,0.132059023,0.00562018761
61,0.133323446,0.136248678,0.00590015156
62,0.137273103,0.140527993,0.00619156426
63,0.141298831,0.1448984,0.0064948271
64,0.145401701,0.149361342,0.00681034569
65,0.149582833,0.153918281,0.00713854097
66,0.153843254,0.158570632,0.00747984136
67,0.158184111,0.163319916,0.00783469528
68,0.162606537,0.168167621,0.00820355956
69,0.16711174,0.173115373,0.00858691428
70,0.171700731,0.178164557,0.00898523349
71,0.176374763,0.183316857,0.00939902477
72,0.181134954,0.188573733,0.00982879847
73,0.18598254,0.19393687,0.0102750883
74,0.190918639,0.199407816,0.0107384343
75,0.195944518,0.204988211,0.011219399
76,0.201061323,0.210679665,0.0117185572
77,0.206270427,0.216483951,0.0122365123
78,0.2115729,0.222402602,0.0127738602
79,0.216970071,0.228437379,0.0133312335
80,0.22246325,0.234589994,0.0139092803
81,0.228053585,0.240862131,0.0145086553
82,0.233742461,0.247255579,0.0151300486
83,0.239531219,0.253772169,0.0157741643
84,0.245421052,0.260413498,0.0164417122
85,0.251413316,0.267181516,0.0171334352
86,0.257509351,0.274077922,0.0178500954
87,0.263710529,0.281104624,0.0185924713
88,0.27001816,0.28826347,0.0193613749
89,0.276433736,0.295556366,0.0201576278
90,0.282958478,0.302985042,0.0209820699
91,0.289593846,0.310551524,0.0218355767
92,0.296341181,0.31825763,0.0227190331
93,0.303202063,0.326105446,0.0236333814
94,0.310177743,0.33409673,0.0245795324
95,0.317269713,0.342233568,0.0255584754
96,0.32447958,0.350518048,0.0265712179
97,0.331808597,0.358951926,0.0276187416
98,0.339258254,0.36753729,0.0287021082
99,0.34683004,0.376276195,0.0298223905
100,0.354525656,0.385170817,0.0309807137
101,0.362346351,0.394222945,0.0321781673
102,0.370293707,0.403434813,0.0334159397
103,0.378369272,0.412808537,0.0346952118
104,0.386574805,0.422346354,0.0360172354
105,0.394911468,0.432050079,0.0373832136
106,0.40338102,0.441921949,0.0387944505
107,0.41198498,0.45196417,0.0402522534
108,0.420724988,0.462178886,0.0417579971
109,0.429602563,0.472568184,0.0433130264
110,0.438619345,0.483134419,0.0449187905
111,0.447776973,0.493879676,0.0465767495
112,0.457077056,0.504806221,0.0482883677
113,0.466521144,0.515916228,0.0500551872
114,0.476110876,0.527211905,0.0518787503
115,0.485848069,0.538695693,0.0537606962
116,0.495734245,0.55036974,0.0557026565
117,0.505771101,0.562236249,0.0577063113
118,0.515960276,0.574297488,0.0597733557
119,0.526303411,0.586555779,0.0619055778
120,0.536802173,0.599013388,0.0641047582
121,0.54745841,0.611672759,0.0663727894
122,0.558273733,0.624536037,0.0687115341
123,0.569249749,0.637605488,0.0711229146
124,0.580388427,0.650883734,0.0736089647
125,0.591691315,0.664372921,0.0761716887
126,0.603160024,0.678075314,0.0788131282
127,0.614796579,0.691993296,0.0815354586
128,0.62660259,0.706129372,0.0843408406
129,0.638579488,0.720485508,0.0872314498
130,0.650729597,0.735064507,0.0902096331
131,0.663054168,0.749868274,0.0932776406
132,0.675555229,0.764899433,0.0964379013
133,0.688234389,0.780160189,0.0996928066
134,0.701093554,0.795653045,0.103044868
135,0.714134157,0.811380029,0.10649658
136,0.72735846,0.827343941,0.110050626
137,0.740767777,0.843546569,0.113709547
138,0.754364192,0.859990656,0.117476135
139,0.768149018,0.876678228,0.12135306
140,0.782124519,0.893611729,0.125343248
141,0.796292365,0.910793662,0.129449561
142,0.810653925,0.928225756,0.13367486
143,0.825211287,0.945910692,0.138022229
144,0.839966059,0.963850498,0.142494693
145,0.854919791,0.982047319,0.147095352
146,0.870074928,1.00050414,0.151827559
147,0.885432422,1.01922214,0.156694353
148,0.90099436,1.03820395,0.161699206
149,0.916762471,1.05745184,0.166845471
150,0.932738304,1.07696784,0.17213662
151,0.948923588,1.09675384,0.17757611
152,0.965320051,1.11681211,0.183167592
153,0.981929541,1.13714492,0.188914746
154,0.998753428,1.15775383,0.194821268
155,1.01579344,1.17864108,0.200890929
156,1.03305125,1.19980848,0.207127616
157,1.05052865,1.22125816,0.213535368
158,1.0682267,1.24299157,0.220118016
159,1.08614755,1.26501083,0.226879776
160,1.10429275,1.28731799,0.233824879
161,1.1226635,1.30991423,0.240957409
162,1.14126146,1.33280158,0.248281747
163,1.16008806,1.35598159,0.255802214
164,1.1791451,1.37945592,0.2635234
165,1.19843388,1.40322638,0.271449864
166,1.21795559,1.42729354,0.279585928
167,1.23771167,1.45165932,0.287936509
168,1.25770378,1.47632504,0.296506256
169,1.27793312,1.50129235,0.305300146
170,1.29840112,1.52656209,0.314323068
171,1.31910861,1.55213523,0.323579878
172,1.34005737,1.57801318,0.333075762
173,1.36124849,1.60419679,0.342815846
174,1.38268292,1.63068688,0.352805257
175,1.40436208,1.65748429,0.363049418
176,1.42628694,1.68459022,0.373553783
177,1.44845843,1.71200454,0.384323508
178,1.47087753,1.73972797,0.395364165
179,1.49354553,1.76776135,0.406681567
180,1.51646292,1.79610467,0.418281138
181,1.53963065,1.82475805,0.430168688
182,1.56304955,1.85372186,0.44235003
183,1.58672035,1.88299596,0.454831004
184,1.61064434,1.91258085,0.467617869
185,1.63482177,1.9424758,0.480716318
186,1.65925288,1.97268057,0.494132519
187,1.6839385,2.00319457,0.507872522
188,1.70887911,2.03401709,0.521942735
189,1.73407531,2.06514835,0.536349416
190,1.75952673,2.09658599,0.551098585
191,1.78523433,2.12833023,0.566197038
192,1.811198,2.16037917,0.581651092
193,1.83741832,2.19273233,0.597467303
194,1.86389422,2.2253871,0.613651872
195,1.89062643,2.2583425,0.630211771
196,1.91761541,2.29159737,0.647153974
197,1.94485986,2.32514882,0.66448468
198,1.97236013,2.35899544,0.682210863
199,2.00011563,2.39313388,0.70033884
200,2.028126,2.42756319,0.718876243
201,2.05639052,2.46227956,0.737829328
202,2.0849092,2.49728107,0.757205665
203,2.11368084,2.53256416,0.777011514
204,2.14270449,2.56812596,0.797254205
205,2.17197919,2.60396242,0.817940295
206,2.20150399,2.64007044,0.839077055
207,2.23127794,2.67644644,0.86067158
208,2.26130009,2.71308661,0.88273108
209,2.29156852,2.74998569,0.905261934
210,2.3220818,2.78714037,0.928271651
211,2.35283852,2.82454467,0.951766789
212,2.38383651,2.86219478,0.97575438
213,2.41507506,2.90008593,1.00024223
214,2.44655132,2.93821168,1.02523613
215,2.47826338,2.97656703,1.05074358
216,2.5102098,3.01514673,1.07677174
217,2.54238701,3.05394316,1.10332656
218,2.57479358,3.09295225,1.13041604
219,2.60742617,3.13216591,1.15804577
220,2.64028311,3.17157793,1.18622327
221,2.6733613,3.2111814,1.21495509
222,2.70665741,3.25096941,1.24424744
223,2.74016786,3.29093313,1.27410674
224,2.7738905,3.33106589,1.30453944
225,2.80782104,3.37135935,1.33555198
226,2.84195662,3.41180563,1.36715078
227,2.87629342,3.45239544,1.39934134
228,2.91082764,3.49312139,1.43213058
229,2.94555545,3.53397298,1.46552324
230,2.98047185,3.5749414,1.49952531
231,3.0155735,3.6160171,1.53414249
232,3.05085659,3.65719175,1.56938148
233,3.0863142,3.69845223,1.60524464
234,3.12194371,3.7397902,1.64173913
235,3.15773916,3.78119421,1.67886889
236,3.19369698,3.82265496,1.71664023
237,3.22981024,3.86415958,1.7550559
238,3.2660749,3.90569758,1.79412127
239,3.30248404,3.9472568,1.83383965
240,3.3390336,3.98882651,1.87421584
241,3.37571716,4.0303936,1.91525316
242,3.41252851,4.07194614,1.95695472
243,3.44946146,4.11347055,1.99932325
244,3.48650956,4.15495539,2.04236269
245,3.52366734,4.19638729,2.08607531
246,3.56092739,4.23775244,2.1304636
247,3.59828329,4.27903843,2.17552924
248,3.63572836,4.32023096,2.22127509
249,3.67325497,4.36131525,2.26770091
250,3.71085644,4.4022789,2.31480885
251,3.74852467,4.44310617,2.36260009
252,3.78625345,4.48378325,2.41107464
253,3.82403326,4.52429485,2.46023202
254,3.86185789,4.56462765,2.51007342
255,3.899719,4.60476494,2.56059742
256,3.93760967,4.64469337,2.61180496
257,3.97551918,4.68439579,2.66369176
258,4.01344013,4.72385788,2.71625662
259,4.05136538,4.76306391,2.76950026
260,4.0892849,4.80199814,2.8234179
261,4.12718964,4.84064388,2.87800598
262,4.16507244,4.87898779,2.9332633
263,4.2029233,4.91701221,2.98918629
264,4.24073315,4.95470142,3.04576921
265,4.27849197,4.99203825,3.10300708
266,4.3161931,5.02900982,3.16089916
267,4.35382462,5.06559658,3.21943426
268,4.39137793,5.10178471,3.27861118
269,4.42884398,5.13755751,3.33842182
270,4.46621227,5.17289829,3.3988595
271,4.50347281,5.20779181,3.45991611
272,4.54061699,5.24222183,3.52158689
273,4.57763386,5.27617264,3.58386064
274,4.61451387,5.30962801,3.6467309
275,4.65124798,5.34257221,3.71018815
276,4.68782425,5.37498999,3.77422285
277,4.7242341,5.40686655,3.83882666
278,4.76046658,5.43818474,3.90398598
279,4.79651117,5.46893024,3.96969175
280,4.83235931,5.49908829,4.03593397
281,4.86800003,5.52864504,4.10270214
282,4.9034214,5.55758381,4.16997814
283,4.9386158,5.58589125,4.23775578
284,4.97357178,5.61355305,4.30601883
285,5.00827789,5.64055538,4.37475395
286,5.04272652,5.66688442,4.4439497
287,5.0769062,5.69252777,4.51359034
288,5.11080599,5.71747112,4.58365965
289,5.14441729,5.74170256,4.65414524
290,5.17772913,5.7652092,4.7250309
291,5.21073103,5.78798008,4.79630089
292,5.24341488,5.81000233,4.86793804
293,5.27576923,5.83126545,4.93992805
294,5.30778408,5.85175848,5.01225185
295,5.33945179,5.87147141,5.08489513
296,5.37075996,5.89039278,5.15783691
297,5.40170145,5.9085145,5.23106289
298,5.43226528,5.92582703,5.30455256
299,5.46244287,5.94232082,5.37828732
300,5.49222517,5.95798874,5.45225143
301,5.52160215,5.97282267,5.5264225
302,5.55056572,5.98681545,5.60078335
303,5.57910728,5.99995995,5.67531681
304,5.60721827,6.01225042,5.75000095
305,5.63489056,6.02368212,5.82481766
306,5.66211367,6.0342474,5.89974499
