analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,0,100.832800
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,1,101.540100
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,2,102.951900
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,3,102.183700
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,4,101.534400
wp,lorenz96,tsit5,fixed,none,dt,0.0625,131072,32,5,101.837200
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,0,200.708100
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,1,200.871800
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,2,200.966400
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,3,202.049000
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,4,201.110500
wp,lorenz96,tsit5,fixed,none,dt,0.03125,131072,32,5,204.464200
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,0,409.862900
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,1,405.889000
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,2,401.709900
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,3,402.087300
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,4,407.234900
wp,lorenz96,tsit5,fixed,none,dt,0.015625,131072,32,5,401.907700
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,0,814.770600
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,1,813.114700
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,2,810.650300
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,3,828.691100
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,4,805.867800
wp,lorenz96,tsit5,fixed,none,dt,0.0078125,131072,32,5,804.462400
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,0,1616.839300
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,1,1626.721500
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,2,1623.440000
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,3,1633.588800
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,4,1618.324500
wp,lorenz96,tsit5,fixed,none,dt,0.00390625,131072,32,5,1632.280800
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,0,3268.154700
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,1,3261.970700
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,2,3238.852500
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,3,3251.130500
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,4,3244.851000
wp,lorenz96,tsit5,fixed,none,dt,0.001953125,131072,32,5,3230.699300
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,0,6496.553300
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,1,6489.715200
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,2,6463.916500
wp,lorenz96,tsit5,fixed,none,dt,0.0009765625,131072,32,3,6462.901900
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,0,12953.869000
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,1,12930.461900
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,2,12956.098600
wp,lorenz96,tsit5,fixed,none,dt,0.00048828125,131072,32,3,12951.085900
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,0,25917.625000
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,1,25899.497700
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,2,25891.984000
wp,lorenz96,tsit5,fixed,none,dt,0.000244140625,131072,32,3,26038.794900
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,0,52061.530400
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,1,51767.416600
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,2,51915.749300
wp,lorenz96,tsit5,fixed,none,dt,0.0001220703125,131072,32,3,51753.832100
