analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,both,none,nan,131072,4,0,222.835100
states,lorenz96,euler,fixed,both,none,nan,131072,4,1,227.001200
states,lorenz96,euler,fixed,both,none,nan,131072,4,2,224.501900
states,lorenz96,euler,fixed,both,none,nan,131072,4,3,219.913700
states,lorenz96,euler,fixed,both,none,nan,131072,4,4,218.213600
states,lorenz96,euler,fixed,both,none,nan,131072,4,5,238.606500
states,lorenz96,euler,fixed,both,none,nan,131072,4,6,231.417000
states,lorenz96,euler,fixed,both,none,nan,131072,4,7,209.064200
states,lorenz96,euler,fixed,both,none,nan,131072,4,8,219.827200
states,lorenz96,euler,fixed,both,none,nan,131072,4,9,223.993700
states,lorenz96,euler,fixed,both,none,nan,131072,4,10,217.555900
states,lorenz96,euler,fixed,none,none,nan,131072,4,0,226.928100
states,lorenz96,euler,fixed,none,none,nan,131072,4,1,229.677900
states,lorenz96,euler,fixed,none,none,nan,131072,4,2,228.447700
states,lorenz96,euler,fixed,none,none,nan,131072,4,3,224.465800
states,lorenz96,euler,fixed,none,none,nan,131072,4,4,239.302000
states,lorenz96,euler,fixed,none,none,nan,131072,4,5,236.480500
states,lorenz96,euler,fixed,none,none,nan,131072,4,6,210.685500
states,lorenz96,euler,fixed,none,none,nan,131072,4,7,225.171400
states,lorenz96,euler,fixed,none,none,nan,131072,4,8,236.995000
states,lorenz96,euler,fixed,none,none,nan,131072,4,9,211.535600
states,lorenz96,euler,fixed,none,none,nan,131072,4,10,233.313800
states,lorenz96,euler,fixed,both,none,nan,131072,8,0,217.320400
states,lorenz96,euler,fixed,both,none,nan,131072,8,1,214.576800
states,lorenz96,euler,fixed,both,none,nan,131072,8,2,237.497400
states,lorenz96,euler,fixed,both,none,nan,131072,8,3,223.422100
states,lorenz96,euler,fixed,both,none,nan,131072,8,4,289.137600
states,lorenz96,euler,fixed,both,none,nan,131072,8,5,214.042700
states,lorenz96,euler,fixed,both,none,nan,131072,8,6,220.767200
states,lorenz96,euler,fixed,both,none,nan,131072,8,7,218.913500
states,lorenz96,euler,fixed,both,none,nan,131072,8,8,236.916500
states,lorenz96,euler,fixed,both,none,nan,131072,8,9,229.553700
states,lorenz96,euler,fixed,both,none,nan,131072,8,10,228.365500
