analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,0,923.596100
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,1,871.704300
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,2,938.492700
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,3,949.993600
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,4,936.603900
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,5,957.753600
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,6,929.318700
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,7,957.239200
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,8,935.536400
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,9,944.763900
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,10,940.094600
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,0,888.153500
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,1,892.551400
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,2,953.900800
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,3,961.640000
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,4,908.219200
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,5,857.225300
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,6,876.318500
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,7,893.587800
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,8,858.653400
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,9,884.123800
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,10,868.303800
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,0,922.161200
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,1,910.923100
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,2,974.831900
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,3,897.300200
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,4,912.689400
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,5,945.216800
