analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,both,none,nan,8,32,0,258.325400
times,lorenz96,euler,fixed,both,none,nan,8,32,1,260.779700
times,lorenz96,euler,fixed,both,none,nan,8,32,2,259.994200
times,lorenz96,euler,fixed,both,none,nan,8,32,3,270.739100
times,lorenz96,euler,fixed,both,none,nan,8,32,4,266.144700
times,lorenz96,euler,fixed,both,none,nan,8,32,5,256.721300
times,lorenz96,euler,fixed,both,none,nan,8,32,6,265.448900
times,lorenz96,euler,fixed,both,none,nan,8,32,7,239.826700
times,lorenz96,euler,fixed,both,none,nan,8,32,8,242.833800
times,lorenz96,euler,fixed,both,none,nan,8,32,9,260.466400
times,lorenz96,euler,fixed,both,none,nan,8,32,10,258.145600
times,lorenz96,euler,fixed,none,none,nan,8,32,0,262.346300
times,lorenz96,euler,fixed,none,none,nan,8,32,1,258.449100
times,lorenz96,euler,fixed,none,none,nan,8,32,2,265.076500
times,lorenz96,euler,fixed,none,none,nan,8,32,3,271.923600
times,lorenz96,euler,fixed,none,none,nan,8,32,4,255.858800
times,lorenz96,euler,fixed,none,none,nan,8,32,5,228.668200
times,lorenz96,euler,fixed,none,none,nan,8,32,6,229.842600
times,lorenz96,euler,fixed,none,none,nan,8,32,7,220.195600
times,lorenz96,euler,fixed,none,none,nan,8,32,8,232.361900
times,lorenz96,euler,fixed,none,none,nan,8,32,9,242.429600
times,lorenz96,euler,fixed,none,none,nan,8,32,10,233.679100
times,lorenz96,euler,fixed,both,none,nan,32,32,0,223.552900
times,lorenz96,euler,fixed,both,none,nan,32,32,1,237.798500
times,lorenz96,euler,fixed,both,none,nan,32,32,2,226.411000
times,lorenz96,euler,fixed,both,none,nan,32,32,3,233.732800
times,lorenz96,euler,fixed,both,none,nan,32,32,4,221.715200
times,lorenz96,euler,fixed,both,none,nan,32,32,5,223.817600
times,lorenz96,euler,fixed,both,none,nan,32,32,6,229.098100
times,lorenz96,euler,fixed,both,none,nan,32,32,7,219.816700
times,lorenz96,euler,fixed,both,none,nan,32,32,8,216.776100
times,lorenz96,euler,fixed,both,none,nan,32,32,9,229.432800
times,lorenz96,euler,fixed,both,none,nan,32,32,10,243.031900
times,lorenz96,euler,fixed,none,none,nan,32,32,0,222.007400
times,lorenz96,euler,fixed,none,none,nan,32,32,1,226.138800
times,lorenz96,euler,fixed,none,none,nan,32,32,2,224.721700
times,lorenz96,euler,fixed,none,none,nan,32,32,3,231.723100
times,lorenz96,euler,fixed,none,none,nan,32,32,4,244.916300
times,lorenz96,euler,fixed,none,none,nan,32,32,5,343.068500
times,lorenz96,euler,fixed,none,none,nan,32,32,6,233.163800
times,lorenz96,euler,fixed,none,none,nan,32,32,7,235.348900
times,lorenz96,euler,fixed,none,none,nan,32,32,8,238.961100
