analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,0,2093.045600
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,1,2080.668600
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,2,2142.493000
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,3,2206.894300
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,4,2177.011600
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,5,2231.317400
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,6,2150.036900
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,7,2075.723700
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,8,2214.621800
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,9,2103.245700
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,10,2108.938100
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,0,2127.745500
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,1,2115.885800
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,2,2158.252200
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,3,2099.621300
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,4,2352.315300
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,5,2120.142400
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,6,2138.577800
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,7,2078.382600
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,8,2204.756200
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,9,2092.606900
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,10,2098.344300
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,0,2152.568700
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,1,2186.240900
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,2,2215.095100
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,3,2342.072900
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,4,2291.264100
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,5,2238.825800
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,6,2185.840700
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,7,2228.846000
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,8,2168.492700
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,9,2152.087700
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,10,2185.179700
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,0,2155.801800
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,1,2173.319300
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,2,2261.992100
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,3,2207.826300
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,4,2156.135000
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,5,2127.388800
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,6,2192.123800
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,7,2184.783800
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,8,2300.634600
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,9,2195.280500
states,lorenz96,tsit5,fixed,none,none,nan,131072,8,10,2169.160800
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,0,2263.915000
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,1,2282.807300
