analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,0,0.851148
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,1,0.740211
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,2,0.731314
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,3,0.774517
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,4,0.733940
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,5,0.699225
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,6,0.721109
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,7,0.699182
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,8,0.717650
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,9,0.730179
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,10,0.737286
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,11,0.733010
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,12,0.730318
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,13,0.732511
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,14,0.735080
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,15,0.731612
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,16,0.695056
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,17,0.683221
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,18,0.717341
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,19,0.733998
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,20,0.732086
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,0,0.812066
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,1,0.798760
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,2,0.778702
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,3,0.781374
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,4,0.777324
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,5,0.778189
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,6,0.781111
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,7,0.778788
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,8,0.782167
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,9,0.736684
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,10,0.771529
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,11,0.740996
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,12,0.771177
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,13,0.780987
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,14,0.786312
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,15,0.781440
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,16,0.780020
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,17,0.787585
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,18,0.780307
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,19,0.781702
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,20,0.781155
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,0,0.809647
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,1,0.754211
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,2,0.749423
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,3,0.727807
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,4,0.733354
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,5,0.747362
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,6,0.742917
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,7,0.745889
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,8,0.743074
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,9,0.747237
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,10,0.744827
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,11,0.744227
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,12,0.746211
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,13,0.746956
times,lorenz,kvaerno3,adaptive,none,none,nan,32,3,14,0.745603
