analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,none,none,nan,8,3,0,0.240421
times,lorenz,tsit5,adaptive,none,none,nan,8,3,1,0.091972
times,lorenz,tsit5,adaptive,none,none,nan,8,3,2,0.079069
times,lorenz,tsit5,adaptive,none,none,nan,8,3,3,0.075936
times,lorenz,tsit5,adaptive,none,none,nan,8,3,4,0.081697
times,lorenz,tsit5,adaptive,none,none,nan,8,3,5,0.074589
times,lorenz,tsit5,adaptive,none,none,nan,8,3,6,0.074146
times,lorenz,tsit5,adaptive,none,none,nan,8,3,7,0.075111
times,lorenz,tsit5,adaptive,none,none,nan,8,3,8,0.074530
times,lorenz,tsit5,adaptive,none,none,nan,8,3,9,0.074314
times,lorenz,tsit5,adaptive,none,none,nan,8,3,10,0.074492
times,lorenz,tsit5,adaptive,none,none,nan,8,3,11,0.074311
times,lorenz,tsit5,adaptive,none,none,nan,8,3,12,0.073894
times,lorenz,tsit5,adaptive,none,none,nan,8,3,13,0.073772
times,lorenz,tsit5,adaptive,none,none,nan,8,3,14,0.074456
times,lorenz,tsit5,adaptive,none,none,nan,8,3,15,0.073892
times,lorenz,tsit5,adaptive,none,none,nan,8,3,16,0.074795
times,lorenz,tsit5,adaptive,none,none,nan,8,3,17,0.074840
times,lorenz,tsit5,adaptive,none,none,nan,8,3,18,0.075483
times,lorenz,tsit5,adaptive,none,none,nan,8,3,19,0.075189
times,lorenz,tsit5,adaptive,none,none,nan,8,3,20,0.073714
times,lorenz,tsit5,adaptive,both,none,nan,8,3,0,91.342985
times,lorenz,tsit5,adaptive,both,none,nan,8,3,1,0.295390
times,lorenz,tsit5,adaptive,both,none,nan,8,3,2,0.184104
times,lorenz,tsit5,adaptive,both,none,nan,8,3,3,0.164958
times,lorenz,tsit5,adaptive,both,none,nan,8,3,4,0.172158
times,lorenz,tsit5,adaptive,both,none,nan,8,3,5,0.158626
times,lorenz,tsit5,adaptive,both,none,nan,8,3,6,0.161309
times,lorenz,tsit5,adaptive,both,none,nan,8,3,7,0.159391
times,lorenz,tsit5,adaptive,both,none,nan,8,3,8,0.175885
times,lorenz,tsit5,adaptive,both,none,nan,8,3,9,0.160423
times,lorenz,tsit5,adaptive,both,none,nan,8,3,10,0.164475
times,lorenz,tsit5,adaptive,both,none,nan,8,3,11,0.155259
times,lorenz,tsit5,adaptive,both,none,nan,8,3,12,0.158837
times,lorenz,tsit5,adaptive,both,none,nan,8,3,13,0.158437
times,lorenz,tsit5,adaptive,both,none,nan,8,3,14,0.169625
times,lorenz,tsit5,adaptive,both,none,nan,8,3,15,0.160937
times,lorenz,tsit5,adaptive,both,none,nan,8,3,16,0.157883
times,lorenz,tsit5,adaptive,both,none,nan,8,3,17,0.160509
times,lorenz,tsit5,adaptive,both,none,nan,8,3,18,0.162033
times,lorenz,tsit5,adaptive,both,none,nan,8,3,19,0.156771
times,lorenz,tsit5,adaptive,both,none,nan,8,3,20,0.165007
times,lorenz,tsit5,adaptive,none,none,nan,32,3,0,0.132550
times,lorenz,tsit5,adaptive,none,none,nan,32,3,1,0.081871
times,lorenz,tsit5,adaptive,none,none,nan,32,3,2,0.076598
times,lorenz,tsit5,adaptive,none,none,nan,32,3,3,0.075228
times,lorenz,tsit5,adaptive,none,none,nan,32,3,4,0.076315
times,lorenz,tsit5,adaptive,none,none,nan,32,3,5,0.073545
times,lorenz,tsit5,adaptive,none,none,nan,32,3,6,0.074447
times,lorenz,tsit5,adaptive,none,none,nan,32,3,7,0.075587
times,lorenz,tsit5,adaptive,none,none,nan,32,3,8,0.074972
times,lorenz,tsit5,adaptive,none,none,nan,32,3,9,0.072577
times,lorenz,tsit5,adaptive,none,none,nan,32,3,10,0.073296
times,lorenz,tsit5,adaptive,none,none,nan,32,3,11,0.073267
times,lorenz,tsit5,adaptive,none,none,nan,32,3,12,0.073170
times,lorenz,tsit5,adaptive,none,none,nan,32,3,13,0.073120
