analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,0,2.939298
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,1,2.855836
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,2,2.851759
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,3,2.783973
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,4,2.806153
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,5,3.094877
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,6,7.469706
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,7,6.625057
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,8,2.817349
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,9,2.810749
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,10,2.820703
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,11,2.799827
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,12,2.769664
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,13,2.802699
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,14,2.798634
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,15,2.812169
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,16,2.834908
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,17,2.827032
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,18,2.805764
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,19,2.794950
times,lorenz,kvaerno3,fixed,none,none,nan,8,3,20,2.800447
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,0,99.714659
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,1,2.923154
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,2,2.880528
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,3,2.870142
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,4,2.859345
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,5,2.814836
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,6,2.845535
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,7,2.858201
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,8,2.875055
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,9,2.878823
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,10,2.874076
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,11,2.868636
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,12,2.866355
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,13,2.836422
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,14,2.835346
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,15,2.835238
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,16,2.827328
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,17,2.835813
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,18,2.837709
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,19,2.836768
times,lorenz,kvaerno3,fixed,both,none,nan,8,3,20,2.838253
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,0,2.854233
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,1,2.840763
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,2,2.829955
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,3,2.823388
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,4,2.828608
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,5,2.824991
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,6,2.832510
times,lorenz,kvaerno3,fixed,none,none,nan,32,3,7,2.821522
