analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,0,1.296967
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,1,1.110035
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,2,1.096688
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,3,1.091070
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,4,1.137985
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,5,1.106874
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,6,1.066733
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,7,1.042604
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,8,1.088888
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,9,1.137459
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,10,1.100216
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,11,1.095653
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,12,1.090807
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,13,1.092576
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,14,1.094198
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,15,1.088609
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,16,1.122775
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,17,1.111236
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,18,1.142859
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,19,1.123606
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,20,1.087926
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,0,106.048967
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,1,1.229079
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,2,1.106584
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,3,1.131566
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,4,1.185100
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,5,1.149662
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,6,1.137029
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,7,1.137094
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,8,1.143259
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,9,1.093556
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,10,1.125421
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,11,1.171131
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,12,1.162339
