analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,fixed,none,none,nan,8,3,0,0.509829
times,lorenz,tsit5,fixed,none,none,nan,8,3,1,0.376529
times,lorenz,tsit5,fixed,none,none,nan,8,3,2,0.360761
times,lorenz,tsit5,fixed,none,none,nan,8,3,3,0.363990
times,lorenz,tsit5,fixed,none,none,nan,8,3,4,0.359664
times,lorenz,tsit5,fixed,none,none,nan,8,3,5,0.360657
times,lorenz,tsit5,fixed,none,none,nan,8,3,6,0.323223
times,lorenz,tsit5,fixed,none,none,nan,8,3,7,0.311252
times,lorenz,tsit5,fixed,none,none,nan,8,3,8,0.308552
times,lorenz,tsit5,fixed,none,none,nan,8,3,9,0.346169
times,lorenz,tsit5,fixed,none,none,nan,8,3,10,0.359975
times,lorenz,tsit5,fixed,none,none,nan,8,3,11,0.360471
times,lorenz,tsit5,fixed,none,none,nan,8,3,12,0.357583
times,lorenz,tsit5,fixed,none,none,nan,8,3,13,0.326360
times,lorenz,tsit5,fixed,none,none,nan,8,3,14,0.347581
times,lorenz,tsit5,fixed,none,none,nan,8,3,15,0.359832
times,lorenz,tsit5,fixed,none,none,nan,8,3,16,0.324925
times,lorenz,tsit5,fixed,none,none,nan,8,3,17,0.345981
times,lorenz,tsit5,fixed,none,none,nan,8,3,18,0.359524
times,lorenz,tsit5,fixed,none,none,nan,8,3,19,0.360741
times,lorenz,tsit5,fixed,none,none,nan,8,3,20,0.324187
times,lorenz,tsit5,fixed,both,none,nan,8,3,0,96.139316
times,lorenz,tsit5,fixed,both,none,nan,8,3,1,0.495819
times,lorenz,tsit5,fixed,both,none,nan,8,3,2,0.407837
times,lorenz,tsit5,fixed,both,none,nan,8,3,3,0.421974
times,lorenz,tsit5,fixed,both,none,nan,8,3,4,0.404810
times,lorenz,tsit5,fixed,both,none,nan,8,3,5,0.371792
times,lorenz,tsit5,fixed,both,none,nan,8,3,6,0.426222
times,lorenz,tsit5,fixed,both,none,nan,8,3,7,0.410567
times,lorenz,tsit5,fixed,both,none,nan,8,3,8,0.364222
times,lorenz,tsit5,fixed,both,none,nan,8,3,9,0.351269
times,lorenz,tsit5,fixed,both,none,nan,8,3,10,0.393361
times,lorenz,tsit5,fixed,both,none,nan,8,3,11,0.442404
times,lorenz,tsit5,fixed,both,none,nan,8,3,12,0.402795
times,lorenz,tsit5,fixed,both,none,nan,8,3,13,0.360602
times,lorenz,tsit5,fixed,both,none,nan,8,3,14,0.350344
times,lorenz,tsit5,fixed,both,none,nan,8,3,15,0.345004
times,lorenz,tsit5,fixed,both,none,nan,8,3,16,0.387199
times,lorenz,tsit5,fixed,both,none,nan,8,3,17,0.403499
times,lorenz,tsit5,fixed,both,none,nan,8,3,18,0.455198
times,lorenz,tsit5,fixed,both,none,nan,8,3,19,0.404009
times,lorenz,tsit5,fixed,both,none,nan,8,3,20,0.403458
times,lorenz,tsit5,fixed,none,none,nan,32,3,0,0.411826
