analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,0,333.548700
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,1,327.810100
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,2,344.545000
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,3,327.244900
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,4,329.737800
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,5,327.167600
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,6,329.959300
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,7,327.001600
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,8,329.988100
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,9,327.131300
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,6.25e-05,131072,15,10,329.497400
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,0,650.805700
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,1,653.723800
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,2,649.506700
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,3,654.026600
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,4,648.982000
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,5,651.494500
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,6,651.719000
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,7,651.985100
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,8,650.874400
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,9,653.402000
wp,ring_modulator,rosenbrock23_sciml,fixed,d2h,dt,3.125e-05,131072,15,10,651.390200
