analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,0,9.297200
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,1,8.968400
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,2,8.967800
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,3,9.133400
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,4,8.918500
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,5,8.992200
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,6,8.953200
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,7,9.004800
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,8,9.047500
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,9,8.924300
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,10,9.082700
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,11,8.910400
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,12,8.898500
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,13,8.830400
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,14,8.873800
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,15,8.917000
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,16,8.901000
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,17,8.924900
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,18,8.890800
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,19,8.906500
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,20,8.928200
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,0,104.598200
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,1,9.241000
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,2,8.953700
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,3,8.954800
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,4,8.958600
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,5,9.038600
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,6,9.113700
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,7,8.956000
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,8,8.941300
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,9,9.008200
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,10,9.008300
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,11,8.963600
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,12,8.974000
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,13,8.986500
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,14,8.971700
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,15,9.010000
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,16,8.975300
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,17,8.970300
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,18,8.998000
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,19,9.034600
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,20,9.027200
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,0,9.013800
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,1,8.912100
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,2,8.892500
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,3,8.884700
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,4,8.830600
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,5,8.870700
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,6,8.974100
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,7,8.833300
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,8,8.830900
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,9,8.846500
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,10,8.845800
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,11,8.826200
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,12,8.824000
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,13,8.899100
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,14,8.897100
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,15,8.869000
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,16,8.881700
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,17,8.912400
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,18,9.035100
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,19,8.898900
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,20,8.888400
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,0,9.032300
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,1,9.000200
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,2,9.024100
