analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,0,0.875400
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,1,0.752800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,2,0.717400
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,3,0.743000
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,4,0.756900
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,5,0.750500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,6,0.686200
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,7,0.709500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,8,0.739500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,9,0.800800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,10,0.795200
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,11,0.789800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,12,0.801000
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,13,0.754700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,14,0.742100
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,15,0.701600
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,16,0.711700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,17,0.696500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,18,0.699800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,19,0.702700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,8,3,20,0.719800
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,0,89.292700
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,1,0.964600
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,2,0.801700
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,3,0.807300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,4,0.778300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,5,0.828600
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,6,0.752900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,7,0.782200
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,8,0.806600
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,9,0.748700
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,10,0.784900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,11,0.744600
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,12,0.801200
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,13,0.878900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,14,0.781000
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,15,0.786400
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,16,0.813900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,17,0.984300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,18,0.731900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,19,0.769100
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,8,3,20,0.827900
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,0,2.253800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,1,2.254800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,2,2.180900
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,3,2.173300
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,4,2.190700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,5,2.225600
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,6,2.210700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,7,2.215500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,8,2.231100
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,9,2.229000
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,10,2.397800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,11,2.327400
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,12,2.278900
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,13,2.235100
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,14,2.298800
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,15,2.274500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,16,2.183400
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,17,2.192700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,18,2.352100
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,19,2.320900
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,32,3,20,2.174300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,0,2.313500
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,1,2.325600
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,2,2.301200
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,3,2.806600
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,4,2.288300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,5,2.358200
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,6,3.080700
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,7,2.305900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,8,2.294300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,9,2.262300
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,10,2.251000
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,11,2.250700
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,12,2.316000
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,13,2.664700
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,14,2.295000
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,15,2.480900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,16,2.497500
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,17,2.512400
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,18,2.415900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,19,2.949900
times,lorenz,rosenbrock23_sciml,fixed,both,none,nan,32,3,20,2.294200
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,0,1.894000
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,1,1.722600
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,2,1.747000
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,3,1.699400
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,4,1.769500
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,5,1.814200
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,6,1.687000
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,7,1.663100
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,8,1.646400
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,9,1.658700
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,10,1.628100
times,lorenz,rosenbrock23_sciml,fixed,none,none,nan,128,3,11,1.631600
