analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,fixed,none,none,nan,8,3,0,0.417800
times,lorenz,tsit5,fixed,none,none,nan,8,3,1,0.270300
times,lorenz,tsit5,fixed,none,none,nan,8,3,2,0.259900
times,lorenz,tsit5,fixed,none,none,nan,8,3,3,0.229000
times,lorenz,tsit5,fixed,none,none,nan,8,3,4,0.311800
times,lorenz,tsit5,fixed,none,none,nan,8,3,5,0.406500
times,lorenz,tsit5,fixed,none,none,nan,8,3,6,0.253500
times,lorenz,tsit5,fixed,none,none,nan,8,3,7,0.323300
times,lorenz,tsit5,fixed,none,none,nan,8,3,8,0.243600
times,lorenz,tsit5,fixed,none,none,nan,8,3,9,0.240400
times,lorenz,tsit5,fixed,none,none,nan,8,3,10,0.238300
times,lorenz,tsit5,fixed,none,none,nan,8,3,11,0.228300
times,lorenz,tsit5,fixed,none,none,nan,8,3,12,0.219600
times,lorenz,tsit5,fixed,none,none,nan,8,3,13,0.182800
times,lorenz,tsit5,fixed,none,none,nan,8,3,14,0.168500
times,lorenz,tsit5,fixed,none,none,nan,8,3,15,0.212400
times,lorenz,tsit5,fixed,none,none,nan,8,3,16,0.240200
times,lorenz,tsit5,fixed,none,none,nan,8,3,17,0.208200
times,lorenz,tsit5,fixed,none,none,nan,8,3,18,0.172500
times,lorenz,tsit5,fixed,none,none,nan,8,3,19,0.195200
times,lorenz,tsit5,fixed,none,none,nan,8,3,20,0.181800
times,lorenz,tsit5,fixed,both,none,nan,8,3,0,89.173400
times,lorenz,tsit5,fixed,both,none,nan,8,3,1,0.436300
times,lorenz,tsit5,fixed,both,none,nan,8,3,2,0.306300
times,lorenz,tsit5,fixed,both,none,nan,8,3,3,0.265400
times,lorenz,tsit5,fixed,both,none,nan,8,3,4,0.262200
times,lorenz,tsit5,fixed,both,none,nan,8,3,5,0.243100
times,lorenz,tsit5,fixed,both,none,nan,8,3,6,0.346600
times,lorenz,tsit5,fixed,both,none,nan,8,3,7,0.277000
times,lorenz,tsit5,fixed,both,none,nan,8,3,8,0.248900
times,lorenz,tsit5,fixed,both,none,nan,8,3,9,0.303600
times,lorenz,tsit5,fixed,both,none,nan,8,3,10,0.343000
