analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,0,7.172000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,1,1.116000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,2,1.029500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,3,1.000700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,4,2.273200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,5,1.045100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,6,1.023500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,7,1.023100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,8,1.433500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,9,1.225000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,10,1.170900
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,11,1.034600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,12,2.312300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,13,1.180800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,14,1.109700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,15,28.512200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,16,1.230900
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,17,1.095100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,18,1.091700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,19,1.228700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0625,131072,3,20,1.080800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,0,1.940900
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,1,1.177700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,2,1.200500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,3,1.163300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,4,1.146000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,5,1.120900
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,6,1.141300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,7,1.316300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,8,17.336700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,9,1.334100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,10,1.252800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,11,1.488300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,12,1.282800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,13,1.278700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,14,1.164900
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,15,1.138700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,16,1.157000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,17,1.133100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,18,1.148000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,19,1.265000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.03125,131072,3,20,1.269000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,0,1.664200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,1,1.711700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,2,1.472400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,3,1.363300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,4,1.339300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,5,1.368400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,6,1.365100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,7,1.326500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,8,1.308100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,9,1.365000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,10,1.347200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,11,5.337200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,12,1.491500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,13,1.297400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,14,1.399500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,15,1.269100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,16,1.361800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,17,1.276800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,18,1.323100
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,19,1.292700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.015625,131072,3,20,1.278800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,0,1.989600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,1,1.966500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,2,1.796800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,3,1.990000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,4,5.205200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,5,1.993700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,6,1.967000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,7,1.626600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,8,1.575300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,9,1.556000
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,10,3.482200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,11,1.615200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,12,1.588200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,13,1.562400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,14,1.541900
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,15,3.225400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,16,1.774200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,17,1.678500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,18,1.593400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,19,1.598200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.0078125,131072,3,20,3.115700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,0,2.229700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,1,3.971300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,2,2.503600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,3,2.322200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,4,2.197800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,5,2.392400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,6,4.011600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,7,2.446200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,8,2.528600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,9,2.197800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,10,2.104300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,11,4.086600
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,12,2.360200
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,13,2.214500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,14,2.215500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,15,2.146300
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,16,4.023400
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,17,2.271800
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,18,2.168500
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,19,2.169700
wp,lorenz,kvaerno3,fixed,d2h,dt,0.00390625,131072,3,20,2.149500
