traj,x,y,z
0,4.5399931e-05,0,0
1,0.000989567139,0.00085281668,1.03409047e-05
2,0.0019625572,0.00173595652,2.16733388e-05
3,0.00296489103,0.00265005301,3.40491679e-05
4,0.00399710936,0.00359576405,4.75229026e-05
5,0.00505973864,0.0045737382,6.21508516e-05
6,0.00615335116,0.00558466744,7.79916591e-05
7,0.00727846008,0.00662919367,9.5106152e-05
8,0.00843565725,0.00770802516,0.000113557508
9,0.00962551869,0.00882189069,0.000133411901
10,0.0108485874,0.0099714445,0.000154737121
11,0.0121054463,0.0111574251,0.000177604699
12,0.013396726,0.0123805963,0.00020208722
13,0.0147229899,0.0136416554,0.000228262186
14,0.0160848573,0.0149413822,0.00025620815
15,0.0174829178,0.016280517,0.000286007999
16,0.0189178102,0.0176598411,0.000317745929
17,0.020390179,0.0190801583,0.000351511902
18,0.0219006594,0.020542264,0.000387396954
19,0.0234498102,0.0220468808,0.000425494363
20,0.0250384472,0.0235949904,0.000465906574
21,0.0266671069,0.0251872968,0.000508732861
22,0.02833643,0.0268246382,0.0005540782
23,0.0300471559,0.0285078827,0.000602053595
24,0.0318000279,0.0302379765,0.000652775168
25,0.0335956514,0.0320157334,0.000706355378
26,0.0354348756,0.0338421501,0.000762922224
27,0.0373180918,0.0357178412,0.000822592527
28,0.0392462835,0.0376439951,0.000885504589
29,0.0412201621,0.03962145,0.000951791182
30,0.0432402901,0.0416510589,0.00102158869
31,0.0453075841,0.0437338948,0.00109504303
32,0.04742283,0.0458709747,0.00117230986
33,0.04958665,0.048063118,0.00125353562
34,0.0517999269,0.0503114387,0.00133888354
35,0.0540633909,0.0526168793,0.0014285181
36,0.056377694,0.0549803488,0.00152260531
37,0.0587439053,0.0574030876,0.00162132957
38,0.0611625947,0.0598859638,0.00172486692
39,0.0636346638,0.0624300912,0.00183340476
40,0.0661613047,0.0650369227,0.00194715546
41,0.0687424615,0.0677066073,0.00206628535
42,0.0713800937,0.0704414025,0.00219104253
43,0.0740739927,0.0732413456,0.00232159998
44,0.0768257901,0.0761082768,0.00245820847
45,0.0796362087,0.0790433213,0.00260109571
46,0.0825057477,0.0820472166,0.00275047217
47,0.0854357406,0.0851211697,0.00290661119
48,0.0884267837,0.088266775,0.00306974328
49,0.0914801359,0.0914850608,0.00324013876
50,0.0945963711,0.0947770998,0.00341806072
51,0.0977767557,0.0981443301,0.00360378879
52,0.101021647,0.101587199,0.00379759003
53,0.104332894,0.105108529,0.00399978552
54,0.107710801,0.108708426,0.00421065884
55,0.111156158,0.112388,0.00443051197
56,0.114670917,0.116149694,0.00465970673
57,0.118255071,0.119993672,0.0048985295
58,0.121910222,0.123921983,0.00514735188
59,0.125637069,0.127935618,0.00540651055
60,0.129436806,0.132036075,0.00567636546
61,0.133310392,0.136224687,0.00595729565
62,0.137258813,0.140502825,0.00624968857
63,0.14128384,0.144872591,0.006553974
64,0.145385027,0.14933382,0.00687046675
65,0.149564937,0.153889567,0.00719968183
66,0.153824136,0.158540741,0.00754202576
67,0.158163294,0.163288251,0.00789789576
68,0.162584215,0.168134406,0.00826781616
69,0.167087868,0.173080549,0.00865225494
70,0.171674997,0.17812784,0.00905164517
71,0.176346824,0.18327783,0.00946650188
72,0.181105137,0.18853274,0.00989739411
73,0.185950115,0.193893164,0.0103447968
74,0.190884337,0.199362174,0.0108092958
75,0.195907041,0.204939172,0.0112913661
76,0.201021314,0.210627913,0.011791707
77,0.206227407,0.21642907,0.0123108346
78,0.211526632,0.222344205,0.0128493682
79,0.216920525,0.228375435,0.0134079736
80,0.222409964,0.234524041,0.0139872395
81,0.227996573,0.240792155,0.0145878643
82,0.233680993,0.247180805,0.0152105084
83,0.239465207,0.253692448,0.0158558767
84,0.24535048,0.26032874,0.0165247303
85,0.251337916,0.267091542,0.0172177888
86,0.257428497,0.273981869,0.017935764
87,0.263623714,0.281002134,0.0186794419
88,0.269925505,0.288154334,0.0194497164
89,0.276334584,0.295440048,0.0202473048
90,0.282852083,0.302860767,0.0210731253
91,0.289479792,0.310418725,0.0219279584
92,0.296219051,0.31811589,0.0228127949
93,0.303072095,0.325954944,0.0237285737
94,0.310038745,0.333936214,0.024676092
95,0.317122012,0.342063159,0.0256565027
96,0.32432124,0.350335896,0.0266705677
97,0.331639946,0.358757973,0.0277195089
98,0.339079052,0.367331535,0.0288043357
99,0.346638501,0.376056373,0.0299259331
100,0.354322463,0.384937942,0.0310856551
101,0.362130374,0.393975437,0.0322845802
102,0.370063812,0.403171659,0.0335237086
103,0.378124923,0.412528992,0.0348042957
104,0.386315137,0.422049552,0.0361276418
105,0.394635826,0.43173492,0.0374949239
106,0.403088421,0.44158718,0.0389073603
107,0.411675334,0.451609999,0.0403664559
108,0.420395941,0.461802483,0.0418732911
109,0.429254055,0.472169369,0.0434294604
110,0.438249826,0.482711375,0.0450361855
111,0.447386295,0.493432075,0.0466952361
112,0.456663549,0.504332185,0.0484077334
113,0.466084599,0.515415788,0.0501754954
114,0.475649238,0.526682258,0.0519997887
115,0.485361546,0.53813684,0.0538826212
116,0.495219648,0.549778402,0.0558249541
117,0.505227864,0.561611593,0.0578289703
118,0.51538825,0.573639214,0.0598965287
119,0.52570045,0.585860908,0.0620289594
120,0.53616631,0.598280072,0.0642280355
121,0.546788692,0.610899448,0.0664959103
122,0.557568848,0.623721778,0.0688343272
123,0.568508625,0.636748672,0.0712454244
124,0.579608262,0.649980307,0.0737305805
125,0.590870917,0.663421988,0.0762923285
126,0.602299094,0.677076221,0.0789328888
127,0.613892436,0.690943003,0.0816538185
128,0.625654519,0.705026746,0.0844577998
129,0.63758409,0.719326377,0.087346293
130,0.649686038,0.733847737,0.0903222635
131,0.661957562,0.7485888,0.0933872685
132,0.674407601,0.763558209,0.0965447724
133,0.687031865,0.7787534,0.0997962877
134,0.699833989,0.794177651,0.103144705
135,0.712817907,0.809836507,0.106592625
136,0.725979507,0.825724542,0.11014165
137,0.739325345,0.841850638,0.1137954
138,0.75285542,0.858214617,0.117556185
139,0.766573906,0.874821842,0.12142738
140,0.780478001,0.891668141,0.125410557
141,0.794572592,0.908761382,0.129509374
142,0.808858693,0.926102102,0.133726791
143,0.823339045,0.943692446,0.138065577
144,0.83801198,0.961532652,0.142528415
145,0.852881849,0.979626536,0.147118852
146,0.867950916,0.997977674,0.151840031
147,0.883218408,1.01658583,0.156694859
148,0.898689568,1.03545535,0.161687434
149,0.914362192,1.05458558,0.166820049
150,0.930238783,1.0739789,0.172096193
151,0.946322203,1.09363997,0.177519888
152,0.962613046,1.11356699,0.183094069
153,0.97911483,1.13376641,0.188823462
154,0.995827198,1.15423703,0.194710612
155,1.01275229,1.17498088,0.200759917
156,1.02989244,1.19600213,0.206975266
157,1.04724538,1.21729672,0.21335867
158,1.06481969,1.23887634,0.219917059
159,1.0826093,1.26073062,0.226652011
160,1.10062146,1.28287196,0.233569682
161,1.11885428,1.30529368,0.240671977
162,1.13731229,1.32800519,0.247965589
163,1.1559937,1.35100222,0.255452752
164,1.17490232,1.37428963,0.263139129
165,1.19403923,1.3978672,0.271028966
166,1.2134012,1.42173302,0.279125005
167,1.23299479,1.44589257,0.287433982
168,1.25282109,1.47034872,0.295960039
169,1.27288043,1.4950999,0.304708213
170,1.29317212,1.52014506,0.313681841
171,1.31369984,1.54548883,0.322887659
172,1.33446681,1.57113457,0.332330823
173,1.35546613,1.59707379,0.342013299
174,1.37670696,1.62331557,0.351942897
175,1.39819121,1.64986157,0.362125635
176,1.41990924,1.67670238,0.372562706
177,1.44187129,1.70384836,0.383262902
178,1.46407843,1.7312988,0.394231737
179,1.48652649,1.75904906,0.405472755
180,1.50922334,1.78710687,0.416993946
181,1.53216076,1.81546247,0.428797543
182,1.55534673,1.84412408,0.440891713
183,1.57878232,1.87309277,0.453283459
184,1.60245705,1.90235567,0.465972215
185,1.62638772,1.93192947,0.478971779
186,1.65056515,1.96180308,0.492284089
187,1.67499113,1.99197865,0.50591588
188,1.69966543,2.02245331,0.519871354
189,1.72459078,2.05323172,0.534159243
