traj,x,y,z
0,4.53998728e-05,0,0
1,0.000989567721,0.000852818193,1.03409056e-05
2,0.00196255813,0.00173595676,2.16733115e-05
3,0.00296489848,0.00265005953,3.40492115e-05
4,0.00399710983,0.00359576568,4.75230372e-05
5,0.00505974982,0.00457374612,6.21509753e-05
6,0.00615335675,0.00558467349,7.799171e-05
7,0.00727845961,0.0066291918,9.51063266e-05
8,0.00843568984,0.00770805636,0.000113557762
9,0.00962551311,0.00882188324,0.000133411784
10,0.0108485641,0.00997142401,0.000154737485
11,0.0121054361,0.0111574195,0.000177604306
12,0.013396713,0.0123805823,0.00020208706
13,0.0147230076,0.0136416778,0.000228262637
14,0.0160848796,0.0149414036,0.000256208616
15,0.0174829159,0.0162805039,0.000286008202
16,0.0189178046,0.0176598467,0.000317746395
17,0.0203902051,0.0190801807,0.000351512368
18,0.0219006687,0.0205422621,0.000387397246
19,0.0234498475,0.0220469143,0.000425495644
20,0.0250384156,0.0235949792,0.000465905614
21,0.0266670827,0.0251872856,0.000508732861
22,0.028336443,0.0268246401,0.000554077909
23,0.0300472267,0.0285079572,0.000602055399
24,0.0318000987,0.0302380677,0.000652776507
25,0.0335956104,0.0320157036,0.000706353982
26,0.0354347117,0.0338420086,0.000762917334
27,0.0373181328,0.0357178412,0.000822594098
28,0.0392462537,0.0376439653,0.000885504705
29,0.0412201434,0.0396214202,0.000951791182
30,0.0432404019,0.0416511856,0.00102159171
31,0.0453076325,0.0437339358,0.00109504594
32,0.0474227853,0.0458709449,0.00117230776
33,0.0495866463,0.0480630994,0.00125353527
34,0.0517999791,0.0503115021,0.00133888598
35,0.0540633611,0.0526168719,0.00142851728
36,0.0563778393,0.0549804755,0.00152260903
37,0.0587440096,0.0574031882,0.0016213333
38,0.0611626171,0.0598859787,0.0017248682
39,0.0636347085,0.0624301583,0.00183340756
40,0.0661613792,0.0650369823,0.00194715476
41,0.0687427148,0.0677068606,0.00206629466
42,0.0713797584,0.0704411045,0.0021910253
43,0.0740738064,0.0732411444,0.00232159556
44,0.0768257305,0.0761083663,0.0024582101
45,0.0796361193,0.0790431723,0.00260108616
46,0.0825057551,0.0820470527,0.0027504738
47,0.085435763,0.0851212963,0.00290661096
48,0.0884268135,0.088266708,0.00306974724
49,0.091480121,0.0914849043,0.00324014109
50,0.0945962146,0.0947766677,0.00341805001
51,0.0977765992,0.0981441811,0.00360378157
52,0.101021916,0.10158778,0.00379759981
53,0.104332626,0.105108291,0.0039997804
54,0.10771063,0.108708233,0.00421065651
55,0.111156233,0.112388045,0.00443051383
56,0.114670835,0.116149612,0.0046597016
57,0.118255019,0.119993627,0.00489852251
58,0.121909931,0.123921663,0.0051473286
59,0.125636935,0.12793541,0.00540649565
60,0.12943691,0.132036194,0.0056763771
61,0.133310348,0.136224613,0.00595731335
62,0.137258947,0.140502959,0.00624969881
63,0.141283721,0.144872487,0.00655397028
64,0.145384893,0.149333671,0.0068704579
65,0.149564818,0.153889462,0.00719967484
66,0.153824255,0.158540845,0.00754203368
67,0.158163607,0.163288593,0.00789792277
68,0.162584335,0.168134645,0.00826783106
69,0.167087689,0.173080444,0.00865223818
70,0.171674863,0.178127721,0.00905162934
71,0.176346853,0.183277816,0.00946649723
72,0.181104943,0.188532561,0.00989738572
73,0.185950413,0.193893552,0.0103448005
74,0.190884039,0.199361786,0.0108092697
75,0.195907339,0.204939455,0.0112913921
76,0.201021597,0.210628226,0.0117917378
77,0.206227571,0.216429114,0.0123108504
78,0.211526886,0.222344488,0.012849397
79,0.216920704,0.228375569,0.0134079847
80,0.222410336,0.234524369,0.0139872581
81,0.227996364,0.240791768,0.0145878606
82,0.233681157,0.247180834,0.0152105009
83,0.239464954,0.25369212,0.0158558413
84,0.245350569,0.260328889,0.0165247377
85,0.25133723,0.267090797,0.0172176808
86,0.257428467,0.273981899,0.0179357622
87,0.263623565,0.281001776,0.0186794661
88,0.269924819,0.288153768,0.0194496475
89,0.276333839,0.295439482,0.0202472638
90,0.282851636,0.302860469,0.0210730676
91,0.289479673,0.310418427,0.0219279379
92,0.296219438,0.318116128,0.0228128359
93,0.303071529,0.325954407,0.0237285309
94,0.31003955,0.333937138,0.0246762075
95,0.317121029,0.342062265,0.025656376
96,0.324321389,0.350336015,0.0266705826
97,0.331640035,0.358758062,0.0277195256
98,0.339078426,0.367331266,0.0288042743
99,0.346638948,0.376056969,0.0299259461
100,0.354321897,0.384937435,0.0310856141
101,0.362129331,0.393974662,0.03228442
102,0.370063812,0.403171808,0.0335236527
103,0.378124595,0.412528664,0.0348042659
104,0.38631469,0.422048599,0.0361275263
105,0.394635975,0.43173483,0.0374948792
106,0.403089225,0.441588312,0.0389074683
107,0.411674708,0.451609164,0.040366441
108,0.420395851,0.461802155,0.0418732464
