analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,0,1.426700
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,1,0.483500
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,2,0.480000
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,3,0.479200
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,4,0.479700
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,5,0.491800
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,6,0.478800
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,7,0.481700
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,8,0.480700
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,9,0.479000
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,10,0.478800
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,11,0.479500
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,12,0.481000
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,13,0.479000
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,14,0.501400
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,15,0.499500
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,16,0.479200
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,17,0.479900
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,18,0.494100
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,19,0.500200
times,lorenz96,classical-rk4,fixed,none,none,nan,8,32,20,0.480200
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,0,0.603900
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,1,0.558900
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,2,0.549100
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,3,0.556400
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,4,0.554200
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,5,0.529900
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,6,0.557600
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,7,0.535000
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,8,0.562700
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,9,0.556000
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,10,0.555000
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,11,0.556600
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,12,0.552000
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,13,0.541800
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,14,0.540500
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,15,0.552500
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,16,0.550100
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,17,0.561200
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,18,0.535100
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,19,0.550000
times,lorenz96,classical-rk4,fixed,both,none,nan,8,32,20,0.558500
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,0,1.414200
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,1,0.500100
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,2,0.481800
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,3,0.480400
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,4,0.496800
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,5,0.496900
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,6,0.496200
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,7,0.491900
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,8,0.497700
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,9,0.481200
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,10,0.481500
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,11,0.480100
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,12,0.478900
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,13,0.495600
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,14,0.478600
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,15,0.480200
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,16,0.492200
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,17,0.478400
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,18,0.499100
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,19,0.496600
times,lorenz96,classical-rk4,fixed,none,none,nan,32,32,20,0.479000
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,0,0.559900
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,1,0.560700
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,2,0.543500
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,3,0.555500
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,4,0.552300
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,5,0.555100
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,6,0.545000
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,7,0.552200
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,8,0.548400
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,9,0.544000
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,10,0.541300
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,11,0.555900
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,12,0.556800
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,13,0.539100
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,14,0.555100
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,15,0.551300
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,16,0.559500
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,17,0.551100
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,18,0.560600
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,19,0.557700
times,lorenz96,classical-rk4,fixed,both,none,nan,32,32,20,0.555300
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,0,1.419000
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,1,0.499700
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,2,0.504200
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,3,0.502800
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,4,0.505400
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,5,0.504200
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,6,0.504000
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,7,0.505400
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,8,0.504000
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,9,0.503300
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,10,0.504000
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,11,0.496700
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,12,0.504300
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,13,0.504000
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,14,0.503700
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,15,0.503500
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,16,0.503100
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,17,0.503500
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,18,0.505000
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,19,0.504300
times,lorenz96,classical-rk4,fixed,none,none,nan,128,32,20,0.503900
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,0,0.575800
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,1,0.562900
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,2,0.562400
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,3,0.561300
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,4,0.549100
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,5,0.553200
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,6,0.551400
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,7,0.552100
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,8,0.555000
times,lorenz96,classical-rk4,fixed,both,none,nan,128,32,9,0.550700
