analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,0,12.009400
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,1,12.005200
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,2,11.972700
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,3,11.898900
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,4,11.912200
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,5,11.941800
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,6,11.967700
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,7,11.985600
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,8,11.980400
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,9,11.967900
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.01,131072,32,10,11.952800
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,0,12.459500
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,1,12.389200
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,2,12.444700
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,3,12.468800
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,4,12.637900
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,5,12.373900
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,6,12.388900
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,7,12.534700
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,8,12.437700
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,9,12.402700
wp,lorenz96,cash-karp-54,adaptive,d2h,tol,0.001,131072,32,10,12.435000
