analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,0,1.586500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,1,0.272000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,2,0.268100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,3,0.266100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,4,0.267400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,5,0.265000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,6,0.282500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,7,0.264900
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,8,0.268800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,9,0.277400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,10,0.279000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,11,0.268000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,12,0.282100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,13,0.281200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,14,0.266800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,15,0.266400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,16,0.281700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,17,0.264900
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,18,0.266100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,19,0.280800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,8,32,20,0.281500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,0,0.350700
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,1,0.342100
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,2,0.339900
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,3,0.342200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,4,0.351600
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,5,0.323400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,6,0.346000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,7,0.342800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,8,0.343300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,9,0.345200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,10,0.341800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,11,0.342600
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,12,0.346500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,13,0.341500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,14,0.340600
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,15,0.345200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,16,0.343100
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,17,0.344400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,18,0.327500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,19,0.345100
times,lorenz96,cash-karp-54,adaptive,both,none,nan,8,32,20,0.344800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,0,1.464500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,1,0.280700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,2,0.294400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,3,0.294800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,4,0.300600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,5,0.275200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,6,0.277900
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,7,0.274100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,8,0.288100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,9,0.293200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,10,0.292300
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,11,0.289800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,12,0.287700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,13,0.301000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,14,0.291000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,15,0.291700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,16,0.292500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,17,0.291200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,18,0.283300
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,19,0.286400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,32,32,20,0.290400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,0,0.355400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,1,0.350500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,2,0.347400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,3,0.342500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,4,0.352700
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,5,0.350100
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,6,0.333300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,7,0.337200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,8,0.337300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,9,0.349500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,10,0.356800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,11,0.346600
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,12,0.336500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,13,0.348000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,14,0.353400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,15,0.352300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,16,0.337100
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,17,0.337800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,18,0.342200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,19,0.335400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,32,32,20,0.358000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,0,1.334900
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,1,0.309600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,2,0.295700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,3,0.300500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,4,0.299200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,5,0.298500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,6,0.298200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,7,0.298000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,8,0.298000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,9,0.292500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,10,0.298600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,11,0.298600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,12,0.297600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,13,0.298100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,14,0.298600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,15,0.298200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,16,0.298600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,17,0.298500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,18,0.298200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,19,0.299500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,128,32,20,0.298000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,0,0.382000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,1,0.359800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,2,0.363500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,3,0.365500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,4,0.361800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,5,0.363200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,6,0.358400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,7,0.367900
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,8,0.378400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,9,0.388400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,10,0.377100
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,11,0.362200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,12,0.359700
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,13,0.360000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,14,0.360000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,15,0.360500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,16,0.357700
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,17,0.359900
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,18,0.359900
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,19,0.360600
times,lorenz96,cash-karp-54,adaptive,both,none,nan,128,32,20,0.360900
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,0,1.327200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,1,0.317700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,2,0.315600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,3,0.313300
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,4,0.323700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,5,0.318000
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,6,0.316500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,7,0.318600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,8,0.315200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,9,0.314100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,10,0.321100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,11,0.318400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,12,0.315700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,13,0.318800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,14,0.317500
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,15,0.323100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,16,0.315800
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,17,0.316200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,18,0.315300
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,19,0.316400
times,lorenz96,cash-karp-54,adaptive,none,none,nan,512,32,20,0.312200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,0,0.413200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,1,0.368300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,2,0.367200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,3,0.376000
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,4,0.368800
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,5,0.369300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,6,0.375900
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,7,0.366300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,8,0.404600
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,9,0.409300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,10,0.363300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,11,0.368500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,12,0.363400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,13,0.367300
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,14,0.367700
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,15,0.366500
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,16,0.367200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,17,0.364200
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,18,0.358700
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,19,0.361400
times,lorenz96,cash-karp-54,adaptive,both,none,nan,512,32,20,0.373100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,0,1.710900
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,1,0.523600
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,2,0.468200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,3,0.470100
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,4,0.484200
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,5,0.472700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,6,0.469300
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,7,0.476700
times,lorenz96,cash-karp-54,adaptive,none,none,nan,2048,32,8,0.462700
