analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,0,68.348733
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,1,62.133865
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,2,61.196232
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,3,60.020325
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,4,62.200864
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,5,61.479750
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,6,61.358468
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,7,58.116021
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,8,61.259051
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,9,57.928175
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,10,64.773581
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,11,58.176821
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,12,61.219341
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,13,58.071937
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,14,61.251869
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,15,58.198203
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,16,61.393053
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,17,57.873753
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,18,57.906707
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,19,60.724983
wp,pleiades,euler,fixed,both,dt,0.01171875,131072,28,20,61.518208
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,0,59.198279
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,1,52.915448
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,2,56.157770
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,3,52.786922
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,4,53.002645
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,5,52.464882
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,6,56.224750
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,7,52.803896
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,8,56.147017
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,9,53.571507
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,10,58.546194
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,11,52.795865
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,12,56.265459
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,13,52.540445
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,14,52.780513
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,15,52.653840
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,16,56.082445
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,17,56.079269
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,18,56.121797
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,19,53.066441
wp,pleiades,euler,fixed,none,dt,0.01171875,131072,28,20,55.699768
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,0,110.190789
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,1,114.560897
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,2,114.445859
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,3,113.156778
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,4,113.551467
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,5,116.903996
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,6,116.438119
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,7,113.402384
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,8,113.261820
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,9,113.493089
wp,pleiades,euler,fixed,both,dt,0.005859375,131072,28,10,113.368975
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,0,109.142847
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,1,107.607197
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,2,108.279086
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,3,107.783120
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,4,111.105817
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,5,111.479414
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,6,108.342599
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,7,108.352131
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,8,107.531259
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,9,108.093687
wp,pleiades,euler,fixed,none,dt,0.005859375,131072,28,10,110.829741
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,0,222.356843
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,1,221.216935
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,2,224.519684
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,3,220.022220
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,4,220.251726
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,5,226.696846
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,6,220.340143
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,7,218.519035
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,8,224.895106
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,9,225.925962
wp,pleiades,euler,fixed,both,dt,0.0029296875,131072,28,10,223.674790
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,0,216.102713
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,1,208.075799
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,2,212.760961
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,3,216.505286
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,4,218.274019
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,5,218.276632
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,6,214.616080
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,7,221.319551
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,8,218.011893
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,9,211.200645
wp,pleiades,euler,fixed,none,dt,0.0029296875,131072,28,10,215.295484
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,0,459.913827
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,1,447.903443
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,2,435.347249
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,3,433.192507
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,4,439.049451
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,5,432.543310
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,6,439.667033
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,7,433.103686
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,8,436.383120
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,9,439.939543
wp,pleiades,euler,fixed,both,dt,0.00146484375,131072,28,10,432.986338
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,0,436.381994
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,1,428.909528
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,2,432.460126
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,3,424.214137
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,4,439.637347
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,5,430.672435
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,6,431.917874
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,7,431.255127
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,8,429.744125
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,9,433.642154
wp,pleiades,euler,fixed,none,dt,0.00146484375,131072,28,10,425.622009
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,0,871.559384
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,1,859.324651
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,2,866.624266
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,3,866.149667
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,4,857.930919
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,5,882.833537
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,6,861.560725
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,7,874.031838
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,8,852.597007
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,9,868.596446
wp,pleiades,euler,fixed,both,dt,0.000732421875,131072,28,10,865.377167
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,0,848.893289
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,1,892.050474
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,2,860.567901
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,3,866.623494
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,4,853.838856
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,5,850.729111
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,6,847.785870
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,7,847.077534
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,8,855.492518
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,9,855.781005
wp,pleiades,euler,fixed,none,dt,0.000732421875,131072,28,10,854.866369
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,0,1732.264978
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,1,1724.159715
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,2,1720.191231
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,3,1713.817112
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,4,1701.880002
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,5,1703.198154
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,6,1759.973297
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,7,1693.257134
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,8,1710.730960
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,9,1741.396804
wp,pleiades,euler,fixed,both,dt,0.0003662109375,131072,28,10,1722.032971
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,0,1705.432896
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,1,1725.690119
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,2,1719.192166
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,3,1729.800115
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,4,1701.651125
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,5,1710.490628
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,6,1705.561176
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,7,1727.405884
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,8,1710.927292
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,9,1725.035720
wp,pleiades,euler,fixed,none,dt,0.0003662109375,131072,28,10,1700.725297
wp,pleiades,euler,fixed,both,dt,0.0001831054688,131072,28,0,3449.576303
wp,pleiades,euler,fixed,both,dt,0.0001831054688,131072,28,1,3449.019168
wp,pleiades,euler,fixed,both,dt,0.0001831054688,131072,28,2,3435.359166
wp,pleiades,euler,fixed,both,dt,0.0001831054688,131072,28,3,3478.458539
wp,pleiades,euler,fixed,both,dt,0.0001831054688,131072,28,4,3450.154100
wp,pleiades,euler,fixed,both,dt,0.0001831054688,131072,28,5,3448.168663
wp,pleiades,euler,fixed,none,dt,0.0001831054688,131072,28,0,3441.392977
wp,pleiades,euler,fixed,none,dt,0.0001831054688,131072,28,1,3444.911492
wp,pleiades,euler,fixed,none,dt,0.0001831054688,131072,28,2,3434.924606
wp,pleiades,euler,fixed,none,dt,0.0001831054688,131072,28,3,3438.661014
wp,pleiades,euler,fixed,none,dt,0.0001831054688,131072,28,4,3419.116077
wp,pleiades,euler,fixed,none,dt,0.0001831054688,131072,28,5,3406.476782
wp,pleiades,euler,fixed,both,dt,9.155273438e-05,131072,28,0,6805.398829
wp,pleiades,euler,fixed,both,dt,9.155273438e-05,131072,28,1,6746.660440
wp,pleiades,euler,fixed,both,dt,9.155273438e-05,131072,28,2,6807.630835
wp,pleiades,euler,fixed,both,dt,9.155273438e-05,131072,28,3,6767.122994
wp,pleiades,euler,fixed,none,dt,9.155273438e-05,131072,28,0,6849.537239
wp,pleiades,euler,fixed,none,dt,9.155273438e-05,131072,28,1,6752.969955
wp,pleiades,euler,fixed,none,dt,9.155273438e-05,131072,28,2,6806.939832
wp,pleiades,euler,fixed,none,dt,9.155273438e-05,131072,28,3,6758.753528
wp,pleiades,euler,fixed,both,dt,4.577636719e-05,131072,28,0,13582.232380
wp,pleiades,euler,fixed,both,dt,4.577636719e-05,131072,28,1,13495.511156
wp,pleiades,euler,fixed,both,dt,4.577636719e-05,131072,28,2,13624.094048
wp,pleiades,euler,fixed,both,dt,4.577636719e-05,131072,28,3,13490.075858
wp,pleiades,euler,fixed,none,dt,4.577636719e-05,131072,28,0,13494.165261
wp,pleiades,euler,fixed,none,dt,4.577636719e-05,131072,28,1,13311.879376
wp,pleiades,euler,fixed,none,dt,4.577636719e-05,131072,28,2,13191.338463
wp,pleiades,euler,fixed,none,dt,4.577636719e-05,131072,28,3,13114.223536
wp,pleiades,euler,fixed,both,dt,2.288818359e-05,131072,28,0,26148.549858
wp,pleiades,euler,fixed,both,dt,2.288818359e-05,131072,28,1,26197.222360
wp,pleiades,euler,fixed,both,dt,2.288818359e-05,131072,28,2,26416.223581
wp,pleiades,euler,fixed,both,dt,2.288818359e-05,131072,28,3,26437.156036
wp,pleiades,euler,fixed,none,dt,2.288818359e-05,131072,28,0,26451.542827
wp,pleiades,euler,fixed,none,dt,2.288818359e-05,131072,28,1,26385.692162
wp,pleiades,euler,fixed,none,dt,2.288818359e-05,131072,28,2,26316.463771
wp,pleiades,euler,fixed,none,dt,2.288818359e-05,131072,28,3,26653.388019
