traj,x,y,z
0,4.53999055e-05,0,0
1,0.000989567372,0.000852817378,1.03409102e-05
2,0.0019625565,0.00173595559,2.16732715e-05
3,0.00296489429,0.00265005627,3.40492188e-05
4,0.00399710936,0.00359576568,4.7522979e-05
5,0.00505974609,0.00457374519,6.21509244e-05
6,0.00615334744,0.00558466278,7.799171e-05
7,0.00727846613,0.00662919693,9.51061957e-05
8,0.00843566656,0.00770803774,0.000113557689
9,0.00962551031,0.00882187951,0.00013341193
10,0.0108485781,0.00997143891,0.000154737281
11,0.0121054556,0.0111574363,0.000177604612
12,0.013396726,0.0123805963,0.000202087409
13,0.0147229843,0.0136416527,0.000228262303
14,0.0160848536,0.0149413869,0.000256208354
15,0.0174829159,0.0162805151,0.000286007824
16,0.0189178213,0.0176598486,0.000317746162
17,0.020390192,0.0190801676,0.000351512048
18,0.0219006483,0.0205422509,0.00038739646
19,0.02344984,0.0220469106,0.000425495062
20,0.0250384361,0.0235949829,0.000465906342
21,0.026667092,0.0251872838,0.000508732453
22,0.0283364486,0.0268246438,0.000554078666
23,0.0300472192,0.0285079405,0.000602055283
24,0.0318000615,0.0302380174,0.000652774994
25,0.0335956886,0.0320157669,0.000706356193
26,0.0354348049,0.0338420868,0.000762920245
27,0.0373180918,0.0357178487,0.000822592876
28,0.0392463021,0.0376439951,0.000885504647
29,0.0412201248,0.0396214165,0.00095178996
30,0.0432403348,0.0416511036,0.00102158915
31,0.0453076549,0.0437339619,0.00109504594
32,0.0474228635,0.0458709896,0.00117231056
33,0.0495866723,0.0480631329,0.00125353539
34,0.0517999083,0.0503114127,0.0013388826
35,0.0540633239,0.0526168123,0.00142851577
36,0.056377694,0.0549803376,0.00152260519
37,0.0587438829,0.057403069,0.00162132888
38,0.0611626059,0.0598859824,0.00172486657
39,0.0636347756,0.0624302104,0.00183340977
40,0.0661611483,0.0650367662,0.0019471501
41,0.0687425807,0.0677067339,0.00206628884
42,0.071379967,0.0704412758,0.00219103578
43,0.0740740821,0.0732414275,0.00232160231
44,0.076825805,0.076108329,0.0024582094
45,0.0796360895,0.0790431872,0.00260108942
46,0.0825057402,0.0820470899,0.00275047473
47,0.0854357034,0.0851212293,0.00290660933
48,0.0884268731,0.0882668272,0.00306974631
49,0.0914800689,0.0914849639,0.00324013783
50,0.0945964158,0.0947770402,0.00341806281
51,0.0977766141,0.0981440768,0.0036037832
52,0.101021767,0.101587474,0.00379759353
