tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,0,-7.9729864e-24,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,2.38051822e-33,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-4.42575128e-30,5.96871449e-24,0,6,0
0.01,1,-3.70977519e-15,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,3.33131937e-24,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-5.18980729e-15,1.92310464e-24,0,6,0
0.01,2,-7.18703729e-15,2.27003718e-16,0.000210872953,-0.000210872095,-0.000210872124,0.000210872968,1.93659713e-10,6.55440071e-24,-1.04490531e-25,-2.53447846e-10,-2.53444266e-10,2.53444349e-10,2.53447818e-10,-1.03796129e-14,-2.32339807e-22,0,6,0
0.01,3,-1.08968095e-14,2.27003718e-16,0.000210872953,-0.000210872095,-0.000210872124,0.000210872968,1.93659713e-10,9.88572087e-24,-1.04490531e-25,-2.53447846e-10,-2.53444266e-10,2.53444349e-10,2.53447818e-10,-1.55694058e-14,-2.32339807e-22,0,6,0
0.01,4,-1.4839116e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,1.33252964e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-2.07592376e-14,5.96871449e-24,0,6,0
0.01,5,-1.85488882e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,1.66566182e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-2.59490051e-14,5.96871449e-24,0,6,0
0.01,6,-2.22586723e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,1.99879462e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-3.11388353e-14,5.96871449e-24,0,6,0
0.01,7,-2.5968431e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,2.3319238e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-3.632864e-14,-1.67624738e-24,0,6,0
0.01,8,-2.94457181e-14,2.27003718e-16,0.000210872953,-0.000210872095,-0.000210872124,0.000210872968,1.93659713e-10,2.65423548e-23,-1.04490531e-25,-2.53447846e-10,-2.53444266e-10,2.53444349e-10,2.53447818e-10,-4.15184515e-14,-2.32339807e-22,0,6,0
0.01,9,-3.33880059e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,2.99819146e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-4.67082766e-14,5.96871449e-24,0,6,0
0.01,10,-3.70977764e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,3.33132363e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-5.18980102e-14,5.96871449e-24,0,6,0
0.01,11,-4.08075165e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,3.66445076e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-5.70878184e-14,-1.67624738e-24,0,6,0
0.01,12,-4.45173446e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,3.99758892e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-6.22776705e-14,5.96871449e-24,0,6,0
0.01,13,-4.82271321e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,4.33072173e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-6.74675295e-14,5.96871449e-24,0,6,0
0.01,14,-5.19369094e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,4.6638539e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-7.26573004e-14,5.96871449e-24,0,6,0
0.01,15,-5.56466596e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,4.99698103e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-7.78471593e-14,-1.67624738e-24,0,6,0
0.01,16,-5.93564165e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,5.33011289e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-8.30368692e-14,-1.67624738e-24,0,6,0
0.01,17,-6.28337511e-14,2.27003718e-16,0.000210872953,-0.000210872095,-0.000210872124,0.000210872968,1.93659713e-10,5.65242946e-23,-1.04490531e-25,-2.53447846e-10,-2.53444266e-10,2.53444349e-10,2.53447818e-10,-8.82267349e-14,-2.32339807e-22,0,6,0
0.01,18,-6.67759644e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,5.99637534e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-9.34165465e-14,-1.67624738e-24,0,6,0
0.01,19,-7.04857383e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,6.32950751e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-9.86063444e-14,-1.67624738e-24,0,6,0
0.01,20,-7.41954783e-14,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,6.6626378e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-1.03795959e-13,-1.67624738e-24,0,6,0
0.01,21,-7.79053403e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,6.99577944e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-1.0898592e-13,5.96871449e-24,0,6,0
0.01,22,-8.16150126e-14,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,7.32890025e-23,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.14175569e-13,1.92310464e-24,0,6,0
0.01,23,-8.53249491e-14,-3.21079729e-18,0.00021087224,-0.00021087224,-0.000210872255,0.00021087224,1.93660296e-10,7.6620482e-23,2.68499999e-27,-2.53444737e-10,-2.53444737e-10,2.53444737e-10,2.53444737e-10,-1.19365685e-13,5.96871449e-24,0,6,0
0.01,24,-8.90345401e-14,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,7.99516144e-23,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.24555111e-13,1.92310464e-24,0,6,0
0.01,25,-9.27443411e-14,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,8.32829551e-23,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.29745024e-13,1.92310464e-24,0,6,0
0.01,26,-9.64540202e-14,-1.80488411e-18,0.000210872371,-0.000210872371,-0.000210872342,0.000210872371,1.93660074e-10,8.66141443e-23,2.03051333e-27,-2.53444543e-10,-2.53444543e-10,2.53444599e-10,2.53444543e-10,-1.34934774e-13,4.51327045e-24,0,6,0
0.01,27,-1.00163963e-13,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,8.9945649e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-1.40124837e-13,-1.67624738e-24,0,6,0
0.01,28,-1.03873737e-13,3.37750898e-19,0.000210872255,-0.000210872255,-0.000210872255,0.000210872255,1.93660157e-10,9.32769897e-23,-3.14390562e-28,-2.5344471e-10,-2.5344471e-10,2.5344471e-10,2.5344471e-10,-1.45314506e-13,-6.98927261e-25,0,6,0
0.01,29,-1.07583525e-13,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,9.66082988e-23,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-1.50504378e-13,-1.67624738e-24,0,6,0
0.01,30,-1.11293258e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,9.99395701e-23,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.55694197e-13,1.92310464e-24,0,6,0
0.01,31,-1.15003019e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,1.03270886e-22,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.60883961e-13,1.92310464e-24,0,6,0
0.01,32,-1.18712833e-13,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,1.06602245e-22,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-1.66073738e-13,-1.67624738e-24,0,6,0
0.01,33,-1.22422526e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,1.09933485e-22,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.71263543e-13,1.92310464e-24,0,6,0
0.01,34,-1.26132408e-13,1.61939899e-18,0.000210872255,-0.000210872255,-0.000210872269,0.000210872269,1.9366006e-10,1.13264901e-22,-7.53827662e-28,-2.53444599e-10,-2.53444599e-10,2.53444599e-10,2.5344471e-10,-1.76453456e-13,-1.67624738e-24,0,6,0
0.01,35,-1.29842114e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,1.16596179e-22,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.81643153e-13,1.92310464e-24,0,6,0
0.01,36,-1.33551847e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,1.19927444e-22,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.86832808e-13,1.92310464e-24,0,6,0
0.01,37,-1.37261594e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,1.23258734e-22,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.92022532e-13,1.92310464e-24,0,6,0
0.01,38,-1.40971395e-13,-1.85766113e-18,0.000210872269,-0.000210872269,-0.000210872255,0.000210872255,1.93660213e-10,1.26590087e-22,8.64892286e-28,-2.53444515e-10,-2.53444515e-10,2.53444599e-10,2.53444515e-10,-1.97212458e-13,1.92310464e-24,0,6,0
