traj,x,y,z
0,4.540013469522819e-05,0.0,0.0
1,0.0009895673720166087,0.0008528170874342322,1.034095294016879e-05
2,0.0019625567365437746,0.0017359559424221516,2.1673364244634286e-05
3,0.0029648940544575453,0.0026500560343265533,3.4049353416776285e-05
4,0.003997109830379486,0.0035957656800746918,4.7523168177576736e-05
5,0.005059744231402874,0.00457374332472682,6.215113535290584e-05
6,0.0061533465050160885,0.005584661848843098,7.799193554092199e-05
7,0.007278467062860727,0.006629196926951408,9.510650852462277e-05
8,0.008435666561126709,0.00770803727209568,0.00011355809692759067
9,0.009625510312616825,0.008821881376206875,0.00013341238081920892
10,0.010848578996956348,0.009971439838409424,0.0001547377760289237
11,0.012105454690754414,0.011157434433698654,0.00017760507762432098
12,0.013396725058555603,0.012380593456327915,0.0002020880056079477
13,0.014722990803420544,0.013641659170389175,0.00022826288477517664
14,0.01608484983444214,0.014941381290555,0.0002562091394793242
15,0.017482919618487358,0.0162805188447237,0.00028600869700312614
16,0.01891782134771347,0.017659850418567657,0.0003177470644004643
17,0.020390186458826065,0.01908016949892044,0.0003515127464197576
18,0.02190064638853073,0.02054225094616413,0.00038739750743843615
19,0.023449845612049103,0.02204691618680954,0.0004254960222169757
20,0.02503843791782856,0.02359498292207718,0.00046590730198659003
21,0.02666708454489708,0.025187281891703606,0.0005087334429845214
22,0.02833644300699234,0.02682463824748993,0.0005540794809348881
23,0.03004722110927105,0.028507942333817482,0.000602056214120239
24,0.03180006146430969,0.030238019302487373,0.0006527762743644416
25,0.033595699816942215,0.03201577439904213,0.0007063575903885067
26,0.035434789955616,0.033842071890830994,0.0007629215251654387
27,0.03731809929013252,0.03571785241365433,0.0008225941564887762
28,0.03924629092216492,0.03764398396015167,0.0008855056948959827
29,0.04122012108564377,0.039621416479349136,0.0009517912985756993
30,0.04324033856391907,0.04165109992027283,0.0010215906659141183
31,0.045307669788599014,0.04373396560549736,0.0010950478026643395
32,0.0474228598177433,0.04587099328637123,0.001172312069684267
33,0.04958667233586311,0.04806312918663025,0.0012535371351987123
34,0.05179991573095322,0.05031142011284828,0.0013388845836743712
35,0.05406330153346062,0.05261678993701935,0.0014285162324085832
36,0.056377701461315155,0.05498034507036209,0.0015226071700453758
37,0.05874389410018921,0.0574030838906765,0.0016213313210755587
38,0.06116262450814247,0.05988600105047226,0.0017248691292479634
39,0.06363479048013687,0.06243022903800011,0.0018334118649363518
40,0.06616117060184479,0.06503677368164062,0.0019471525447443128
41,0.06874258816242218,0.06770674139261246,0.0020662907045334578
42,0.07137995213270187,0.07044127583503723,0.0021910378709435463
43,0.07407407462596893,0.07324142754077911,0.0023216044064611197
44,0.0768258348107338,0.07610835134983063,0.0024582131300121546
45,0.0796361118555069,0.0790432021021843,0.0026010938454419374
46,0.08250577002763748,0.08204710483551025,0.002750478684902191
47,0.08543572574853897,0.08512124419212341,0.002906613051891327
48,0.08842684328556061,0.08826678991317749,0.0030697474721819162
49,0.0914800614118576,0.09148497879505157,0.0032401413191109896
50,0.09459632635116577,0.09477696567773819,0.0034180607181042433
51,0.09777660667896271,0.09814407676458359,0.0036037855315953493
52,0.10102176666259766,0.10158746689558029,0.0037975958548486233
53,0.10433278977870941,0.10510842502117157,0.003999785520136356
54,0.10771065950393677,0.10870824754238129,0.004210658837109804
55,0.11115634441375732,0.11238818615674973,0.004430525470525026
56,0.11467080563306808,0.11614954471588135,0.004659706726670265
57,0.11825507879257202,0.119993656873703,0.004898536019027233
58,0.12191015481948853,0.12392188608646393,0.0051473528146743774
59,0.1256369948387146,0.12793555855751038,0.005406509153544903
60,0.12943679094314575,0.13203604519367218,0.0056763701140880585
61,0.13331039249897003,0.1362246870994568,0.005957304500043392
62,0.13725894689559937,0.14050298929214478,0.00624970393255353
63,0.1412835568189621,0.1448722779750824,0.006553960964083672
64,0.14538517594337463,0.14933398365974426,0.006870479788631201
65,0.1495649218559265,0.15388958156108856,0.007199686020612717
66,0.15382391214370728,0.15854047238826752,0.007542008999735117
67,0.15816335380077362,0.16328831017017365,0.007897906936705112
68,0.16258426010608673,0.16813446581363678,0.008267826400697231
69,0.16708765923976898,0.17308039963245392,0.008652237243950367
70,0.17167480289936066,0.1781277060508728,0.009051631204783916
71,0.17634688317775726,0.1832779198884964,0.009466511197388172
72,0.18110498785972595,0.18853262066841125,0.009897389449179173
73,0.18595026433467865,0.19389337301254272,0.0103447949513793
74,0.19088391959667206,0.19936172664165497,0.010809268802404404
75,0.19590719044208527,0.2049393653869629,0.0112913828343153
76,0.20102131366729736,0.21062792837619781,0.011791710741817951
77,0.20622742176055908,0.21642905473709106,0.012310845777392387
78,0.21152673661708832,0.222344309091568,0.01284939143806696
79,0.21692050993442535,0.2283754050731659,0.013407974503934383
80,0.22240999341011047,0.23452407121658325,0.013987245969474316
81,0.22799639403820038,0.2407919317483902,0.014587861485779285
82,0.2336810976266861,0.24718087911605835,0.015210510231554508
83,0.2394653707742691,0.2536925971508026,0.015855904668569565
84,0.2453504204750061,0.2603287398815155,0.01652473397552967
85,0.25133761763572693,0.26709112524986267,0.01721775531768799
86,0.2574283182621002,0.2739817202091217,0.017935743555426598
87,0.26362359523773193,0.2810019850730896,0.018679438158869743
88,0.26992517709732056,0.28815406560897827,0.019449686631560326
89,0.2763342261314392,0.29543977975845337,0.02024729922413826
90,0.2828519344329834,0.30286070704460144,0.021073099225759506
91,0.28947994112968445,0.3104190528392792,0.021927986294031143
92,0.29621943831443787,0.3181163966655731,0.022812828421592712
93,0.3030720353126526,0.3259549140930176,0.023728562518954277
94,0.3100389242172241,0.3339364528656006,0.0246761254966259
95,0.317121684551239,0.34206292033195496,0.025656478479504585
96,0.32432156801223755,0.3503361940383911,0.026670610532164574
97,0.3316400647163391,0.35875827074050903,0.0277195256203413
98,0.339078813791275,0.367331326007843,0.028804317116737366
99,0.3466389775276184,0.3760570287704468,0.029925990849733353
100,0.354322224855423,0.38493770360946655,0.031085694208741188
101,0.36212995648384094,0.393975168466568,0.032284535467624664
102,0.37006351351737976,0.4031713604927063,0.03352365270256996
103,0.37812474370002747,0.4125288128852844,0.03480427712202072
104,0.3863150477409363,0.42204925417900085,0.03612760826945305
105,0.39463573694229126,0.4317346215248108,0.037494875490665436
106,0.4030883312225342,0.4415872097015381,0.03890734910964966
107,0.4116746187210083,0.4516090750694275,0.04036637023091316
108,0.42039600014686584,0.4618024230003357,0.04187328368425369
109,0.42925402522087097,0.47216928005218506,0.04342944547533989
110,0.4382503926753998,0.48271191120147705,0.04503628984093666
111,0.44738656282424927,0.4934324324131012,0.04669526219367981
112,0.45666396617889404,0.5043328404426575,0.04840778559446335
113,0.4660845398902893,0.5154154896736145,0.05017548054456711
114,0.47564953565597534,0.526682436466217,0.05199982225894928
115,0.48536092042922974,0.5381361842155457,0.05388246104121208
116,0.495219886302948,0.5497785806655884,0.05582498013973236
117,0.5052283406257629,0.5616119503974915,0.05782907083630562
118,0.515387773513794,0.5736384987831116,0.05989643931388855
119,0.525700032711029,0.585860550403595,0.062028855085372925
120,0.5361664295196533,0.5982802510261536,0.06422808766365051
121,0.5467889904975891,0.6108999848365784,0.06649602204561234
122,0.5575689673423767,0.623721718788147,0.06883443892002106
123,0.5685083270072937,0.6367479562759399,0.07124537229537964
124,0.5796087980270386,0.6499810814857483,0.07373074442148209
125,0.5908718109130859,0.6634229421615601,0.07629254460334778
126,0.6022989153862,0.6770761013031006,0.07893285155296326
127,0.6138921976089478,0.6909427046775818,0.08165376633405685
128,0.6256532073020935,0.705025315284729,0.08445750921964645
129,0.6375834345817566,0.7193257808685303,0.0873461589217186
130,0.6496850848197937,0.7338468432426453,0.09032213687896729
131,0.6619587540626526,0.7485898733139038,0.09338747709989548
132,0.6744072437286377,0.763558030128479,0.0965447798371315
133,0.6870318651199341,0.778753399848938,0.099796362221241
134,0.6998342871665955,0.7941780090332031,0.10314466804265976
135,0.7128161787986755,0.8098343014717102,0.10659223794937134
136,0.7259790301322937,0.8257242441177368,0.11014155298471451
137,0.739325225353241,0.8418506383895874,0.11379540711641312
138,0.7528561949729919,0.8582153916358948,0.11755639314651489
139,0.7665730714797974,0.8748206496238708,0.12142717838287354
140,0.78047776222229,0.8916683197021484,0.12541049718856812
141,0.7945725917816162,0.9087615013122559,0.12950943410396576
142,0.8088588118553162,0.926101803779602,0.13372676074504852
143,0.8233382105827332,0.943691611289978,0.13806545734405518
144,0.8380118608474731,0.9615322947502136,0.14252838492393494
145,0.8528820872306824,0.9796268939971924,0.14711885154247284
146,0.8679505586624146,0.9979774951934814,0.1518399864435196
147,0.88321852684021,1.0165854692459106,0.15669485926628113
148,0.8986881375312805,1.0354539155960083,0.1616869568824768
149,0.9143608808517456,1.0545841455459595,0.16681954264640808
150,0.9302386045455933,1.0739792585372925,0.17209605872631073
151,0.9463219046592712,1.0936392545700073,0.17751966416835785
152,0.9626131057739258,1.1135672330856323,0.18309412896633148
153,0.979114830493927,1.1337664127349854,0.18882343173027039
154,0.9958270192146301,1.1542365550994873,0.1947106122970581
