traj,x,y,z
0,4.542055103229359e-05,0.0,0.0
1,0.0009895868133753538,0.0008528170874342322,1.0340909284423105e-05
2,0.001962576527148485,0.0017359558260068297,2.1673271476174705e-05
3,0.0029649129137396812,0.0026500551030039787,3.404922244953923e-05
4,0.003997128922492266,0.003595764981582761,4.752297172672115e-05
5,0.0050597661174833775,0.004573743790388107,6.215093162609264e-05
6,0.006153366528451443,0.005584661848843098,7.79916881583631e-05
7,0.007278486154973507,0.006629195064306259,9.510617383057252e-05
8,0.008435685187578201,0.007708034943789244,0.0001135577040258795
9,0.009625534527003765,0.0088218804448843,0.00013341197336558253
10,0.01084859762340784,0.009971437975764275,0.0001547373249195516
11,0.012105469591915607,0.011157432571053505,0.000177604568307288
12,0.01339674647897482,0.012380595318973064,0.00020208758360240608
13,0.014723008498549461,0.0136416582390666,0.00022826241911388934
14,0.016084859147667885,0.01494137104600668,0.0002562082663644105
15,0.017482949420809746,0.01628052070736885,0.0002860079694073647
16,0.01891784369945526,0.017659856006503105,0.00031774636590853333
17,0.02039019949734211,0.019080162048339844,0.00035151198972016573
18,0.021900668740272522,0.02054225653409958,0.0003873966634273529
19,0.023449862375855446,0.02204691804945469,0.0004254950908944011
20,0.025038456544280052,0.023594986647367477,0.0004659064579755068
21,0.02666710503399372,0.025187281891703606,0.0005087322788313031
22,0.02833646908402443,0.026824643835425377,0.0005540784914046526
23,0.030047234147787094,0.028507934883236885,0.0006020551081746817
24,0.03180009871721268,0.03023802675306797,0.000652775343041867
25,0.03359571844339371,0.03201577439904213,0.0007063564844429493
26,0.03543482720851898,0.03384208679199219,0.0007629203028045595
27,0.03731810674071312,0.03571784868836403,0.0008225927595049143
28,0.03924630209803581,0.037643980234861374,0.0008855043561197817
29,0.04122013971209526,0.039621420204639435,0.0009517899015918374
30,0.043240342289209366,0.04165108874440193,0.0010215889196842909
31,0.04530768468976021,0.04373396560549736,0.0010950459400191903
32,0.0474228672683239,0.04587097838521004,0.0011723097413778305
33,0.0495867021381855,0.04806312918663025,0.0012535356217995286
34,0.05179990828037262,0.05031139776110649,0.0013388816732913256
35,0.054063327610492706,0.05261679366230965,0.0014285147190093994
36,0.05637773871421814,0.05498035252094269,0.001522605656646192
37,0.05874389782547951,0.0574030764400959,0.0016213289927691221
38,0.06116262823343277,0.05988599732518196,0.0017248670337721705
39,0.06363479048013687,0.062430206686258316,0.001833408954553306
40,0.066161148250103,0.06503675878047943,0.0019471494015306234
41,0.06874261796474457,0.06770674139261246,0.002066289074718952
42,0.07137998193502426,0.07044126838445663,0.0021910357754677534
43,0.07407408207654953,0.07324141263961792,0.002321601379662752
44,0.07682585716247559,0.07610834389925003,0.0024582110345363617
45,0.07963612675666809,0.0790431872010231,0.002601090120151639
46,0.08250575512647629,0.08204708248376846,0.0027504751924425364
47,0.08543568104505539,0.08512121438980103,0.002906608395278454
48,0.0884268656373024,0.08826678991317749,0.0030697439797222614
49,0.09148009866476059,0.09148497879505157,0.0032401387579739094
50,0.09459637105464935,0.09477700293064117,0.0034180600196123123
51,0.09777658432722092,0.09814406931400299,0.003603781806305051
52,0.10102181136608124,0.10158747434616089,0.0037975937593728304
53,0.1043328121304512,0.10510845482349396,0.003999784123152494
54,0.10771068185567856,0.1087082251906395,0.004210655111819506
55,0.11115634441375732,0.11238815635442734,0.004430520813912153
56,0.11467082053422928,0.11614952236413956,0.004659703001379967
57,0.11825509369373322,0.1199936643242836,0.004898532293736935
58,0.12191016227006912,0.12392189353704453,0.005147350020706654
59,0.125637024641037,0.12793554365634918,0.00540650449693203
60,0.12943676114082336,0.1320360153913498,0.005676363594830036
61,0.13331034779548645,0.1362246721982956,0.005957299843430519
62,0.13725897669792175,0.1405029594898224,0.006249698344618082
63,0.1412835270166397,0.14487224817276,0.006553953047841787
64,0.14538517594337463,0.14933396875858307,0.006870476063340902
65,0.1495649367570877,0.15388958156108856,0.0071996841579675674
66,0.15382400155067444,0.1585405170917511,0.007542010396718979
67,0.15816336870193481,0.16328832507133484,0.00789790228009224
68,0.16258417069911957,0.1681343913078308,0.008267815224826336
69,0.1670876443386078,0.17308034002780914,0.008652228862047195
70,0.17167478799819946,0.17812761664390564,0.009051622822880745
71,0.17634688317775726,0.183277890086174,0.00946650467813015
72,0.18110497295856476,0.18853262066841125,0.00989738292992115
73,0.18595030903816223,0.19389338791370392,0.010344794020056725
74,0.19088396430015564,0.19936177134513855,0.010809268802404404
75,0.19590730965137482,0.20493943989276886,0.01129138469696045
76,0.20102134346961975,0.2106279581785202,0.011791708879172802
77,0.20622746646404266,0.21642901003360748,0.012310839258134365
78,0.21152667701244354,0.22234424948692322,0.012849378399550915
79,0.21692043542861938,0.2283753752708435,0.013407966122031212
