analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,0,121.041700
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,1,2.278500
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,2,2.142200
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,3,2.218900
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,4,2.005200
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,5,2.598300
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,6,2.174100
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,7,2.271500
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,8,2.013300
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,9,2.069900
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,10,2.161200
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,11,2.108400
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,12,2.391300
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,13,2.144800
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,14,2.006800
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,15,2.109100
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,16,2.125400
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,17,1.988200
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,18,1.989900
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,19,2.012100
times,lorenz96_20,tsit5,fixed,none,none,nan,8,20,20,2.433100
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,0,306.596400
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,1,2.260900
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,2,2.143600
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,3,2.141500
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,4,2.041400
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,5,2.198200
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,6,2.151800
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,7,2.113100
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,8,2.029400
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,9,2.079400
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,10,2.104100
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,11,2.057200
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,12,2.023700
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,13,2.015600
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,14,2.033000
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,15,2.031400
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,16,2.231000
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,17,2.070800
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,18,2.190500
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,19,2.073700
times,lorenz96_20,tsit5,fixed,both,none,nan,8,20,20,2.030200
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,0,12.353100
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,1,2.088500
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,2,2.050200
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,3,1.987300
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,4,1.932800
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,5,1.968200
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,6,1.936200
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,7,1.998700
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,8,1.981900
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,9,2.062000
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,10,2.010400
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,11,2.045100
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,12,2.071100
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,13,2.024500
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,14,1.965600
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,15,2.017800
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,16,2.044400
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,17,2.029800
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,18,2.005100
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,19,1.970400
times,lorenz96_20,tsit5,fixed,none,none,nan,32,20,20,2.000900
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,0,6.092300
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,1,2.161900
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,2,2.343500
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,3,2.260300
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,4,2.151900
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,5,2.263700
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,6,2.288700
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,7,2.229000
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,8,2.307700
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,9,2.239900
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,10,2.319600
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,11,2.066100
times,lorenz96_20,tsit5,fixed,both,none,nan,32,20,12,2.413500
