analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,0,2409.049000
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,1,151.977300
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,2,151.636700
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,3,150.294000
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,4,150.497600
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,5,151.965900
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,6,152.295500
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,7,150.415900
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,8,150.633100
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,9,151.054600
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8,20,10,151.489900
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,0,327.827400
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,1,152.085500
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,2,151.713500
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,3,151.008600
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,4,150.277300
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,5,151.253000
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,6,151.716300
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,7,151.710700
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,8,150.799600
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,9,150.846300
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8,20,10,151.236300
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,0,3297.492800
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,1,219.100300
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,2,216.531100
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,3,226.081600
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,4,223.535000
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,5,218.382200
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,6,216.773700
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,7,225.966900
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,8,222.678200
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,9,219.636700
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,10,216.753700
