analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,0,207.897800
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,1,212.552400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,2,208.785900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,3,206.446300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,4,200.680800
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,5,207.462400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,6,207.834700
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,7,205.211300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,8,200.995600
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,9,207.409700
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8,20,10,207.040900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,0,289.627200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,1,200.024100
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,2,207.494700
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,3,206.842600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,4,205.834100
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,5,201.021900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,6,205.751400
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,7,207.310400
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,8,206.506900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,9,199.899700
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8,20,10,207.124600
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,0,2277.981300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,1,2214.863600
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,2,2230.278300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,3,2299.387400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,4,2224.558700
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,5,2213.801000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,6,2197.323400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,7,2243.092300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,8,2224.519400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,9,2207.307600
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32,20,10,2212.221600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,0,2236.930500
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,1,2219.373400
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,2,2210.461200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,3,2211.751300
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,4,2242.230000
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,5,2263.690800
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,6,2245.871900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,7,2217.228600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,8,2239.133200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,9,2222.715900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,32,20,10,2235.485400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,128,20,0,5281.224000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,128,20,1,5229.392800
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,128,20,2,5235.936200
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,128,20,3,5250.663800
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,128,20,0,5219.587800
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,128,20,1,5174.131200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,128,20,2,5196.608000
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,128,20,3,5235.937000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,0,9283.767300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,1,4101.509900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,2,4283.353200
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,3,4232.350300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,4,4304.267300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,5,4302.138500
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,6,4286.606700
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,7,4265.268200
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,8,4272.214000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,9,4235.919200
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,512,20,10,4279.824600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,512,20,0,4233.922100
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,512,20,1,4277.205800
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,512,20,2,4191.912300
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,512,20,3,4255.167600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,512,20,4,4222.728200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,512,20,5,4258.434500
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,0,19352.625400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,1,19409.088400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,2,19315.149300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,3,18502.298200
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,4,6708.311400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,5,836.284900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,6,782.938900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,7,779.815000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,8,783.870700
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,9,782.134300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,2048,20,10,783.099900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,0,780.126400
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,1,783.904600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,2,780.530600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,3,783.867200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,4,781.392400
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,5,782.039500
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,6,780.327100
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,7,782.968300
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,8,781.051700
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,9,784.779900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,2048,20,10,779.366900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,0,2428.178300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,1,2431.153400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,2,2429.867000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,3,2427.663500
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,4,2425.236900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,5,2430.224400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,6,2431.926400
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,7,2429.812300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,8,2428.309000
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,9,2428.381300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,8192,20,10,2427.240100
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,0,2432.038700
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,1,2430.353300
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,2,2430.317600
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,3,2453.050000
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,4,2427.612100
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,5,2428.815500
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,6,2479.536400
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,7,2435.299900
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,8,2434.174200
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,9,2430.110800
times,lorenz96_20,kvaerno3,adaptive,both,none,nan,8192,20,10,2430.515900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32768,20,0,9534.969900
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32768,20,1,95852.976300
times,lorenz96_20,kvaerno3,adaptive,none,none,nan,32768,20,2,155629.869700
