analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0625,131072,20,0,27710.174800
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0625,131072,20,1,27728.357300
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0625,131072,20,2,27697.312200
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0625,131072,20,3,27372.384000
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.03125,131072,20,0,41669.707200
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.03125,131072,20,1,41820.708600
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.03125,131072,20,2,41877.163000
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.03125,131072,20,3,41661.057000
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.015625,131072,20,0,66403.450100
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.015625,131072,20,1,66297.595300
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.015625,131072,20,2,66568.021300
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.015625,131072,20,3,66276.516400
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0078125,131072,20,0,100871.015100
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0078125,131072,20,1,99519.475100
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0078125,131072,20,2,99869.639800
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.0078125,131072,20,3,99572.725900
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.00390625,131072,20,0,20191.577000
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.00390625,131072,20,1,20169.346200
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.00390625,131072,20,2,20199.269300
wp,lorenz96_20,kvaerno3,fixed,d2h,dt,0.00390625,131072,20,3,165639.066400
