analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,0,453.324800
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,1,375.729100
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,2,372.964700
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,3,383.676700
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,4,370.353400
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,5,375.354500
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,6,369.003200
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,7,370.629200
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,8,373.424300
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,9,370.471700
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,8,20,10,581.707300
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,0,687.745200
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,1,566.102700
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,2,551.990800
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,3,562.054600
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,4,567.183400
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,5,561.088100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,6,643.268000
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,7,575.867500
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,8,582.222400
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,9,573.827000
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,8,20,10,565.910100
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,32,20,0,4593.577500
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,32,20,1,4360.883500
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,32,20,2,4544.855000
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,32,20,3,4602.152200
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,32,20,4,4425.453300
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,32,20,5,4384.829700
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,0,4632.975100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,1,4609.292300
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,2,4456.643100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,3,4432.403200
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,4,4573.680100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,5,4036.296000
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,6,3066.143800
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,7,3202.428000
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,8,2166.206700
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,9,2277.567900
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,32,20,10,2186.288200
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,0,13012.101100
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,1,7813.262700
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,2,6830.613600
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,3,4885.825700
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,4,5412.342300
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,5,5593.165500
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,6,5562.375400
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,7,5589.871400
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,8,5454.301100
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,9,6278.898500
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,128,20,10,6226.076500
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,0,5999.213900
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,1,5942.147100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,2,6217.129200
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,3,6203.461500
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,4,5981.073600
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,5,3612.493300
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,6,2521.727600
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,7,2456.626400
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,8,1812.332800
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,9,1840.222300
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,128,20,10,1908.925900
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,0,1587.143600
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,1,1446.503500
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,2,1464.625000
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,3,1534.420700
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,4,1547.877300
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,5,1461.819200
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,6,1471.096800
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,7,1577.159300
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,8,1584.193200
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,9,1467.845600
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,512,20,10,1488.521400
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,0,1533.498300
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,1,1552.505800
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,2,1444.972600
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,3,1487.820100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,4,1542.012000
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,5,1549.598200
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,6,1449.282500
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,7,1479.547100
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,8,1533.826400
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,9,1553.737400
times,lorenz96_20,rosenbrock23_sciml,adaptive,both,none,nan,512,20,10,1448.375100
times,lorenz96_20,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,0,6735.879700
